id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
951,5,2,"[243, 13, 50, 16, 12]","[7, 4]"
6930,13,0,"[29, 15, 11, 24, 13, 16, 28, 2, 8, 15, 24, 22, 33]",[]
2119,12,0,"[21, 2, 7, 7, 4, 6, 2, 10, 21, 20, 8, 7]",[]
17,20,3,"[4, 16, 27, 31, 28, 11, 30, 7, 3, 36, 9, 34, 1, 6, 67, 18, 2, 6, 75, 32]","[4, 8, 6]"
1403,5,0,"[3, 24, 15, 6, 10]",[]
4595,9,0,"[55, 18, 19, 16, 7, 4, 10, 7, 10]",[]
1154,1,0,[165],[]
6781,18,1,"[1, 53, 2, 2, 35, 12, 14, 25, 9, 7, 12, 12, 2, 4, 15, 5, 46, 17]",[2]
5280,22,0,"[56, 35, 29, 44, 4, 13, 38, 9, 7, 6, 4, 19, 4, 14, 16, 17, 10, 9, 51, 9, 5, 5]",[]
1515,9,1,"[41, 12, 30, 36, 23, 4, 62, 1, 134]",[7]
5902,4,0,"[38, 5, 6, 6]",[]
2553,11,0,"[23, 18, 2, 4, 11, 7, 148, 4, 39, 3, 17]",[]
8374,1,0,[26],[]
5312,10,3,"[21, 26, 22, 3, 11, 3, 35, 1, 2, 13]","[4, 4, 3]"
1472,6,0,"[23, 26, 9, 8, 18, 5]",[]
2352,34,0,"[41, 28, 5, 4, 42, 2, 25, 30, 29, 46, 37, 19, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[]
1414,8,0,"[46, 24, 22, 15, 15, 13, 8, 26]",[]
3363,17,0,"[47, 17, 17, 5, 7, 15, 1, 9, 9, 4, 13, 11, 3, 13, 8, 15, 42]",[]
7204,7,1,"[36, 51, 46, 28, 1, 241, 6]",[12]
582,17,0,"[47, 15, 1, 10, 6, 5, 9, 10, 10, 3, 5, 3, 2, 5, 15, 7, 9]",[]
1621,34,0,"[26, 31, 23, 4, 19, 14, 5, 11, 5, 7, 13, 9, 7, 10, 12, 13, 10, 1, 3, 10, 17, 7, 5, 10, 9, 16, 14, 3, 3, 9, 3, 20, 9, 25]",[]
7115,10,4,"[2, 20, 2, 27, 2, 36, 3, 22, 2, 6]","[3, 3, 2, 5]"
6940,4,0,"[72, 53, 6, 7]",[]
7230,9,2,"[13, 68, 10, 15, 65, 32, 10, 6, 9]","[7, 7]"
1137,12,3,"[51, 1, 22, 1, 33, 1, 79, 23, 3, 3, 1, 52]","[3, 4, 6]"
4972,8,2,"[3, 2, 98, 2, 74, 227, 3, 7]","[3, 9]"
3812,16,0,"[57, 60, 117, 6, 13, 8, 6, 5, 64, 57, 11, 34, 10, 16, 18, 55]",[]
4104,12,4,"[2, 24, 3, 42, 2, 37, 3, 60, 6, 2, 2, 3]","[3, 5, 4, 8]"
1033,18,0,"[25, 17, 16, 2, 20, 11, 7, 11, 11, 9, 10, 4, 11, 8, 12, 7, 29, 3]",[]
6347,9,0,"[34, 24, 16, 5, 37, 27, 2, 25, 9]",[]
7140,11,4,"[49, 33, 24, 94, 4, 50, 2, 204, 2, 22, 60]","[5, 8, 5, 4]"
2612,9,0,"[17, 9, 23, 18, 18, 15, 27, 32, 29]",[]
7736,10,0,"[46, 8, 11, 6, 9, 4, 6, 19, 48, 24]",[]
2613,12,0,"[19, 27, 4, 16, 15, 1, 4, 11, 5, 3, 11, 11]",[]
2945,25,0,"[43, 6, 2, 12, 11, 11, 15, 11, 17, 2, 10, 9, 11, 12, 10, 11, 2, 11, 8, 11, 8, 11, 32, 15, 11]",[]
1262,9,3,"[33, 26, 2, 55, 2, 30, 14, 3, 51]","[5, 6, 7]"
893,10,3,"[79, 2, 50, 2, 29, 1, 57, 1, 2, 2]","[5, 3, 5]"
1882,25,5,"[53, 20, 14, 36, 19, 26, 51, 21, 15, 20, 15, 23, 14, 4, 33, 1, 3, 14, 6, 22, 15, 11, 12, 15, 4]","[3, 7, 2, 3, 2]"
7066,1,0,[57],[]
4711,10,0,"[23, 13, 2, 8, 5, 5, 3, 7, 4, 15]",[]
26,13,3,"[85, 41, 11, 28, 4, 33, 2, 38, 2, 7, 99, 22, 11]","[4, 4, 2]"
6191,17,0,"[2, 77, 9, 14, 11, 8, 9, 11, 13, 15, 4, 4, 15, 7, 21, 4, 7]",[]
7012,24,2,"[64, 51, 55, 5, 3, 3, 2, 62, 5, 47, 6, 54, 4, 24, 46, 34, 49, 51, 28, 17, 19, 14, 10, 11]","[2, 7]"
8078,26,3,"[3, 17, 10, 5, 11, 5, 68, 81, 3, 45, 1, 4, 38, 1, 8, 96, 1, 18, 30, 3, 127, 6, 3, 51, 6, 11]","[5, 7, 5]"
4906,9,2,"[2, 20, 34, 35, 52, 3, 11, 2, 54]","[5, 2]"
3572,13,0,"[9, 3, 3, 22, 9, 19, 28, 5, 24, 6, 35, 3, 6]",[]
7540,16,0,"[2, 3, 2, 2, 2, 1, 4, 1, 2, 5, 2, 1, 24, 7, 13, 14]",[]
3273,2,0,"[42, 59]",[]
3086,13,0,"[19, 3, 18, 9, 17, 6, 2, 12, 9, 17, 1, 2, 5]",[]
5272,18,2,"[6, 49, 44, 10, 20, 46, 84, 29, 5, 24, 5, 56, 48, 71, 53, 49, 10, 4]","[5, 3]"
315,8,0,"[27, 25, 7, 3, 3, 4, 5, 9]",[]
871,6,0,"[12, 10, 10, 12, 7, 7]",[]
5646,11,3,"[14, 64, 4, 37, 8, 11, 43, 7, 63, 1, 49]","[4, 7, 5]"
5397,16,0,"[2, 15, 14, 16, 13, 20, 19, 26, 23, 14, 2, 6, 20, 11, 10, 8]",[]
5562,28,0,"[25, 6, 6, 13, 9, 12, 18, 9, 9, 11, 12, 18, 13, 18, 9, 5, 6, 10, 10, 12, 12, 6, 5, 10, 10, 12, 12, 6]",[]
3893,10,0,"[12, 11, 13, 21, 20, 19, 7, 11, 9, 104]",[]
1876,7,0,"[24, 14, 23, 10, 53, 5, 3]",[]
8371,21,4,"[5, 69, 5, 13, 6, 18, 54, 40, 19, 27, 8, 151, 9, 49, 6, 19, 6, 69, 6, 61, 75]","[6, 8, 3, 5]"
3116,12,4,"[42, 53, 7, 133, 2, 30, 1, 2, 36, 4, 33, 20]","[7, 5, 4, 4]"
4279,11,0,"[20, 8, 20, 16, 15, 1, 31, 35, 11, 3, 47]",[]
7130,22,0,"[56, 35, 29, 44, 4, 13, 38, 9, 7, 6, 4, 19, 4, 14, 16, 17, 10, 9, 51, 9, 5, 5]",[]
2330,17,0,"[54, 2, 7, 13, 20, 17, 15, 20, 15, 1, 8, 11, 10, 7, 7, 3, 12]",[]
6969,15,0,"[55, 15, 36, 3, 15, 1, 9, 10, 6, 3, 2, 9, 5, 9, 7]",[]
1699,18,4,"[40, 58, 25, 23, 5, 13, 7, 32, 4, 5, 6, 41, 21, 25, 14, 3, 30, 31]","[4, 4, 2, 4]"
7334,6,2,"[25, 56, 5, 150, 4, 71]","[7, 8]"
5279,29,2,"[6, 49, 44, 10, 20, 46, 2, 66, 4, 127, 20, 24, 3, 19, 7, 9, 6, 5, 12, 4, 9, 6, 5, 56, 48, 60, 49, 10, 4]","[10, 2]"
1689,12,0,"[38, 1, 11, 1, 2, 3, 6, 6, 1, 2, 13, 5]",[]
6051,25,0,"[45, 9, 38, 35, 53, 2, 5, 4, 3, 8, 2, 2, 4, 2, 2, 5, 7, 51, 15, 15, 1, 4, 3, 5, 12]",[]
8117,28,3,"[3, 17, 9, 5, 9, 5, 68, 81, 3, 65, 1, 20, 21, 1, 27, 6, 44, 25, 1, 12, 88, 3, 127, 6, 3, 51, 6, 11]","[5, 5, 5]"
3182,8,2,"[27, 39, 112, 6, 21, 115, 50, 7]","[6, 6]"
2079,7,0,"[51, 7, 14, 18, 9, 13, 14]",[]
2307,13,0,"[14, 18, 2, 5, 2, 3, 15, 1, 6, 3, 16, 3, 5]",[]
6636,20,0,"[24, 13, 5, 6, 7, 8, 7, 17, 15, 1, 9, 8, 6, 3, 2, 9, 5, 7, 9, 13]",[]
3986,7,3,"[33, 2, 35, 2, 64, 29, 24]","[3, 3, 2]"
4156,1,0,[12],[]
8063,11,0,"[21, 40, 23, 8, 16, 9, 13, 16, 24, 5, 132]",[]
908,15,0,"[26, 16, 5, 27, 22, 8, 19, 12, 7, 5, 12, 8, 6, 15, 3]",[]
2129,11,0,"[36, 7, 11, 33, 17, 2, 17, 2, 22, 19, 9]",[]
3044,12,0,"[12, 22, 16, 4, 6, 9, 26, 47, 11, 16, 14, 14]",[]
1988,11,3,"[14, 64, 4, 77, 9, 65, 7, 54, 1, 2, 66]","[5, 7, 8]"
4825,18,0,"[48, 52, 13, 10, 9, 18, 8, 1, 5, 14, 7, 22, 6, 3, 12, 20, 18, 4]",[]
5653,8,2,"[14, 64, 4, 59, 7, 107, 1, 47]","[10, 4]"
1528,34,0,"[41, 28, 5, 4, 42, 2, 25, 30, 29, 46, 37, 19, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[]
286,8,0,"[7, 8, 6, 4, 7, 7, 18, 6]",[]
2407,27,0,"[16, 5, 18, 3, 35, 6, 2, 9, 6, 7, 4, 13, 8, 8, 9, 6, 2, 1, 8, 4, 6, 6, 5, 3, 3, 2, 2]",[]
5851,9,0,"[60, 31, 3, 5, 5, 10, 12, 4, 7]",[]
6624,28,0,"[6, 49, 44, 10, 20, 46, 80, 24, 3, 16, 13, 24, 18, 17, 22, 12, 17, 13, 15, 14, 12, 5, 56, 48, 60, 49, 10, 4]",[]
6792,18,0,"[56, 1, 9, 9, 11, 16, 1, 15, 9, 11, 14, 8, 9, 1, 9, 19, 17, 2]",[]
4659,14,0,"[16, 17, 52, 19, 23, 30, 1, 13, 15, 3, 12, 29, 9, 5]",[]
6297,17,1,"[1, 53, 2, 35, 12, 14, 25, 9, 7, 12, 12, 2, 4, 8, 5, 46, 17]",[2]
599,15,0,"[6, 16, 1, 19, 4, 2, 5, 3, 5, 6, 10, 3, 3, 9, 11]",[]
768,34,0,"[41, 28, 5, 4, 42, 2, 25, 30, 29, 46, 37, 19, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[]
3999,10,0,"[3, 24, 3, 48, 7, 27, 30, 17, 30, 15]",[]
695,12,3,"[32, 5, 2, 174, 8, 27, 36, 37, 3, 5, 3, 31]","[9, 3, 3]"
6499,6,3,"[109, 37, 10, 82, 3, 59]","[2, 4, 6]"
5323,24,0,"[15, 27, 8, 8, 8, 5, 5, 6, 4, 7, 4, 12, 11, 43, 1, 3, 1, 4, 15, 1, 4, 3, 7, 4]",[]
5222,18,2,"[6, 49, 44, 10, 20, 47, 4, 170, 3, 62, 5, 56, 48, 71, 53, 49, 10, 4]","[7, 7]"
6421,15,3,"[4, 17, 9, 71, 3, 172, 2, 94, 2, 68, 34, 7, 93, 25, 89]","[11, 7, 4]"
5799,5,0,"[49, 15, 11, 12, 18]",[]
7399,10,0,"[26, 7, 10, 7, 10, 13, 5, 10, 17, 57]",[]
2587,12,0,"[43, 11, 11, 2, 4, 2, 2, 3, 8, 5, 5, 15]",[]
8053,7,1,"[2, 34, 6, 9, 19, 7, 14]",[2]
5152,1,0,[22],[]
7858,9,0,"[34, 24, 16, 5, 37, 27, 2, 25, 9]",[]
7295,20,0,"[1, 5, 10, 7, 3, 34, 83, 5, 20, 16, 24, 27, 23, 28, 17, 19, 14, 14, 17, 10]",[]
3885,19,0,"[15, 12, 4, 8, 5, 5, 12, 4, 7, 14, 7, 11, 6, 5, 2, 10, 4, 3, 18]",[]
4740,11,3,"[4, 44, 3, 68, 2, 87, 2, 16, 3, 4, 51]","[3, 6, 4]"
641,9,3,"[48, 28, 3, 55, 3, 82, 11, 32, 3]","[5, 7, 3]"
4932,11,3,"[2, 41, 5, 41, 22, 4, 84, 3, 5, 49, 72]","[5, 4, 5]"
6519,39,0,"[2, 38, 33, 4, 3, 74, 11, 28, 36, 12, 2, 7, 4, 14, 9, 18, 12, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[]
5297,4,0,"[96, 18, 7, 6]",[]
5928,15,0,"[1, 11, 8, 6, 22, 2, 14, 13, 2, 4, 15, 5, 44, 92, 17]",[]
2071,10,0,"[17, 9, 2, 12, 11, 2, 8, 9, 10, 14]",[]
308,1,0,[45],[]
6329,26,0,"[9, 16, 8, 8, 6, 10, 6, 11, 3, 6, 7, 8, 4, 5, 7, 3, 11, 10, 3, 7, 20, 12, 7, 7, 13, 3]",[]
1581,14,0,"[29, 20, 3, 18, 9, 24, 4, 3, 25, 28, 5, 24, 15, 12]",[]
554,13,0,"[35, 11, 2, 8, 11, 7, 8, 7, 15, 14, 9, 10, 3]",[]
4739,13,0,"[36, 5, 26, 2, 16, 20, 10, 15, 1, 16, 20, 3, 5]",[]
4366,14,2,"[1, 37, 4, 68, 12, 10, 9, 7, 32, 50, 3, 60, 1, 44]","[4, 4]"
3195,15,0,"[2, 2, 2, 2, 2, 1, 4, 1, 2, 7, 2, 2, 31, 18, 12]",[]
4825,23,0,"[81, 93, 4, 8, 12, 61, 21, 3, 12, 16, 18, 2, 9, 10, 14, 11, 4, 11, 7, 16, 19, 12, 12]",[]
7122,32,0,"[2, 38, 28, 5, 4, 54, 2, 35, 41, 25, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[]
1480,6,2,"[73, 1, 224, 1, 22, 2]","[9, 3]"
3277,20,0,"[32, 10, 2, 4, 2, 18, 2, 4, 4, 16, 2, 8, 10, 2, 34, 1, 11, 17, 14, 8]",[]
1292,27,0,"[32, 17, 3, 8, 25, 36, 12, 16, 14, 11, 11, 12, 12, 3, 5, 4, 20, 22, 14, 1, 2, 20, 13, 9, 7, 15, 1]",[]
8355,31,0,"[50, 62, 4, 20, 44, 25, 41, 31, 47, 19, 4, 14, 9, 10, 12, 15, 16, 14, 14, 21, 2, 7, 11, 10, 11, 13, 15, 6, 8, 8, 67]",[]
5037,6,3,"[61, 69, 7, 74, 12, 28]","[5, 6, 3]"
260,12,0,"[25, 14, 9, 17, 9, 6, 13, 4, 15, 12, 13, 8]",[]
12,7,3,"[23, 63, 11, 13, 59, 46, 30]","[7, 6, 3]"
2368,12,0,"[28, 26, 5, 17, 21, 12, 12, 28, 31, 10, 18, 25]",[]
2388,9,3,"[1, 24, 2, 96, 2, 41, 3, 132, 44]","[7, 4, 5]"
2264,21,0,"[90, 30, 27, 1, 10, 12, 5, 4, 4, 5, 4, 1, 11, 8, 6, 1, 6, 4, 5, 17, 1]",[]
6721,11,2,"[3, 36, 3, 373, 1, 18, 4, 46, 70, 55, 27]","[12, 7]"
1112,8,0,"[33, 2, 14, 12, 12, 5, 7, 7]",[]
4457,13,0,"[25, 6, 23, 33, 15, 1, 6, 8, 19, 3, 4, 7, 9]",[]
2049,7,0,"[14, 21, 20, 10, 6, 15, 15]",[]
8451,57,0,"[9, 32, 3, 4, 3, 4, 3, 12, 25, 5, 5, 8, 5, 12, 11, 9, 9, 8, 4, 2, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 11, 46, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
2769,16,2,"[4, 3, 54, 117, 4, 111, 1, 3, 65, 5, 75, 2, 5, 85, 3, 186]","[7, 6]"
3245,9,0,"[32, 26, 44, 6, 21, 4, 5, 6, 5]",[]
7233,10,3,"[1, 24, 2, 27, 52, 2, 69, 3, 90, 44]","[4, 3, 3]"
7199,10,4,"[2, 19, 5, 27, 3, 52, 3, 16, 2, 2]","[4, 2, 3, 5]"
808,52,2,"[8, 64, 28, 9, 21, 14, 14, 20, 11, 4, 39, 1, 2, 20, 18, 5, 17, 12, 40, 6, 18, 34, 30, 4, 22, 18, 7, 26, 21, 9, 45, 7, 22, 48, 9, 10, 28, 28, 16, 19, 45, 27, 6, 13, 41, 49, 3, 13, 2, 26, 2, 23]","[6, 3]"
869,7,0,"[16, 12, 37, 4, 16, 16, 3]",[]
7578,26,0,"[2, 2, 2, 2, 2, 1, 4, 2, 2, 5, 2, 2, 5, 36, 2, 4, 2, 25, 13, 8, 25, 3, 2, 21, 2, 21]",[]
7176,18,3,"[15, 38, 22, 19, 40, 42, 1, 2, 68, 1, 2, 42, 1, 3, 87, 16, 6, 48]","[4, 6, 8]"
2674,4,0,"[8, 5, 13, 22]",[]
5125,1,0,[180],[]
4992,23,1,"[2, 50, 7, 11, 5, 25, 22, 15, 8, 17, 2, 5, 4, 2, 3, 3, 11, 9, 6, 5, 8, 2, 5]",[2]
6686,13,0,"[2, 36, 14, 2, 4, 5, 5, 1, 9, 6, 45, 93, 17]",[]
1482,6,2,"[34, 51, 3, 220, 2, 130]","[6, 6]"
5291,5,0,"[30, 5, 6, 6, 63]",[]
5377,18,0,"[23, 33, 3, 52, 10, 23, 10, 17, 14, 13, 21, 23, 23, 20, 26, 22, 8, 12]",[]
5837,25,0,"[1, 37, 4, 45, 28, 12, 10, 9, 9, 21, 2, 39, 3, 7, 12, 15, 4, 37, 1, 9, 2, 7, 3, 9, 10]",[]
3008,18,4,"[12, 8, 51, 14, 28, 34, 11, 3, 93, 7, 40, 4, 31, 7, 53, 12, 9, 15]","[6, 3, 3, 3]"
486,11,1,"[10, 5, 4, 3, 3, 6, 8, 9, 60, 4, 7]",[7]
3776,58,0,"[9, 22, 3, 4, 3, 4, 3, 12, 18, 6, 8, 5, 8, 5, 15, 7, 9, 2, 8, 4, 2, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 11, 45, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
1487,5,2,"[22, 1, 58, 1, 36]","[5, 3]"
8126,13,3,"[9, 18, 51, 9, 13, 71, 7, 103, 9, 55, 45, 22, 33]","[6, 6, 8]"
5912,14,0,"[1, 6, 8, 6, 14, 2, 34, 2, 4, 15, 5, 44, 92, 17]",[]
6702,17,0,"[1, 55, 27, 31, 10, 1, 6, 13, 2, 4, 22, 32, 23, 24, 3, 7, 54]",[]
4444,15,3,"[43, 8, 12, 6, 11, 10, 9, 10, 3, 23, 2, 34, 2, 12, 14]","[2, 5, 2]"
3628,21,0,"[44, 1, 11, 9, 6, 7, 5, 1, 13, 5, 5, 7, 5, 5, 3, 1, 37, 31, 17, 15, 1]",[]
4281,35,3,"[2, 4, 5, 5, 5, 3, 11, 3, 5, 2, 7, 4, 22, 24, 21, 13, 8, 23, 37, 10, 3, 41, 14, 20, 4, 29, 18, 10, 2, 41, 1, 10, 35, 18, 102]","[3, 3, 4]"
866,24,0,"[32, 2, 8, 10, 20, 15, 17, 14, 27, 16, 21, 12, 12, 10, 6, 6, 15, 1, 10, 7, 3, 6, 23, 8]",[]
3457,15,0,"[49, 15, 17, 7, 15, 1, 15, 11, 8, 4, 3, 13, 8, 15, 32]",[]
8478,10,0,"[28, 16, 15, 1, 7, 10, 12, 3, 9, 6]",[]
1543,28,0,"[1, 55, 13, 27, 5, 8, 4, 2, 2, 5, 7, 6, 9, 43, 1, 8, 6, 5, 12, 8, 3, 2, 13, 8, 9, 4, 76, 4]",[]
6084,24,0,"[5, 2, 1, 88, 43, 40, 23, 16, 32, 19, 22, 19, 13, 26, 14, 22, 3, 138, 8, 8, 1, 6, 34, 42]",[]
1843,15,1,"[2, 31, 2, 17, 3, 4, 32, 12, 8, 3, 8, 5, 5, 6, 8]",[6]
5322,9,3,"[32, 8, 5, 132, 11, 140, 6, 42, 11]","[7, 4, 4]"
3136,13,3,"[4, 14, 7, 27, 5, 45, 15, 3, 7, 5, 11, 6, 20]","[4, 6, 3]"
2224,23,0,"[2, 44, 4, 26, 44, 36, 62, 21, 15, 23, 19, 16, 10, 3, 2, 14, 16, 9, 11, 5, 6, 6, 10]",[]
3460,21,0,"[6, 16, 22, 6, 6, 6, 9, 9, 3, 4, 8, 5, 6, 8, 1, 3, 5, 7, 8, 6, 11]",[]
8045,21,0,"[22, 15, 11, 12, 3, 5, 15, 14, 14, 14, 14, 4, 35, 16, 19, 14, 2, 8, 19, 21, 15]",[]
2907,8,2,"[3, 2, 312, 2, 27, 64, 3, 7]","[24, 3]"
7941,56,0,"[9, 26, 3, 4, 3, 4, 3, 15, 26, 7, 6, 8, 13, 16, 9, 9, 8, 4, 2, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 14, 56, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
3193,41,1,"[40, 11, 22, 116, 5, 20, 61, 25, 2, 21, 8, 1, 18, 8, 1, 24, 22, 27, 2, 5, 30, 3, 3, 26, 11, 47, 25, 18, 34, 18, 22, 12, 4, 1, 7, 17, 3, 3, 4, 3, 21]",[6]
1172,18,3,"[2, 63, 54, 75, 28, 2, 28, 17, 21, 89, 11, 62, 22, 25, 1, 5, 2, 7]","[5, 6, 2]"
3604,11,3,"[59, 16, 6, 55, 7, 66, 1, 4, 33, 58, 16]","[4, 6, 5]"
7456,15,0,"[27, 31, 46, 16, 3, 6, 10, 17, 19, 5, 4, 15, 5, 9, 5]",[]
5576,6,0,"[20, 35, 1, 11, 3, 3]",[]
5946,5,0,"[33, 30, 6, 6, 7]",[]
7026,23,6,"[53, 2, 121, 2, 6, 164, 5, 370, 2, 92, 3, 72, 2, 65, 5, 84, 3, 127, 1, 54, 2, 204, 75]","[5, 7, 2, 9, 3, 9]"
6226,5,0,"[48, 42, 7, 2, 3]",[]
6120,14,0,"[20, 10, 4, 11, 13, 17, 16, 1, 3, 3, 3, 6, 8, 18]",[]
2818,10,3,"[40, 3, 106, 28, 52, 2, 78, 39, 51, 5]","[9, 4, 6]"
8158,11,2,"[18, 1, 53, 1, 19, 1, 2, 10, 5, 4, 2]","[5, 5]"
800,4,0,"[7, 9, 13, 12]",[]
499,9,0,"[17, 6, 12, 2, 12, 21, 6, 4, 1]",[]
1688,21,0,"[30, 39, 19, 3, 13, 7, 3, 13, 9, 11, 1, 11, 1, 5, 7, 1, 13, 9, 11, 11, 2]",[]
7996,17,1,"[23, 10, 2, 13, 2, 5, 12, 5, 3, 1, 76, 60, 13, 2, 3, 10, 21]",[13]
5239,18,1,"[2, 12, 31, 54, 2, 12, 31, 54, 1, 67, 71, 33, 4, 44, 24, 20, 2, 40]",[5]
8601,12,3,"[2, 46, 7, 72, 2, 34, 3, 13, 31, 14, 2, 8]","[5, 5, 3]"
8473,41,4,"[70, 4, 9, 20, 4, 41, 5, 19, 2, 18, 2, 18, 5, 20, 39, 3, 91, 53, 3, 75, 10, 28, 54, 14, 91, 3, 55, 70, 54, 14, 10, 29, 7, 7, 3, 3, 3, 6, 14, 45, 24]","[6, 4, 3, 2]"
8463,9,3,"[1, 24, 2, 96, 2, 41, 3, 132, 44]","[7, 4, 5]"
7822,3,0,"[14, 9, 3]",[]
5810,8,0,"[13, 7, 11, 6, 6, 6, 15, 15]",[]
2440,10,0,"[9, 60, 4, 2, 2, 7, 2, 3, 2, 2]",[]
5160,9,0,"[32, 7, 14, 8, 10, 5, 9, 10, 23]",[]
3828,27,1,"[18, 17, 23, 19, 21, 11, 8, 12, 19, 15, 18, 25, 12, 16, 23, 5, 10, 13, 18, 37, 30, 13, 15, 21, 9, 6, 12]",[3]
3386,24,0,"[1, 37, 4, 45, 28, 12, 10, 9, 9, 19, 2, 39, 3, 3, 9, 16, 4, 37, 1, 9, 2, 7, 9, 10]",[]
1954,37,2,"[2, 18, 2, 1, 1, 4, 76, 3, 1, 3, 15, 2, 27, 25, 1, 1, 17, 3, 3, 2, 1, 2, 7, 2, 26, 1, 41, 31, 64, 34, 26, 63, 80, 68, 44, 41, 34]","[2, 2]"
2383,35,2,"[2, 11, 2, 1, 1, 4, 70, 3, 1, 8, 3, 62, 2, 27, 25, 1, 1, 6, 3, 5, 2, 2, 74, 1, 44, 31, 64, 34, 26, 63, 80, 68, 44, 41, 34]","[5, 5]"
582,5,0,"[35, 15, 13, 9, 7]",[]
3855,20,3,"[4, 37, 10, 46, 33, 3, 2, 48, 1, 24, 17, 4, 20, 2, 35, 47, 18, 9, 83, 18]","[5, 3, 9]"
3804,23,1,"[2, 14, 5, 35, 12, 14, 25, 9, 7, 12, 12, 2, 4, 7, 18, 50, 33, 35, 1, 61, 44, 92, 17]",[2]
2751,18,3,"[44, 29, 31, 36, 36, 107, 4, 31, 21, 5, 90, 21, 16, 36, 56, 39, 51, 5]","[7, 2, 3]"
1083,11,0,"[2, 21, 17, 11, 8, 2, 5, 7, 9, 3, 5]",[]
3115,14,2,"[101, 28, 132, 3, 48, 58, 2, 22, 3, 26, 5, 15, 7, 93]","[3, 2]"
3428,4,0,"[31, 6, 6, 6]",[]
1338,18,0,"[34, 9, 13, 5, 5, 15, 1, 5, 7, 14, 12, 19, 3, 6, 15, 26, 6, 4]",[]
8420,5,0,"[227, 5, 5, 6, 41]",[]
5431,5,1,"[4, 4, 8, 1, 12]",[3]
2184,15,0,"[24, 84, 52, 3, 4, 2, 7, 4, 2, 4, 3, 2, 4, 6, 6]",[]
3817,34,0,"[2, 38, 28, 5, 4, 69, 2, 44, 26, 14, 31, 40, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[]
7996,17,0,"[6, 16, 1, 42, 4, 13, 6, 7, 3, 7, 16, 10, 3, 10, 8, 13, 6]",[]
2104,27,0,"[3, 28, 4, 6, 4, 6, 10, 16, 31, 10, 8, 11, 8, 3, 8, 10, 7, 3, 11, 1, 23, 31, 24, 15, 29, 27, 9]",[]
5805,9,0,"[19, 35, 2, 10, 5, 4, 3, 6, 6]",[]
340,10,0,"[36, 30, 2, 5, 4, 3, 2, 4, 3, 8]",[]
1630,15,0,"[51, 37, 2, 38, 4, 19, 13, 5, 26, 3, 11, 7, 11, 4, 9]",[]
2006,4,0,"[82, 15, 3, 3]",[]
7949,15,0,"[2, 21, 2, 15, 14, 6, 4, 3, 10, 13, 7, 10, 6, 6, 14]",[]
7755,57,0,"[9, 28, 3, 4, 3, 4, 3, 14, 23, 12, 24, 10, 7, 15, 9, 9, 5, 8, 4, 2, 4, 13, 4, 1, 1, 2, 2, 4, 13, 3, 2, 20, 2, 15, 1, 1, 1, 17, 2, 23, 2, 15, 3, 1, 19, 13, 51, 5, 5, 1, 3, 1, 1, 1, 2, 10, 35]",[]
1776,32,0,"[2, 38, 28, 5, 4, 54, 2, 35, 41, 25, 3, 2, 53, 24, 69, 6, 39, 50, 15, 2, 35, 4, 86, 93, 22, 5, 24, 8, 102, 65, 93, 4]",[]
6381,49,0,"[3, 1, 68, 18, 10, 15, 14, 13, 10, 14, 7, 9, 12, 11, 13, 11, 21, 1, 1, 37, 12, 16, 14, 37, 12, 16, 61, 27, 24, 42, 43, 57, 45, 5, 15, 14, 1, 8, 14, 2, 17, 7, 6, 13, 3, 3, 8, 3, 4]",[]
1942,14,4,"[3, 13, 65, 9, 30, 3, 41, 4, 90, 4, 49, 7, 73, 12]","[3, 5, 7, 6]"
3727,10,2,"[1, 37, 4, 48, 1, 3, 39, 3, 14, 24]","[5, 3]"
4309,23,0,"[47, 27, 16, 24, 8, 25, 8, 20, 20, 39, 23, 3, 13, 26, 10, 8, 17, 45, 11, 15, 22, 12, 6]",[]
