id,detected_lang,score
71,es,0.9926
832,es,0.9862
7053,es,0.9842
6868,es,0.9875
609,es,0.9868
729,es,0.9754
6486,es,0.9801
4313,es,0.9814
1223,es,0.9637
593,es,0.9923
25,es,0.9799
2323,es,0.9913
3290,es,0.9879
8418,es,0.9806
90,es,0.9902
6508,es,0.9856
4601,es,0.9847
7306,es,0.98
3483,es,0.989
24,es,0.9787
38,es,0.9917
1250,es,0.986
6831,es,0.9813
3844,es,0.9881
3444,es,0.9915
169,es,0.9898
8656,es,0.9922
1705,es,0.9814
3952,es,0.9839
8859,es,0.993
3867,es,0.9912
8254,es,0.9871
1428,es,0.975
7065,es,0.9902
1367,es,0.986
6474,es,0.9916
2104,es,0.9924
3275,es,0.9886
3092,es,0.9931
5931,es,0.9917
1386,es,0.968
7004,en,0.9882
3968,es,0.9892
2954,es,0.9875
4213,es,0.9821
3374,es,0.9917
4022,es,0.9861
7332,es,0.9635
8037,es,0.9728
6659,es,0.9667
6056,es,0.9845
4200,es,0.9795
1616,es,0.978
238,es,0.9808
2535,es,0.9785
7210,es,0.979
3015,es,0.9909
835,es,0.9827
3952,es,0.9791
2256,es,0.9814
1625,es,0.9809
7387,es,0.9904
3556,es,0.9908
6464,es,0.9869
5861,es,0.9559
2725,es,0.987
4801,es,0.9895
5509,es,0.9816
6632,es,0.9845
4049,es,0.9824
2319,es,0.9889
4027,es,0.9867
7401,es,0.9725
5824,es,0.982
3387,es,0.9815
1288,es,0.9854
4426,es,0.9799
8652,es,0.9816
2694,es,0.9872
120,es,0.9824
2006,es,0.9896
7601,es,0.9867
8056,es,0.9832
6252,es,0.9794
1692,es,0.9845
1436,es,0.9828
3818,es,0.9853
3735,es,0.9919
144,es,0.9897
2416,es,0.9835
1530,es,0.9864
8416,es,0.979
2881,es,0.9926
8619,es,0.9831
1337,es,0.9916
4282,es,0.9936
7149,es,0.9652
3453,es,0.9844
3657,es,0.9822
5430,es,0.9858
7675,es,0.9796
5808,es,0.992
3053,es,0.9928
1944,es,0.9859
807,es,0.9925
8345,en,0.9853
714,es,0.9942
8025,es,0.9903
1539,es,0.9838
199,es,0.9909
299,es,0.992
5792,es,0.9919
6066,es,0.9861
3230,es,0.9873
2233,es,0.975
7891,en,0.9835
5574,es,0.9692
3634,es,0.9915
2432,es,0.9731
3940,es,0.879
1823,es,0.9806
6320,es,0.9922
4558,es,0.5723
3873,es,0.9898
6681,es,0.9884
5968,es,0.9373
5270,es,0.985
6777,es,0.9849
1384,es,0.9845
2895,es,0.9898
6260,es,0.9799
5862,es,0.9889
3245,es,0.9899
7539,es,0.9845
1628,es,0.9853
3279,es,0.9924
6784,es,0.9841
7421,es,0.9866
6532,es,0.9835
8591,es,0.984
9029,en,0.9889
828,es,0.9918
5192,es,0.982
7042,es,0.9839
8317,es,0.9543
81,es,0.9913
224,es,0.9672
1947,es,0.9885
1234,es,0.9911
7720,es,0.979
4547,es,0.9918
1873,es,0.9921
5801,es,0.9892
606,es,0.9772
2986,es,0.9891
5478,es,0.9858
759,es,0.9572
58,es,0.9861
770,es,0.9879
8629,es,0.9814
1918,es,0.9792
8410,es,0.9924
3894,es,0.9929
1077,es,0.9902
1917,es,0.9793
4626,es,0.9906
4691,es,0.9821
4564,es,0.9922
2081,es,0.9854
9020,es,0.9713
2236,es,0.9918
6277,es,0.9846
7530,es,0.9842
1522,es,0.9861
5623,es,0.964
2408,es,0.9777
2848,es,0.9857
4705,es,0.9852
3668,es,0.9918
3001,es,0.9893
6668,es,0.9798
3499,es,0.9913
7157,es,0.9905
2488,es,0.9914
2242,es,0.9914
1498,es,0.9919
285,es,0.9913
6237,es,0.9821
5949,es,0.993
8395,es,0.9851
5163,es,0.9932
1021,es,0.989
5102,es,0.9864
91,es,0.9652
5631,es,0.9831
4708,es,0.9858
8467,es,0.9863
2345,es,0.9929
2357,es,0.9791
1815,es,0.9909
11,es,0.9767
3022,es,0.9885
5990,es,0.9874
7352,es,0.9926
5566,es,0.9793
719,es,0.9823
3716,es,0.9801
5913,es,0.984
2858,es,0.9872
6983,es,0.9901
2050,es,0.9905
3083,es,0.9874
62,es,0.9822
1721,es,0.9921
4206,es,0.9894
5872,es,0.9842
2393,es,0.9768
6154,es,0.9834
2135,es,0.9919
636,es,0.9789
5859,es,0.9883
3619,es,0.978
1209,es,0.9909
7504,en,0.9882
222,es,0.9838
3610,es,0.9889
8576,es,0.9888
1831,es,0.9766
1641,es,0.9838
5143,es,0.9933
6106,es,0.9649
367,es,0.986
5721,en,0.9798
2807,es,0.9925
2406,es,0.9921
2834,es,0.991
8007,es,0.9619
1616,es,0.983
6042,es,0.9806
5416,es,0.9687
8424,es,0.9784
6402,pt,0.9756
437,es,0.9897
2261,es,0.9899
1606,es,0.9797
3962,es,0.9804
7741,es,0.989
2059,es,0.9631
3659,es,0.9922
7404,es,0.986
1262,es,0.9895
6204,es,0.9867
6083,es,0.9897
1738,es,0.9876
6890,es,0.9905
1239,es,0.9843
5552,es,0.9873
519,es,0.9723
3037,es,0.9932
1763,es,0.9931
2769,es,0.9921
3065,es,0.9928
1400,es,0.9901
8634,es,0.9811
8221,es,0.9643
2014,es,0.9912
860,es,0.9914
2766,es,0.9853
868,es,0.9929
4285,es,0.9878
4833,es,0.9929
2845,es,0.9847
8401,es,0.9917
355,es,0.9815
5260,es,0.969
7998,es,0.9879
4141,es,0.9884
7014,en,0.9256
8715,es,0.9831
701,es,0.9822
2561,es,0.9809
919,es,0.9836
3984,es,0.9772
7616,es,0.9714
4368,es,0.9731
3935,es,0.9896
3202,es,0.9899
339,es,0.9907
8585,es,0.9813
6944,es,0.9799
3117,es,0.9907
2267,es,0.9745
138,es,0.9868
6098,es,0.9813
7402,es,0.8977
6216,es,0.9812
393,es,0.9919
3848,es,0.9843
1288,es,0.9875
27,es,0.9865
3652,es,0.988
2854,es,0.993
8223,es,0.9854
1468,es,0.935
8831,es,0.9606
4051,es,0.969
7853,es,0.9935
1540,es,0.9876
765,es,0.9728
4563,es,0.9922
7235,es,0.9814
5141,es,0.9929
4564,es,0.9913
8067,es,0.9601
9038,es,0.9742
4918,es,0.975
3651,es,0.9848
3931,es,0.9642
5399,es,0.9838
791,es,0.9833
3519,es,0.9812
5425,es,0.9884
1767,es,0.9234
5726,es,0.9934
8880,es,0.9911
7533,es,0.988
576,es,0.9912
4664,es,0.979
7327,es,0.9893
358,es,0.9926
2251,es,0.9801
1261,es,0.9909
2620,es,0.9916
7174,es,0.9929
8448,es,0.9784
2840,es,0.9936
5060,es,0.9905
4186,es,0.9926
3996,es,0.9813
73,es,0.9869
8525,es,0.9904
4573,es,0.9928
5337,es,0.964
9031,en,0.9838
3307,es,0.9767
5367,es,0.9902
5545,es,0.9725
2402,es,0.9737
1907,es,0.9887
4538,es,0.9911
3469,es,0.9828
803,es,0.9924
5907,es,0.9746
7104,es,0.992
4673,es,0.9881
8219,es,0.9925
2856,es,0.9879
8098,en,0.6302
2876,es,0.9897
840,es,0.994
8220,es,0.9877
3030,es,0.9915
621,es,0.9623
1249,es,0.9862
8825,es,0.993
3657,es,0.9921
1414,es,0.9864
840,es,0.9924
7635,es,0.9917
3498,es,0.9886
6593,es,0.9925
3515,es,0.9924
6463,es,0.9867
7795,es,0.9862
1976,es,0.9921
8212,es,0.9813
8375,es,0.992
3761,es,0.9872
3956,es,0.9891
5056,es,0.9888
6648,es,0.9822
4730,es,0.9921
8618,es,0.9831
2538,es,0.9881
1365,es,0.9933
2951,es,0.9929
1788,es,0.9917
1290,es,0.9937
4705,es,0.9894
8065,es,0.9875
161,es,0.9903
2313,es,0.9894
7902,en,0.9817
883,es,0.9867
1648,es,0.9924
4651,es,0.9851
7907,es,0.9842
4122,es,0.9837
580,es,0.9921
2010,es,0.6835
3362,es,0.9821
207,es,0.9929
4689,es,0.9879
6743,es,0.9898
2787,es,0.9818
7354,es,0.9814
320,es,0.9916
6808,es,0.9925
7076,es,0.9902
7478,es,0.9823
1090,es,0.9894
7648,es,0.9917
4484,es,0.9895
5392,es,0.9824
1253,es,0.9899
6032,es,0.9784
5299,es,0.9869
6378,es,0.9916
8408,es,0.9883
3658,es,0.9822
1961,es,0.9915
2058,es,0.9831
88,es,0.9879
4493,es,0.9898
4809,es,0.9717
899,es,0.993
1826,es,0.9857
8228,es,0.9782
3995,es,0.9831
4069,es,0.9931
7313,es,0.9793
1939,es,0.9775
7385,es,0.9768
7244,es,0.9902
7314,es,0.9793
4698,es,0.9913
2470,es,0.9802
5998,es,0.9705
807,es,0.9814
6289,es,0.9852
2474,es,0.9728
1289,es,0.9839
796,es,0.9907
4788,es,0.9862
5470,es,0.9835
7389,es,0.9845
53,es,0.9926
1188,es,0.9889
80,es,0.9716
6906,es,0.979
524,es,0.986
8635,es,0.99
143,es,0.9845
5831,es,0.9906
3304,es,0.9909
5294,es,0.9867
3244,es,0.9912
1041,es,0.9805
2506,es,0.9791
4483,es,0.9852
2618,es,0.9914
7297,es,0.9908
1274,es,0.9929
5260,es,0.9884
8227,es,0.9862
3292,es,0.9884
1693,es,0.9827
1030,es,0.9791
7557,es,0.9909
6344,es,0.9898
143,es,0.9601
1830,es,0.9875
980,es,0.9922
6723,es,0.9926
2421,es,0.8916
349,es,0.9938
7869,en,0.9754
6844,es,0.9872
1099,es,0.9825
2098,es,0.9924
6883,es,0.9917
2541,es,0.9882
5397,es,0.9864
136,es,0.9915
947,es,0.9939
5375,es,0.9914
581,es,0.9932
883,es,0.9931
3579,es,0.9917
6710,es,0.9739
3901,es,0.9763
7735,es,0.9807
351,es,0.9877
1409,es,0.9917
6382,en,0.9799
134,es,0.9881
8642,es,0.9798
1112,es,0.9871
5123,es,0.9909
2377,es,0.9888
3164,es,0.9924
3870,es,0.9899
2273,es,0.9812
995,es,0.9873
6790,es,0.9833
5197,es,0.9715
4501,es,0.9896
2009,es,0.9921
7739,es,0.9795
4900,es,0.9897
7542,es,0.9763
5684,en,0.9796
2928,es,0.9848
7007,en,0.9892
3621,es,0.9884
505,es,0.9905
7152,es,0.9854
938,es,0.993
5622,es,0.9869
1649,es,0.9786
1544,es,0.9885
1133,es,0.9877
8397,es,0.994
3918,es,0.9924
5407,es,0.9846
356,es,0.9919
7110,es,0.9904
3217,es,0.9922
2832,es,0.9854
1466,es,0.991
3205,es,0.9845
8327,en,0.9919
6465,es,0.9852
760,es,0.9917
8386,es,0.9397
6440,es,0.9902
4587,es,0.9864
239,es,0.9893
5935,es,0.9829
1906,es,0.9925
4752,es,0.9858
2569,es,0.992
647,es,0.9836
1033,es,0.9802
3586,es,0.9903
7491,es,0.9837
6773,es,0.9871
1203,es,0.9782
1903,es,0.989
3720,es,0.9848
3256,es,0.9942
5897,es,0.9919
295,es,0.9886
1682,es,0.9802
4189,es,0.994
8075,es,0.9816
7737,es,0.9743
6295,es,0.9882
4033,es,0.9924
4144,es,0.978
473,es,0.9694
6488,es,0.9814
6219,es,0.9872
6493,es,0.9901
1880,es,0.9904
598,es,0.9935
3327,es,0.9793
8331,en,0.9889
6510,es,0.965
7942,es,0.9736
4059,es,0.986
6456,es,0.9916
554,es,0.9931
2382,es,0.9882
3760,es,0.9919
1560,es,0.9741
3156,es,0.9828
6255,es,0.9811
4823,es,0.9574
4209,es,0.979
1394,es,0.9873
614,es,0.9915
7022,en,0.9911
2424,es,0.9924
2679,es,0.9923
4728,es,0.9892
5234,es,0.9887
2007,es,0.9874
3680,es,0.9882
7596,es,0.9846
8623,es,0.9771
3372,es,0.9905
5311,es,0.9839
8993,es,0.8176
1393,es,0.9917
358,es,0.9851
4924,es,0.9889
5898,es,0.9889
7357,es,0.9854
3526,es,0.9917
5257,es,0.9409
471,es,0.9911
4524,es,0.9927
501,es,0.991
8380,es,0.9883
2785,es,0.9777
8256,es,0.9853
1951,es,0.9916
177,es,0.9921
5459,es,0.984
2369,es,0.9915
1208,es,0.9912
5394,es,0.9861
2978,es,0.9893
3958,es,0.9918
3501,es,0.9821
3394,es,0.9873
4337,es,0.9917
1990,es,0.9915
3007,es,0.992
5630,es,0.9897
77,es,0.9812
1798,es,0.992
2037,es,0.9877
6593,es,0.9815
874,es,0.9848
4853,es,0.9821
618,es,0.9928
3212,es,0.9921
6792,es,0.9914
926,es,0.9932
4315,es,0.969
1486,es,0.9924
3505,es,0.9839
6898,es,0.9795
6480,es,0.9918
2994,es,0.9892
241,es,0.9925
1524,es,0.9876
7345,es,0.9786
3400,es,0.9857
1124,es,0.9883
7895,es,0.9899
1322,es,0.9926
665,es,0.9788
2811,es,0.9802
5226,es,0.9757
7905,es,0.9867
4001,es,0.9907
2318,es,0.993
7640,es,0.991
5671,es,0.9824
6341,es,0.9917
7611,es,0.9882
108,es,0.992
1800,es,0.9929
8420,es,0.9892
1467,es,0.9887
758,es,0.9796
3204,es,0.9829
7163,es,0.9908
46,es,0.9734
5172,es,0.9789
1452,es,0.9913
4120,es,0.9702
1391,es,0.9879
3704,es,0.992
6124,es,0.9858
6560,es,0.9834
3579,es,0.9848
3158,es,0.9804
579,es,0.9887
642,es,0.9617
2958,es,0.9904
3484,es,0.9903
7413,es,0.9869
2849,es,0.982
806,es,0.9936
8660,es,0.9936
5410,es,0.9918
1605,es,0.9742
5379,es,0.986
5221,es,0.9867
371,es,0.9931
1186,es,0.9866
2536,es,0.994
4545,es,0.9817
6487,es,0.9557
1190,es,0.9941
506,es,0.99
6491,es,0.9693
2523,es,0.9854
2494,es,0.9838
6064,es,0.9919
1728,es,0.969
2640,es,0.9861
5150,es,0.9927
1941,es,0.9827
6625,es,0.9837
7592,es,0.9917
8436,es,0.991
1900,es,0.9746
8653,es,0.993
5183,es,0.9899
6448,es,0.9929
1393,es,0.992
3998,es,0.9831
1793,es,0.9928
2810,es,0.982
4538,es,0.99
7887,es,0.9104
323,es,0.991
7760,es,0.9908
7436,es,0.9886
4516,es,0.9766
4973,es,0.979
2909,es,0.9734
4013,es,0.9928
3340,es,0.9842
4869,es,0.9799
6672,es,0.9839
5783,es,0.993
5450,es,0.9169
5258,es,0.9866
962,es,0.9906
449,es,0.9931
8604,es,0.9864
6487,es,0.9818
6967,es,0.9781
982,pt,0.9952
448,es,0.9894
2700,es,0.9767
1636,es,0.9903
7931,es,0.9856
7018,en,0.9894
3696,es,0.9927
6225,es,0.9799
5055,es,0.9878
2235,es,0.9895
2827,es,0.9689
6595,es,0.9815
122,es,0.9932
4244,es,0.9908
2533,es,0.9835
8151,es,0.9914
3858,es,0.9814
5,es,0.9904
112,es,0.9857
3218,es,0.9668
4844,es,0.9915
8254,es,0.9863
2852,es,0.9878
7111,es,0.9932
6752,es,0.9855
1197,es,0.9732
7654,es,0.9926
3241,es,0.9932
8736,es,0.9917
1862,es,0.9828
5253,es,0.9863
6484,es,0.9774
203,es,0.9753
1432,es,0.9892
335,es,0.9909
6282,es,0.9848
1328,es,0.9935
5329,es,0.9773
5889,es,0.9874
7510,es,0.9904
790,es,0.9924
311,es,0.9911
2058,es,0.9893
809,es,0.9917
6267,es,0.9921
3243,es,0.9943
8281,es,0.9801
3504,es,0.9861
8102,es,0.9836
2283,es,0.9886
23,es,0.9899
5706,en,0.9752
1707,es,0.9814
1982,es,0.9903
7841,en,0.9867
3401,es,0.9844
3881,es,0.9941
614,es,0.9806
6085,es,0.9859
8621,es,0.986
6734,es,0.9884
4535,es,0.9917
707,es,0.9774
82,es,0.9902
470,es,0.9731
5712,en,0.9877
4297,es,0.9822
1027,es,0.9879
479,es,0.9842
779,es,0.9814
8488,es,0.9904
4561,es,0.9927
8176,es,0.9801
3190,es,0.9917
1535,es,0.9813
7868,en,0.9755
1098,es,0.9895
3686,es,0.9822
7940,es,0.991
4074,es,0.9932
2735,es,0.9688
4549,es,0.9804
6648,es,0.988
6089,es,0.9854
2042,es,0.9896
8281,es,0.9895
4722,es,0.9869
1103,es,0.9741
6516,es,0.9888
966,es,0.9906
5896,es,0.9904
5920,es,0.9803
5828,es,0.981
1401,es,0.9903
7572,es,0.9855
4041,es,0.9903
8235,es,0.9931
6332,es,0.9845
8173,es,0.984
3235,es,0.9496
4012,es,0.986
2301,es,0.993
8000,en,0.9756
2226,es,0.988
1483,es,0.9801
5821,es,0.9915
1617,es,0.9833
4788,es,0.9849
4948,es,0.9853
6742,es,0.9931
897,es,0.9882
2949,es,0.9935
578,es,0.982
2760,es,0.9914
6073,es,0.9829
1719,es,0.9922
8628,es,0.9843
4681,es,0.9847
1068,es,0.9919
7743,es,0.9872
8598,es,0.9882
2939,es,0.9925
5342,es,0.9895
4374,es,0.9849
2461,es,0.9909
4674,es,0.9903
7453,es,0.9814
3811,es,0.9872
4322,es,0.9684
1747,es,0.9929
436,es,0.9936
7379,es,0.9929
966,es,0.9811
6676,es,0.9698
2898,es,0.9497
509,es,0.9939
7818,es,0.9843
8212,es,0.9929
3337,es,0.9843
1559,es,0.9862
1102,es,0.9842
3027,es,0.9913
803,es,0.952
2109,es,0.9827
1738,es,0.9895
7431,es,0.99
3650,es,0.9896
1832,es,0.9741
1129,es,0.9816
7612,es,0.9856
5319,es,0.9852
7913,es,0.9768
4866,es,0.9793
1178,es,0.9737
7146,es,0.9922
4236,es,0.9832
3441,es,0.9889
7044,es,0.9925
6966,es,0.9698
7744,es,0.986
3663,es,0.9871
5525,es,0.9834
229,es,0.9918
4995,es,0.9863
2704,es,0.9853
7265,es,0.9791
577,es,0.9871
2948,es,0.9714
2920,es,0.9929
500,es,0.9926
954,es,0.9807
5568,es,0.9801
1840,es,0.9907
8332,es,0.9853
4717,es,0.9882
8680,es,0.9843
7688,es,0.9928
8013,es,0.9859
6369,es,0.9843
5930,es,0.9919
1428,es,0.9935
7861,es,0.9896
3443,es,0.9916
7242,es,0.9909
3987,es,0.9895
1645,es,0.9834
4692,es,0.9919
7461,es,0.9935
5191,es,0.982
2566,es,0.9858
2696,es,0.9916
293,es,0.9917
6716,es,0.9775
5328,es,0.9737
8531,es,0.9829
2364,es,0.9908
683,es,0.9858
1685,es,0.9804
6400,es,0.9901
6944,es,0.982
3407,es,0.993
7319,es,0.9879
5271,es,0.9862
6305,es,0.9914
3733,es,0.9919
2120,es,0.9924
3613,es,0.991
6671,es,0.9865
286,es,0.9922
3861,es,0.9937
68,es,0.9923
8312,es,0.9911
636,es,0.9923
8766,es,0.9857
5954,es,0.9846
402,es,0.9914
2209,es,0.9918
3458,es,0.991
8015,es,0.9824
3980,es,0.9809
986,es,0.9751
1234,es,0.9869
7317,es,0.9927
8128,en,0.987
201,es,0.977
63,es,0.9935
5526,es,0.9926
2215,es,0.976
6690,es,0.9848
5942,es,0.9721
3371,es,0.9852
1818,es,0.9922
5336,es,0.9622
3444,es,0.9873
8308,es,0.988
2800,es,0.9885
4356,es,0.992
7977,es,0.9917
7637,es,0.9712
4822,es,0.985
412,es,0.9854
1611,es,0.981
4182,es,0.9913
8483,es,0.9885
410,es,0.9852
2178,es,0.9849
3591,es,0.9808
3946,es,0.9889
3855,es,0.9898
4831,es,0.9929
1127,es,0.9891
4732,es,0.9719
5963,es,0.9913
3436,es,0.9802
4110,es,0.9915
2084,es,0.9886
3971,es,0.9772
5083,es,0.9901
5279,es,0.9816
4759,es,0.9917
4623,es,0.9704
4582,es,0.9878
7020,es,0.9927
1382,es,0.991
5945,es,0.9941
7326,es,0.9854
7712,es,0.9922
7234,es,0.9887
5554,es,0.9695
123,es,0.9901
5935,es,0.9841
1337,es,0.9924
6759,es,0.9882
638,es,0.9695
5128,es,0.9903
3484,es,0.9869
8546,es,0.9905
503,es,0.9923
4677,es,0.9849
4774,es,0.9901
3500,es,0.9905
2439,es,0.9845
3011,es,0.9913
7580,es,0.9885
1462,es,0.9942
7633,es,0.9928
3699,es,0.9889
4898,es,0.9739
1672,es,0.9895
6684,es,0.9892
4254,es,0.9836
3816,es,0.9852
3543,es,0.9917
7805,es,0.9764
8226,es,0.9909
2656,es,0.9924
5320,es,0.9827
5899,es,0.9864
3923,es,0.9726
2476,es,0.9872
4105,es,0.9924
3867,es,0.9902
3351,es,0.9802
3529,es,0.9917
1640,es,0.9854
5557,es,0.9767
4632,es,0.9878
2334,es,0.9902
4390,es,0.9928
6288,es,0.9923
2057,es,0.9922
6180,es,0.983
4769,es,0.9792
8415,es,0.985
3954,es,0.9841
8457,es,0.977
3450,es,0.9912
7756,es,0.9913
4126,es,0.9885
4189,es,0.9935
907,es,0.9899
4534,es,0.9786
5306,es,0.966
748,es,0.9762
3968,es,0.9856
6272,es,0.9916
8407,es,0.9843
7452,es,0.9913
3634,es,0.9922
2797,es,0.9895
4478,es,0.9728
3477,es,0.9814
7544,es,0.9827
3620,es,0.983
8566,es,0.9915
5607,es,0.9806
5024,es,0.9903
3679,es,0.9906
1752,es,0.8453
163,es,0.9918
1419,es,0.9916
7299,es,0.9864
7080,es,0.9929
7753,es,0.9873
5765,es,0.9924
3903,es,0.9888
1000,es,0.9755
7544,en,0.9757
2418,es,0.9871
6066,es,0.9891
6835,es,0.9852
4658,es,0.9852
3371,es,0.9844
4259,es,0.9899
5208,es,0.984
4636,es,0.9917
8567,es,0.9922
5200,es,0.9919
3565,es,0.9832
1179,es,0.9911
2668,es,0.9903
8530,es,0.9898
3668,es,0.9909
8559,es,0.9856
6802,es,0.9872
4173,es,0.9846
7484,es,0.9908
4914,es,0.9826
6757,es,0.9901
2036,es,0.9931
6253,es,0.9883
578,es,0.9884
184,es,0.9933
5273,es,0.989
472,es,0.9918
8132,en,0.9871
1020,es,0.9783
1310,es,0.9847
8006,es,0.9867
3267,es,0.9819
7059,es,0.977
2787,es,0.9386
4651,es,0.9798
752,es,0.9915
2989,es,0.9922
3916,es,0.9874
3373,es,0.9875
2083,es,0.9603
3268,es,0.9916
3346,es,0.9891
6098,es,0.9873
8121,en,0.9785
2765,es,0.9846
4229,es,0.9802
2228,es,0.9904
1204,es,0.9864
78,es,0.9801
2598,es,0.9919
6437,es,0.9876
135,es,0.9916
6296,es,0.993
4974,es,0.9714
204,es,0.9925
1376,es,0.9917
1600,es,0.9903
7414,es,0.9875
8597,es,0.9884
4777,es,0.9853
1484,es,0.9922
3445,es,0.9933
392,es,0.9932
2994,es,0.9833
8052,es,0.991
6622,es,0.9784
8521,es,0.9879
672,es,0.9871
1357,es,0.9918
2651,es,0.9879
6635,es,0.99
633,es,0.9883
8406,es,0.9844
1046,es,0.9764
1741,es,0.9924
1875,es,0.9909
2482,es,0.9883
1526,es,0.9902
6851,es,0.9917
3214,es,0.9903
6470,es,0.9931
7821,es,0.992
4404,es,0.9852
5948,es,0.9862
3701,es,0.9919
5309,es,0.9896
7967,en,0.9868
4568,es,0.9929
5431,es,0.9903
2675,es,0.9921
5140,es,0.989
2660,es,0.9876
6786,es,0.9883
8514,es,0.9917
3845,es,0.9783
3254,es,0.9839
6788,es,0.9839
7971,es,0.9921
3496,es,0.9759
7151,es,0.9904
7709,es,0.9817
404,es,0.9929
5675,es,0.9855
984,es,0.9809
8095,en,0.9752
1470,es,0.9934
1646,es,0.9719
2128,es,0.9925
988,es,0.9708
6699,es,0.9875
5503,es,0.9895
1206,es,0.9818
1501,es,0.9819
5992,es,0.9818
217,es,0.993
5881,es,0.9854
4845,es,0.9903
7499,es,0.9935
4689,es,0.9896
5316,es,0.9771
2703,es,0.9857
6610,es,0.9856
6408,es,0.9922
6366,es,0.9839
3262,es,0.984
1802,es,0.9848
2898,es,0.9814
2986,es,0.9848
8482,es,0.9886
451,es,0.9807
501,es,0.9845
1587,es,0.9813
990,es,0.9876
3207,es,0.9923
5823,es,0.9906
1458,es,0.9903
332,es,0.9911
4070,es,0.9846
146,es,0.9854
6770,es,0.975
1604,es,0.9889
6076,es,0.9741
1117,es,0.979
6908,es,0.9896
7411,es,0.9896
342,es,0.9908
492,es,0.9643
3189,es,0.9933
8186,es,0.9879
3875,es,0.9901
4311,es,0.9659
362,es,0.9749
4207,es,0.9848
2919,es,0.9901
4543,es,0.9818
5348,es,0.9838
8156,es,0.9788
2338,es,0.9826
6877,es,0.9928
6817,es,0.9918
3209,es,0.9934
1189,es,0.9828
2917,es,0.9829
7690,es,0.976
4430,es,0.9829
1502,es,0.9887
5760,en,0.9913
6416,es,0.9925
3304,es,0.9724
3928,es,0.9496
6470,es,0.9851
1009,es,0.9933
7777,es,0.9897
4394,es,0.9739
8404,es,0.9917
4045,es,0.9738
5646,es,0.9826
6307,es,0.985
7227,es,0.9814
6674,es,0.9889
5793,es,0.9919
8277,es,0.9874
4781,es,0.9879
5612,es,0.9919
233,es,0.9752
4124,es,0.9869
5989,es,0.9855
5577,es,0.9849
4956,es,0.9779
8356,es,0.9903
3982,es,0.9843
296,es,0.9924
2796,es,0.9907
4112,es,0.9916
769,es,0.9827
7748,es,0.9873
5777,es,0.9925
6425,es,0.9922
1265,es,0.9901
6620,es,0.9918
2143,es,0.9942
8328,en,0.9884
2123,es,0.9811
1138,es,0.9759
4945,es,0.9879
185,es,0.9913
2259,es,0.9725
5332,es,0.9833
4777,es,0.9895
6676,es,0.9922
7570,es,0.9921
4481,es,0.9894
2210,es,0.9747
1280,es,0.9774
2051,es,0.9936
4193,es,0.98
8594,en,0.973
2097,es,0.9895
3783,es,0.9874
7103,es,0.9866
94,es,0.9911
8140,es,0.9922
5179,es,0.9927
4537,es,0.992
969,es,0.954
2153,es,0.9815
8378,es,0.9861
3364,es,0.9848
2718,es,0.9931
6692,es,0.992
6778,es,0.9644
4843,es,0.9752
7875,en,0.9897
6658,es,0.9906
656,es,0.9915
5464,es,0.9821
5462,es,0.9847
5650,pt,0.9612
976,es,0.9941
4694,es,0.9921
2836,es,0.9907
4850,es,0.9831
8497,es,0.9875
1659,es,0.9889
750,es,0.9725
3329,es,0.9913
3352,es,0.9909
4342,es,0.9789
5827,es,0.9909
5314,es,0.9908
1011,es,0.9926
6391,en,0.9889
231,es,0.9924
2245,es,0.9925
3991,es,0.9889
1525,es,0.9862
3563,es,0.9421
3349,es,0.9787
4773,es,0.9791
461,es,0.9934
3054,es,0.9836
1548,es,0.9436
3862,es,0.9933
6459,es,0.9929
2877,es,0.9879
403,es,0.9922
7665,es,0.9908
6498,es,0.9849
1187,es,0.9624
8127,en,0.9865
193,es,0.9859
2619,es,0.9916
5636,es,0.9753
8116,es,0.9869
1525,es,0.9907
1140,es,0.9376
3020,es,0.9842
304,es,0.9919
3417,es,0.9928
8453,es,0.9864
2725,es,0.9911
6461,es,0.9846
201,es,0.9918
1431,es,0.9915
4116,es,0.9921
4427,es,0.9807
3078,es,0.9834
326,es,0.9876
3368,es,0.9876
793,es,0.9765
7511,es,0.9712
130,es,0.9924
1912,es,0.9886
607,es,0.9822
1934,pt,0.9763
8468,es,0.988
7262,es,0.9784
2386,es,0.9911
4700,es,0.9906
3492,es,0.9714
5413,es,0.9888
1533,es,0.9937
796,es,0.9315
4076,es,0.9816
4525,es,0.9894
2446,es,0.9928
1807,es,0.9787
700,es,0.9866
2910,es,0.9816
7347,es,0.9877
3231,es,0.9913
6456,es,0.9932
821,es,0.9917
4472,es,0.9595
6227,es,0.9921
1729,es,0.9854
221,es,0.9858
3965,es,0.9748
2306,es,0.9922
5404,es,0.9888
1940,es,0.973
8054,es,0.99
2248,es,0.9838
5829,es,0.9756
1025,es,0.9794
685,es,0.9939
6311,es,0.9801
160,es,0.9899
31,es,0.9514
1134,es,0.9924
1614,es,0.98
8655,es,0.9772
898,es,0.9829
4376,es,0.9847
8083,es,0.993
4586,es,0.9854
1969,es,0.9882
4589,es,0.9874
6058,es,0.9852
2381,es,0.9925
5993,es,0.9884
8544,es,0.9687
2991,es,0.9916
3413,es,0.9924
6877,es,0.9822
4548,es,0.9927
5865,es,0.9825
8384,es,0.9927
3318,es,0.9912
2537,es,0.9922
7649,es,0.9917
1094,es,0.9827
4003,es,0.9702
6641,es,0.986
8181,es,0.9817
