id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
2630,18,2,"[3, 8, 11, 17, 16, 74, 91, 33, 5, 40, 6, 64, 4, 105, 3, 12, 3, 3]","[8, 4]"
15213,11,3,"[25, 5, 14, 2, 18, 2, 24, 15, 62, 12, 36]","[4, 5, 3]"
15928,32,1,"[57, 2, 1, 2, 2, 3, 2, 2, 1, 4, 3, 14, 3, 1, 2, 2, 1, 7, 3, 41, 2, 25, 40, 70, 27, 29, 125, 30, 17, 28, 67, 28]",[6]
20922,12,2,"[3, 2, 6, 42, 28, 26, 10, 48, 48, 6, 17, 15]","[6, 3]"
1618,13,1,"[9, 5, 22, 14, 28, 30, 14, 5, 26, 10, 4, 13, 21]",[8]
17991,7,2,"[27, 30, 11, 33, 9, 25, 14]","[4, 4]"
16870,14,2,"[4, 47, 58, 44, 19, 127, 1, 58, 47, 1, 32, 3, 26, 40]","[8, 6]"
1492,28,3,"[2, 38, 21, 2, 104, 4, 24, 34, 1, 59, 2, 6, 218, 1, 3, 110, 1, 28, 2, 29, 32, 33, 7, 3, 19, 17, 38, 77]","[17, 9, 3]"
19466,41,0,"[8, 35, 2, 4, 59, 71, 38, 8, 17, 16, 8, 5, 9, 8, 2, 6, 2, 32, 25, 15, 18, 12, 14, 47, 2, 3, 15, 5, 8, 2, 4, 13, 2, 10, 13, 11, 4, 108, 26, 6, 1]",[]
4445,7,2,"[64, 5, 124, 3, 75, 3, 1]","[9, 7]"
14528,24,7,"[75, 39, 32, 38, 3, 139, 2, 211, 3, 81, 3, 149, 29, 6, 95, 11, 82, 25, 86, 26, 13, 76, 55, 56]","[7, 14, 12, 3, 6, 8, 4]"
600,7,2,"[72, 61, 51, 3, 164, 1, 149]","[6, 9]"
18630,7,2,"[22, 3, 109, 6, 90, 10, 1]","[7, 9]"
10915,12,3,"[40, 31, 60, 34, 7, 87, 47, 11, 23, 5, 24, 16]","[3, 2, 3]"
13230,5,1,"[22, 14, 20, 4, 19]",[4]
7579,9,3,"[33, 60, 12, 90, 6, 55, 2, 28, 20]","[6, 4, 6]"
16107,9,2,"[40, 47, 58, 7, 97, 53, 11, 37, 19]","[7, 3]"
10648,19,2,"[2, 39, 21, 58, 2, 65, 55, 3, 161, 1, 22, 77, 2, 33, 7, 19, 17, 38, 77]","[10, 18]"
21275,11,3,"[3, 5, 20, 31, 16, 44, 8, 35, 6, 26, 10]","[4, 3, 3]"
1689,21,2,"[11, 65, 46, 29, 50, 62, 36, 48, 15, 12, 55, 4, 103, 22, 48, 31, 21, 3, 3, 5, 3]","[8, 2]"
12384,19,1,"[2, 6, 12, 7, 10, 3, 71, 5, 25, 2, 5, 81, 1, 5, 55, 2, 4, 74, 11]",[7]
12648,24,4,"[110, 4, 4, 26, 5, 18, 5, 36, 3, 27, 6, 47, 4, 25, 1, 3, 90, 2, 2, 32, 2, 15, 1, 16]","[7, 2, 3, 4]"
9197,22,4,"[14, 24, 43, 10, 13, 3, 95, 2, 75, 1, 2, 104, 3, 22, 1, 53, 3, 24, 73, 4, 96, 27]","[5, 11, 3, 2]"
8673,14,2,"[1, 23, 136, 147, 54, 4, 64, 4, 66, 4, 35, 86, 29, 70]","[6, 7]"
19722,11,3,"[40, 29, 24, 63, 7, 71, 25, 53, 14, 48, 7]","[4, 3, 4]"
18107,20,3,"[5, 11, 14, 5, 67, 7, 69, 3, 52, 2, 37, 2, 61, 34, 6, 26, 43, 50, 38, 19]","[5, 4, 4]"
21384,7,0,"[24, 21, 3, 18, 123, 30, 15]",[]
6871,12,3,"[2, 67, 103, 2, 10, 72, 5, 46, 2, 17, 14, 150]","[5, 4, 6]"
15337,22,0,"[4, 2, 4, 3, 6, 4, 5, 14, 5, 3, 21, 72, 53, 60, 51, 2, 82, 8, 7, 2, 49, 7]",[]
15268,12,2,"[21, 4, 138, 24, 9, 98, 5, 76, 17, 45, 11, 145]","[9, 8]"
752,23,3,"[3, 3, 12, 37, 4, 9, 12, 12, 31, 62, 3, 61, 53, 2, 11, 72, 2, 24, 31, 60, 40, 49, 36]","[8, 4, 7]"
7157,35,3,"[2, 2, 41, 2, 2, 37, 31, 49, 3, 71, 1, 1, 8, 88, 2, 2, 66, 87, 118, 29, 40, 2, 26, 26, 27, 19, 33, 19, 36, 19, 8, 55, 53, 3, 3]","[6, 9, 3]"
14860,11,3,"[2, 59, 62, 2, 49, 2, 52, 2, 16, 96, 35]","[6, 7, 12]"
17770,20,2,"[14, 34, 31, 6, 66, 31, 9, 67, 9, 53, 150, 21, 20, 5, 16, 46, 50, 11, 40, 36]","[5, 9]"
356,15,2,"[2, 16, 9, 6, 15, 4, 56, 3, 96, 4, 74, 8, 9, 3, 34]","[6, 4]"
9003,13,2,"[2, 2, 100, 4, 69, 1, 3, 72, 7, 127, 2, 3, 157]","[9, 6]"
6190,37,0,"[4, 61, 5, 27, 76, 4, 13, 16, 5, 16, 20, 4, 25, 11, 7, 6, 17, 13, 15, 4, 27, 15, 9, 14, 18, 15, 16, 10, 10, 7, 22, 33, 4, 78, 54, 16, 6]",[]
5515,12,1,"[6, 15, 14, 38, 23, 25, 77, 11, 17, 8, 26, 1]",[6]
2636,53,2,"[24, 2, 58, 5, 13, 18, 12, 5, 22, 57, 14, 29, 23, 27, 15, 50, 49, 42, 38, 10, 54, 15, 17, 31, 25, 49, 21, 37, 63, 13, 18, 12, 5, 22, 57, 14, 29, 23, 27, 15, 50, 49, 42, 38, 10, 54, 15, 17, 31, 25, 49, 21, 37]","[3, 3]"
9013,10,2,"[29, 34, 41, 9, 17, 48, 10, 31, 13, 28]","[7, 4]"
303,13,3,"[74, 81, 2, 14, 106, 43, 1, 9, 65, 1, 16, 36, 21]","[7, 8, 5]"
1150,27,3,"[2, 10, 56, 48, 3, 11, 2, 6, 5, 7, 7, 3, 7, 7, 7, 7, 16, 34, 76, 9, 22, 9, 12, 11, 8, 2, 13]","[5, 4, 7]"
18028,11,3,"[4, 6, 18, 3, 9, 2, 30, 3, 5, 14, 10]","[5, 4, 3]"
19166,8,3,"[81, 22, 1, 49, 1, 27, 1, 92]","[4, 5, 8]"
1462,14,1,"[3, 5, 6, 11, 17, 96, 5, 39, 5, 112, 2, 72, 12, 3]",[6]
2967,29,0,"[104, 2, 38, 4, 11, 19, 33, 15, 8, 22, 27, 7, 11, 12, 7, 5, 42, 11, 19, 33, 15, 8, 22, 27, 7, 11, 12, 7, 5]",[]
14927,9,2,"[1, 24, 5, 48, 3, 84, 1, 12, 26]","[3, 4]"
2211,8,2,"[55, 21, 10, 2, 83, 1, 51, 21]","[8, 4]"
16630,13,2,"[69, 109, 5, 53, 49, 5, 29, 15, 26, 43, 50, 38, 19]","[4, 4]"
1484,26,0,"[3, 37, 12, 10, 18, 41, 53, 54, 36, 22, 6, 55, 4, 14, 16, 24, 14, 11, 22, 18, 16, 15, 16, 35, 40, 28]",[]
10868,14,2,"[7, 47, 10, 36, 31, 46, 4, 65, 7, 99, 9, 68, 2, 5]","[7, 5]"
12327,36,0,"[79, 187, 62, 41, 29, 1, 3, 2, 1, 2, 2, 3, 13, 21, 18, 3, 76, 1, 2, 22, 2, 12, 2, 11, 2, 38, 2, 20, 2, 12, 2, 12, 3, 31, 3, 72]",[]
13348,15,3,"[58, 1, 75, 9, 6, 2, 168, 2, 107, 56, 3, 23, 64, 58, 1]","[9, 6, 2]"
12317,17,2,"[9, 19, 10, 45, 61, 6, 86, 5, 27, 44, 5, 41, 4, 95, 8, 1, 3]","[8, 4]"
17392,38,5,"[2, 8, 67, 79, 19, 2, 4, 11, 2, 25, 60, 2, 19, 96, 9, 39, 198, 79, 56, 44, 24, 2, 2, 32, 4, 180, 1, 32, 2, 3, 2, 148, 8, 55, 46, 60, 64, 12]","[2, 14, 2, 14, 2]"
4847,14,4,"[3, 39, 35, 3, 23, 2, 46, 3, 81, 3, 98, 19, 8, 1]","[3, 9, 7, 8]"
16489,11,2,"[3, 6, 5, 15, 46, 5, 82, 5, 74, 16, 58]","[5, 6]"
18453,19,0,"[4, 2, 4, 3, 6, 4, 5, 7, 5, 2, 74, 92, 2, 59, 8, 7, 2, 49, 7]",[]
4483,19,0,"[3, 6, 10, 1, 7, 9, 1, 99, 3, 66, 78, 16, 2, 32, 1, 30, 7, 10, 24]",[]
1295,22,2,"[3, 3, 6, 1, 6, 72, 29, 5, 53, 55, 8, 90, 8, 44, 16, 3, 67, 2, 40, 42, 43, 1]","[7, 16]"
4392,54,0,"[4, 3, 6, 1, 4, 52, 59, 5, 48, 27, 6, 58, 66, 9, 27, 12, 25, 18, 28, 13, 18, 38, 3, 15, 10, 5, 15, 11, 7, 3, 14, 7, 12, 9, 8, 9, 8, 10, 10, 6, 24, 22, 21, 20, 25, 2, 49, 38, 23, 51, 46, 51, 13, 7]",[]
5717,12,0,"[3, 59, 20, 75, 3, 5, 7, 2, 1, 2, 2, 5]",[]
7047,24,0,"[15, 25, 47, 42, 61, 24, 1, 69, 14, 53, 10, 11, 9, 7, 4, 2, 8, 12, 12, 17, 2, 141, 7, 16]",[]
15413,8,3,"[92, 4, 66, 4, 65, 6, 25, 15]","[5, 5, 4]"
2668,10,3,"[9, 66, 6, 46, 2, 82, 2, 63, 4, 59]","[6, 6, 7]"
16036,12,2,"[22, 5, 86, 6, 30, 21, 20, 24, 15, 22, 14, 81]","[8, 8]"
15147,10,0,"[3, 1, 2, 1, 51, 76, 59, 33, 48, 1]",[]
2084,14,2,"[3, 17, 43, 47, 16, 15, 19, 13, 17, 10, 173, 11, 64, 40]","[12, 3]"
20277,10,0,"[2, 75, 2, 69, 1, 95, 2, 20, 47, 51]",[]
4297,7,2,"[3, 5, 30, 6, 15, 5, 96]","[4, 5]"
18800,18,2,"[4, 6, 6, 8, 43, 42, 48, 19, 3, 38, 25, 13, 10, 19, 1, 88, 1, 24]","[7, 6]"
7404,29,6,"[2, 55, 54, 65, 11, 2, 5, 70, 86, 3, 33, 3, 130, 3, 84, 3, 62, 3, 39, 1, 4, 31, 6, 146, 2, 17, 19, 96, 24]","[7, 5, 3, 3, 13, 8]"
8834,28,2,"[2, 4, 17, 41, 23, 20, 3, 4, 18, 4, 5, 4, 6, 9, 10, 6, 5, 47, 13, 31, 1, 34, 36, 12, 18, 5, 2, 97]","[3, 2]"
17494,16,4,"[6, 25, 24, 32, 9, 63, 25, 6, 16, 5, 6, 7, 14, 22, 7, 40]","[4, 5, 3, 12]"
6397,2,0,"[30, 35]",[]
19705,18,3,"[3, 10, 33, 55, 3, 15, 22, 100, 6, 52, 1, 21, 35, 10, 22, 46, 32, 17]","[4, 4, 6]"
14136,9,2,"[40, 46, 46, 8, 97, 53, 12, 75, 5]","[5, 5]"
19903,13,0,"[7, 69, 8, 6, 17, 10, 12, 11, 14, 62, 55, 4, 4]",[]
2563,18,1,"[3, 4, 15, 11, 17, 75, 40, 2, 92, 5, 12, 43, 5, 90, 3, 12, 3, 3]",[8]
10885,12,1,"[9, 2, 27, 30, 25, 48, 2, 25, 13, 25, 1, 44]",[10]
7960,20,5,"[69, 13, 75, 16, 54, 7, 54, 3, 24, 41, 4, 4, 6, 4, 19, 43, 112, 42, 55, 23]","[10, 8, 8, 3, 3]"
7434,17,3,"[2, 26, 18, 59, 70, 2, 6, 13, 47, 9, 49, 1, 19, 2, 17, 14, 150]","[3, 3, 6]"
15852,30,3,"[3, 6, 2, 33, 2, 58, 47, 34, 2, 35, 114, 1, 23, 82, 2, 81, 3, 62, 64, 4, 44, 78, 31, 53, 2, 66, 13, 22, 60, 91]","[9, 4, 12]"
6248,14,3,"[8, 38, 3, 9, 3, 41, 9, 2, 82, 3, 52, 10, 13, 12]","[6, 7, 4]"
18184,16,4,"[42, 4, 81, 36, 28, 4, 8, 136, 3, 9, 36, 3, 14, 36, 9, 22]","[10, 6, 4, 6]"
8008,22,2,"[2, 43, 86, 3, 32, 71, 30, 165, 68, 15, 2, 74, 53, 3, 22, 63, 6, 8, 55, 19, 30, 2]","[3, 11]"
13799,44,4,"[6, 30, 71, 10, 13, 35, 13, 33, 13, 49, 13, 49, 3, 41, 100, 2, 19, 11, 11, 8, 1, 6, 46, 13, 50, 1, 8, 63, 86, 145, 66, 4, 58, 5, 17, 23, 42, 4, 29, 2, 72, 3, 12, 34]","[8, 6, 16, 13]"
6237,10,2,"[40, 58, 45, 8, 94, 8, 53, 13, 50, 6]","[4, 4]"
20389,7,0,"[47, 17, 24, 75, 35, 29, 37]",[]
2034,23,0,"[2, 53, 7, 2, 3, 4, 5, 7, 7, 11, 8, 13, 6, 5, 13, 13, 7, 22, 6, 18, 10, 12, 7]",[]
10021,13,3,"[2, 50, 80, 2, 14, 35, 156, 2, 8, 13, 48, 4, 69]","[6, 3, 4]"
19507,43,0,"[84, 4, 18, 5, 3, 3, 30, 9, 2, 3, 2, 6, 5, 11, 5, 20, 15, 9, 5, 84, 59, 15, 74, 28, 18, 18, 44, 6, 15, 18, 12, 30, 12, 4, 7, 6, 17, 28, 4, 26, 14, 23, 15]",[]
14184,10,3,"[40, 51, 61, 7, 75, 22, 53, 11, 37, 19]","[4, 3, 3]"
17803,17,1,"[2, 55, 80, 2, 14, 13, 156, 2, 6, 13, 22, 18, 12, 8, 17, 16, 19]",[6]
13787,14,3,"[21, 41, 83, 140, 33, 6, 1, 29, 71, 1, 37, 114, 6, 9]","[2, 7, 9]"
8734,24,3,"[7, 31, 50, 47, 15, 28, 12, 1, 3, 59, 2, 54, 1, 1, 139, 5, 69, 62, 3, 2, 2, 2, 2, 30]","[5, 4, 9]"
9862,18,1,"[5, 6, 7, 12, 7, 4, 10, 2, 63, 76, 20, 84, 56, 34, 21, 1, 3, 9]",[17]
13359,63,0,"[7, 4, 4, 3, 4, 2, 19, 5, 12, 11, 4, 9, 18, 10, 1, 20, 21, 16, 20, 22, 5, 4, 11, 13, 13, 19, 4, 14, 2, 12, 14, 12, 2, 8, 9, 7, 5, 6, 11, 8, 2, 18, 1, 14, 16, 8, 3, 18, 19, 23, 24, 21, 17, 3, 52, 5, 17, 18, 11, 20, 17, 25, 19]",[]
8666,53,2,"[59, 82, 2, 59, 60, 47, 42, 1, 58, 2, 127, 2, 90, 4, 5, 62, 2, 145, 1, 4, 1, 2, 4, 6, 3, 1, 1, 4, 2, 1, 1, 18, 4, 4, 1, 4, 4, 2, 2, 3, 4, 3, 5, 3, 1, 3, 2, 7, 3, 1, 2, 14, 24]","[7, 8]"
17518,7,1,"[53, 51, 5, 82, 38, 35, 12]",[4]
21069,13,2,"[24, 22, 28, 25, 2, 78, 9, 11, 1, 22, 1, 15, 42]","[7, 3]"
18047,13,2,"[27, 20, 62, 30, 4, 21, 2, 45, 7, 16, 18, 79, 11]","[4, 5]"
4613,28,5,"[2, 0, 4, 2, 2, 6, 2, 6, 24, 47, 15, 1, 46, 6, 35, 1, 11, 33, 2, 196, 2, 47, 36, 15, 1, 15, 4, 39]","[5, 2, 5, 5, 6]"
20017,23,0,"[24, 22, 7, 4, 60, 66, 38, 30, 16, 3, 9, 9, 3, 14, 15, 1, 4, 8, 9, 7, 32, 18, 27]",[]
5055,31,0,"[89, 2, 33, 49, 20, 15, 11, 34, 19, 12, 31, 21, 13, 14, 3, 20, 21, 17, 15, 13, 11, 24, 17, 15, 16, 10, 15, 10, 6, 6, 3]",[]
9230,22,3,"[7, 133, 19, 3, 146, 7, 374, 1, 6, 106, 1, 4, 32, 2, 116, 2, 82, 5, 130, 54, 25, 8]","[15, 9, 10]"
15604,19,1,"[2, 5, 13, 16, 10, 3, 68, 5, 31, 2, 5, 81, 1, 5, 55, 2, 4, 74, 11]",[8]
1538,12,2,"[28, 63, 37, 12, 36, 20, 6, 3, 275, 5, 59, 2]","[16, 6]"
18030,11,2,"[5, 7, 20, 3, 25, 2, 3, 3, 5, 14, 10]","[8, 3]"
1262,18,3,"[4, 4, 4, 44, 127, 5, 133, 4, 96, 4, 82, 13, 50, 7, 78, 2, 22, 47]","[5, 5, 10]"
798,64,0,"[2, 2, 154, 4, 16, 27, 28, 59, 31, 31, 21, 33, 16, 18, 11, 15, 25, 7, 3, 2, 20, 20, 2, 17, 1, 2, 44, 11, 22, 11, 13, 11, 11, 10, 2, 23, 1, 2, 13, 21, 5, 13, 13, 20, 1, 13, 22, 6, 56, 35, 5, 3, 16, 15, 28, 12, 24, 29, 7, 26, 83, 19, 23, 15]",[]
4904,15,2,"[14, 63, 4, 6, 10, 12, 5, 249, 5, 43, 43, 26, 45, 63, 23]","[6, 4]"
15238,32,0,"[260, 2, 2, 26, 2, 2, 16, 1, 25, 2, 10, 2, 2, 1, 10, 2, 2, 2, 1, 29, 2, 2, 26, 2, 2, 48, 2, 2, 27, 2, 2, 29]",[]
21232,33,0,"[2, 5, 5, 3, 5, 62, 18, 33, 22, 54, 3, 237, 4, 17, 6, 7, 7, 4, 8, 12, 6, 11, 1, 11, 9, 10, 11, 13, 9, 6, 58, 48, 35]",[]
14808,4,0,"[52, 12, 10, 13]",[]
3638,10,2,"[6, 47, 73, 23, 18, 18, 2, 50, 3, 60]","[5, 11]"
7832,10,2,"[2, 25, 24, 22, 2, 229, 1, 189, 2, 42]","[18, 16]"
11250,26,4,"[2, 55, 25, 60, 64, 62, 23, 7, 2, 85, 7, 54, 7, 38, 10, 1, 5, 88, 2, 7, 34, 55, 12, 68, 37, 27]","[5, 3, 7, 9]"
19109,7,1,"[36, 6, 100, 6, 70, 7, 61]",[11]
8947,11,3,"[49, 13, 2, 164, 2, 62, 3, 23, 64, 58, 1]","[5, 3, 2]"
7994,20,5,"[63, 11, 67, 14, 54, 7, 54, 3, 24, 41, 4, 4, 6, 4, 19, 43, 112, 42, 55, 23]","[10, 8, 8, 3, 3]"
2895,24,0,"[7, 1, 5, 5, 15, 83, 10, 8, 7, 10, 7, 8, 11, 6, 5, 7, 4, 4, 7, 14, 7, 11, 11, 28]",[]
19601,15,2,"[95, 3, 10, 6, 119, 6, 87, 4, 29, 2, 31, 55, 120, 32, 46]","[7, 3]"
15575,7,2,"[14, 20, 4, 45, 3, 41, 10]","[6, 6]"
19184,34,2,"[2, 31, 20, 71, 9, 3, 210, 110, 12, 22, 5, 155, 32, 1, 2, 85, 7, 174, 3, 105, 45, 76, 3, 36, 60, 106, 1, 3, 96, 3, 101, 19, 2, 31]","[4, 9]"
8080,11,2,"[18, 2, 33, 23, 5, 240, 5, 47, 36, 20, 22]","[17, 6]"
11468,32,2,"[3, 25, 22, 37, 74, 54, 10, 64, 11, 4, 6, 16, 11, 5, 8, 5, 10, 16, 4, 17, 41, 2, 10, 64, 28, 4, 31, 4, 2, 3, 70, 57]","[8, 6]"
70,21,0,"[46, 6, 62, 8, 21, 28, 22, 3, 64, 69, 9, 4, 104, 4, 43, 15, 12, 4, 89, 23, 89]",[]
7412,17,3,"[2, 5, 5, 75, 56, 25, 2, 18, 1, 52, 2, 19, 47, 54, 71, 12, 1]","[5, 5, 15]"
13665,15,3,"[3, 13, 5, 9, 37, 34, 65, 7, 31, 8, 23, 26, 12, 18, 31]","[5, 6, 6]"
13079,12,2,"[2, 3, 8, 4, 7, 50, 2, 20, 3, 20, 17, 1]","[5, 4]"
12546,16,5,"[56, 9, 4, 28, 2, 93, 9, 50, 8, 60, 5, 86, 5, 44, 30, 43]","[3, 6, 5, 3, 4]"
16459,8,0,"[20, 3, 1, 53, 38, 64, 16, 47]",[]
20114,20,4,"[3, 91, 1, 68, 24, 15, 2, 2, 34, 2, 17, 2, 41, 2, 62, 51, 38, 61, 64, 2]","[12, 5, 3, 3]"
8894,23,3,"[2, 107, 43, 2, 2, 34, 69, 58, 58, 2, 199, 98, 1, 1, 197, 2, 2, 1, 38, 1, 43, 1, 43]","[9, 6, 13]"
12122,5,0,"[2, 49, 5, 2, 97]",[]
13541,9,0,"[19, 29, 45, 54, 35, 19, 40, 2, 3]",[]
7831,27,2,"[2, 8, 67, 79, 19, 2, 7, 109, 7, 215, 6, 97, 82, 1, 9, 93, 2, 8, 3, 2, 148, 8, 55, 46, 60, 64, 12]","[7, 5]"
7556,21,5,"[4, 3, 4, 3, 4, 4, 3, 6, 3, 7, 2, 5, 5, 8, 4, 5, 6, 2, 3, 3, 3]","[3, 2, 2, 2, 2]"
14170,10,2,"[40, 51, 49, 8, 96, 53, 12, 37, 19, 8]","[7, 3]"
19036,22,2,"[3, 17, 16, 32, 26, 3, 28, 58, 35, 32, 53, 1, 21, 20, 24, 28, 24, 29, 22, 32, 1, 133]","[3, 19]"
19527,15,3,"[9, 49, 10, 5, 5, 7, 137, 7, 88, 6, 19, 2, 24, 12, 30]","[9, 5, 2]"
17070,28,0,"[75, 98, 45, 47, 61, 28, 16, 9, 15, 7, 11, 6, 13, 7, 14, 20, 30, 5, 24, 17, 4, 11, 8, 28, 19, 13, 10, 14]",[]
10850,10,2,"[40, 49, 2, 8, 109, 53, 13, 58, 19, 6]","[8, 5]"
10250,9,0,"[10, 22, 29, 50, 57, 66, 17, 22, 1]",[]
5322,25,3,"[3, 75, 2, 149, 4, 12, 14, 6, 17, 9, 14, 13, 19, 16, 31, 10, 10, 3, 27, 3, 31, 4, 7, 4, 46]","[6, 3, 3]"
8207,14,3,"[8, 37, 3, 9, 3, 31, 9, 2, 82, 3, 52, 10, 13, 12]","[4, 7, 4]"
6906,14,1,"[3, 4, 5, 4, 10, 8, 35, 43, 55, 46, 31, 51, 138, 5]",[8]
5592,18,2,"[2, 78, 2, 5, 83, 2, 46, 9, 55, 1, 2, 19, 15, 2, 49, 24, 51, 6]","[9, 4]"
11420,25,1,"[5, 6, 13, 6, 7, 4, 9, 46, 6, 42, 29, 3, 28, 75, 3, 38, 21, 75, 4, 100, 4, 35, 8, 3, 9]",[3]
11344,21,2,"[2, 39, 21, 2, 30, 2, 61, 364, 1, 2, 123, 2, 29, 32, 33, 7, 3, 19, 17, 38, 77]","[14, 7]"
2263,17,3,"[2, 17, 10, 41, 1, 103, 9, 38, 31, 36, 9, 12, 30, 4, 5, 2, 97]","[11, 9, 3]"
12894,9,2,"[18, 61, 38, 28, 11, 61, 7, 117, 27]","[4, 5]"
17968,29,3,"[3, 2, 6, 89, 7, 1, 4, 35, 37, 18, 86, 5, 56, 1, 5, 32, 56, 1, 6, 30, 48, 21, 2, 6, 26, 5, 3, 39, 46]","[7, 7, 3]"
10170,26,3,"[3, 3, 1, 3, 31, 3, 57, 3, 46, 4, 57, 3, 13, 48, 40, 33, 3, 15, 62, 2, 34, 35, 3, 35, 37, 1]","[3, 4, 6]"
14390,11,3,"[74, 2, 57, 93, 5, 102, 7, 55, 3, 24, 3]","[6, 5, 4]"
4294,9,2,"[3, 3, 30, 6, 16, 20, 5, 66, 33]","[3, 3]"
11722,18,1,"[5, 18, 45, 3, 1, 26, 27, 4, 11, 5, 7, 4, 18, 42, 17, 22, 58, 58]",[5]
6956,2,0,"[18, 42]",[]
17355,11,3,"[2, 35, 59, 3, 12, 5, 184, 5, 28, 15, 3]","[5, 11, 6]"
14063,15,3,"[19, 21, 4, 76, 58, 4, 121, 13, 72, 6, 25, 2, 92, 22, 58]","[7, 8, 7]"
1589,16,1,"[55, 36, 87, 74, 55, 81, 11, 37, 36, 30, 23, 4, 151, 22, 15, 34]",[9]
15737,12,2,"[2, 5, 6, 10, 6, 15, 45, 11, 34, 12, 33, 6]","[5, 4]"
9420,15,1,"[4, 5, 5, 7, 4, 44, 19, 7, 21, 14, 11, 16, 3, 35, 46]",[3]
4586,2,0,"[3, 6]",[]
119,13,1,"[32, 43, 113, 2, 58, 8, 31, 2, 43, 19, 17, 62, 20]",[6]
10454,12,1,"[10, 2, 27, 30, 25, 48, 2, 24, 14, 25, 1, 44]",[10]
8726,8,2,"[9, 82, 77, 6, 7, 117, 8, 43]","[9, 4]"
13903,15,1,"[9, 20, 13, 91, 63, 96, 47, 44, 4, 42, 46, 40, 40, 16, 29]",[8]
296,37,0,"[2, 15, 1, 18, 8, 7, 17, 2, 20, 6, 15, 13, 5, 7, 13, 8, 6, 8, 7, 12, 8, 10, 11, 17, 10, 10, 11, 10, 5, 7, 11, 6, 6, 8, 4, 5, 8]",[]
241,16,2,"[8, 39, 8, 3, 9, 3, 21, 9, 3, 2, 82, 3, 52, 10, 13, 12]","[7, 4]"
2128,21,1,"[2, 2, 34, 22, 2, 52, 5, 3, 3, 13, 13, 7, 31, 6, 46, 10, 12, 7, 5, 2, 97]",[9]
2175,26,3,"[21, 41, 42, 161, 33, 10, 22, 48, 43, 187, 39, 10, 1, 39, 1, 37, 8, 4, 3, 4, 6, 8, 52, 31, 13, 19]","[7, 3, 8]"
11627,18,3,"[1, 2, 4, 3, 7, 1, 2, 1, 3, 14, 10, 2, 54, 11, 72, 7, 39, 25]","[7, 6, 4]"
4132,39,0,"[69, 187, 62, 41, 29, 2, 8, 6, 1, 1, 4, 1, 2, 2, 3, 13, 21, 18, 3, 76, 1, 2, 22, 2, 12, 2, 11, 2, 38, 2, 20, 2, 12, 2, 12, 3, 31, 3, 72]",[]
14207,8,2,"[40, 57, 49, 7, 103, 53, 12, 50]","[5, 4]"
12916,13,2,"[27, 7, 79, 6, 42, 11, 2, 2, 1, 2, 19, 3, 52]","[5, 5]"
5239,8,3,"[3, 7, 2, 19, 23, 3, 19, 37]","[3, 4, 4]"
10283,14,0,"[10, 4, 2, 23, 25, 26, 21, 22, 22, 30, 20, 24, 25, 31]",[]
17786,15,6,"[2, 50, 43, 2, 34, 1, 53, 3, 37, 5, 16, 5, 106, 5, 44]","[2, 6, 8, 4, 4, 2]"
3373,19,3,"[45, 40, 122, 4, 45, 1, 74, 3, 93, 1, 33, 2, 79, 32, 17, 3, 54, 66, 36]","[7, 8, 5]"
16326,21,2,"[2, 1, 13, 4, 65, 69, 35, 1, 11, 43, 5, 13, 52, 2, 47, 34, 34, 3, 37, 31, 1]","[4, 6]"
8001,22,4,"[39, 31, 56, 3, 4, 2, 72, 6, 169, 1, 39, 27, 75, 2, 5, 66, 4, 51, 2, 69, 12, 15]","[6, 4, 4, 8]"
12034,7,0,"[29, 45, 83, 32, 36, 34, 6]",[]
20624,18,2,"[6, 12, 42, 6, 94, 82, 6, 118, 5, 36, 37, 15, 58, 2, 3, 4, 3, 11]","[7, 3]"
10085,14,3,"[8, 38, 3, 9, 3, 31, 9, 2, 82, 3, 52, 10, 13, 12]","[4, 7, 4]"
14156,20,3,"[2, 51, 54, 35, 73, 37, 11, 2, 52, 21, 1, 6, 25, 8, 2, 4, 67, 75, 53, 28]","[5, 6, 9]"
18127,13,0,"[2, 33, 8, 4, 6, 6, 27, 28, 25, 20, 35, 67, 56]",[]
9020,6,1,"[9, 24, 55, 24, 41, 10]",[8]
4583,27,3,"[5, 6, 13, 18, 7, 4, 10, 46, 6, 53, 8, 70, 3, 59, 66, 9, 4, 65, 92, 12, 20, 4, 100, 4, 43, 3, 9]","[3, 6, 6]"
13763,10,3,"[80, 2, 106, 2, 71, 2, 40, 3, 26, 32]","[6, 6, 4]"
8804,30,0,"[2, 8, 27, 15, 4, 3, 9, 6, 8, 14, 7, 12, 6, 5, 2, 12, 14, 13, 7, 22, 6, 2, 34, 36, 8, 12, 7, 5, 2, 97]",[]
17944,12,3,"[10, 9, 3, 14, 103, 3, 100, 3, 2, 72, 92, 59]","[9, 5, 10]"
4474,9,1,"[3, 13, 18, 8, 63, 2, 8, 25, 0]",[6]
19585,13,0,"[93, 2, 46, 2, 53, 3, 5, 4, 13, 1, 17, 1, 17]",[]
2450,8,3,"[47, 73, 18, 8, 38, 45, 19, 24]","[8, 6, 5]"
