id,detected_lang,score
18470,en,0.9919
20143,en,0.9907
1309,en,0.9925
16635,en,0.9885
9720,en,0.9885
13530,en,0.9929
1777,en,0.9846
7278,en,0.9843
9937,en,0.9916
8462,en,0.99
15544,en,0.9896
15674,en,0.9832
11886,en,0.9932
21018,en,0.9873
7341,en,0.9903
5279,en,0.965
19821,en,0.9837
11233,en,0.97
20654,en,0.9912
7950,en,0.9915
13784,en,0.9898
16535,en,0.9879
6912,en,0.9885
21006,en,0.983
3921,en,0.9878
13873,en,0.9905
3316,en,0.9834
15511,en,0.9889
4062,en,0.9846
20290,en,0.9895
10677,en,0.9915
15966,en,0.9869
12418,en,0.9908
10762,en,0.9925
3400,en,0.9924
1575,en,0.99
14963,en,0.9917
18202,en,0.9901
9530,en,0.9806
18940,en,0.9745
7217,en,0.9905
8852,en,0.9818
17994,en,0.9883
471,en,0.9897
3291,en,0.9911
2591,en,0.9866
2510,en,0.9858
18294,en,0.9667
21458,en,0.9886
128,en,0.9905
7883,en,0.9666
5568,en,0.985
18149,en,0.9822
7726,en,0.9852
6655,en,0.992
5929,en,0.9838
21321,en,0.9904
6019,en,0.9874
14665,en,0.989
17828,en,0.9875
8683,en,0.9901
14438,en,0.9799
19496,en,0.992
20066,en,0.9904
18785,en,0.9833
20408,en,0.9926
9268,en,0.9846
16434,en,0.9895
20418,en,0.9893
14708,en,0.9497
4808,en,0.9894
2612,en,0.9843
7816,en,0.9782
12413,en,0.9895
16570,en,0.9902
6311,en,0.9717
599,en,0.9874
6429,en,0.9885
16676,en,0.9859
15876,en,0.9816
2571,en,0.9827
13218,en,0.9853
3005,en,0.9756
17442,en,0.988
16830,en,0.9234
74,en,0.9938
13589,en,0.9933
21032,en,0.9857
18231,en,0.9936
2018,en,0.9929
3721,en,0.9875
385,en,0.9903
17954,en,0.9927
17118,en,0.9904
4008,en,0.9891
14020,en,0.9885
20027,en,0.9936
3536,en,0.9914
680,en,0.9843
20311,en,0.992
10398,en,0.9882
19710,en,0.9894
1553,en,0.9871
7410,en,0.9761
5234,en,0.9848
15830,en,0.9914
11588,en,0.9852
7357,en,0.9895
3072,en,0.9866
10055,en,0.9931
5520,en,0.9882
9673,en,0.9883
4096,en,0.98
3823,en,0.9889
16386,en,0.9882
5793,en,0.9899
1678,en,0.977
4252,en,0.9849
1720,en,0.9796
17924,en,0.9864
11046,en,0.9873
827,en,0.9904
16752,en,0.9908
13104,en,0.9886
8778,en,0.9882
9445,en,0.9892
2037,en,0.9791
16543,en,0.9844
10623,en,0.9889
3801,en,0.993
12937,en,0.9834
10528,en,0.9764
9130,en,0.9915
14153,en,0.99
16947,en,0.9931
17460,en,0.9891
16969,en,0.9926
11607,en,0.9771
16090,en,0.991
15938,en,0.9909
3466,en,0.9913
16882,en,0.9833
6101,en,0.9916
11512,en,0.9928
12620,en,0.9861
3108,en,0.9889
4639,en,0.9862
7507,en,0.9884
19760,en,0.9928
21200,en,0.9894
20622,en,0.9915
3013,en,0.9868
1514,en,0.9842
18718,en,0.993
9191,en,0.9867
20,en,0.9904
6753,en,0.9931
12151,en,0.9815
5819,en,0.9891
13176,en,0.9907
7847,en,0.9769
8007,en,0.9887
3215,en,0.9879
18188,en,0.9867
21144,en,0.9847
3957,en,0.9914
21290,en,0.9877
17585,en,0.9893
15171,en,0.9872
14087,en,0.9881
18384,en,0.9838
8530,en,0.9895
7689,en,0.9853
1240,en,0.9895
4465,en,0.9879
17919,en,0.9874
13297,en,0.9871
19331,en,0.9915
18196,en,0.9867
4507,en,0.986
12436,en,0.9871
4781,en,0.9872
13116,en,0.9878
19891,en,0.9827
14167,en,0.9831
14176,en,0.9903
17916,en,0.9905
6427,en,0.9851
16484,en,0.9907
2193,en,0.9934
8954,en,0.9796
6143,en,0.9876
8344,en,0.9907
191,en,0.988
11143,en,0.9877
4946,en,0.9899
482,en,0.9908
729,en,0.9725
5236,en,0.9814
7416,en,0.9918
17395,en,0.9891
7271,en,0.9927
13534,en,0.9929
6848,en,0.9916
19669,en,0.9857
7853,en,0.9809
21194,en,0.9885
502,en,0.9897
9626,en,0.9904
7380,en,0.9896
477,en,0.9882
5909,en,0.9858
3402,en,0.9858
4442,en,0.988
10886,en,0.9924
11503,en,0.9932
9429,en,0.988
12495,en,0.9863
19416,en,0.9912
15465,en,0.9755
17762,en,0.9888
3386,en,0.9885
6876,en,0.9915
10642,en,0.9867
6175,en,0.9868
12272,en,0.991
10289,en,0.9918
7830,en,0.9912
4075,en,0.9818
13248,en,0.9872
20211,en,0.9836
15110,en,0.9921
5324,en,0.992
4267,en,0.9855
15690,en,0.989
11232,en,0.9794
104,en,0.9895
4363,en,0.9293
15894,en,0.986
11780,en,0.9663
6839,en,0.9923
9818,en,0.987
1075,en,0.9896
7199,en,0.9872
6117,en,0.9936
426,en,0.9905
14180,en,0.9868
19806,en,0.9886
4993,en,0.9893
236,en,0.9877
17936,en,0.9936
15388,en,0.9722
17445,en,0.9765
1022,en,0.9884
863,en,0.9925
10805,en,0.989
15369,en,0.9874
12487,en,0.9777
9046,en,0.9893
6823,en,0.9895
12263,en,0.9862
3842,en,0.9885
2503,en,0.9856
613,en,0.9861
15566,en,0.988
2882,en,0.9901
13481,en,0.9848
12848,en,0.971
14793,en,0.9888
14880,en,0.9923
9918,en,0.9923
1764,en,0.9918
9745,en,0.991
19101,en,0.9904
8571,en,0.9903
16690,en,0.9846
7618,en,0.9891
15738,en,0.987
18759,en,0.9804
16070,en,0.9871
2180,en,0.9933
132,en,0.992
10781,en,0.9863
11270,en,0.9762
21035,en,0.9903
11558,en,0.9916
17550,en,0.988
4736,en,0.9901
10511,en,0.9893
16237,en,0.9852
6654,en,0.9936
6440,en,0.9921
5955,en,0.9887
13470,en,0.9876
7868,en,0.9859
8340,en,0.9914
528,en,0.9869
11502,en,0.9926
9495,en,0.9659
17735,en,0.9915
2526,ar,0.2395
20082,en,0.9895
11491,en,0.9933
14510,en,0.9911
17404,en,0.9908
11272,en,0.9722
14575,en,0.9897
16601,en,0.9891
7360,en,0.9932
11851,en,0.9903
13122,en,0.992
1485,en,0.9695
17856,en,0.9839
13694,en,0.9671
1458,en,0.9909
8094,en,0.9918
7849,en,0.982
6174,en,0.9931
3664,en,0.9902
13300,en,0.9667
1585,en,0.986
15081,en,0.99
17224,en,0.9894
8403,en,0.9899
6840,en,0.99
18034,en,0.991
21450,en,0.9909
12084,en,0.9804
20613,en,0.9845
8498,en,0.9899
5621,en,0.9854
13223,en,0.9838
19001,en,0.9855
3396,en,0.9866
14472,en,0.986
6693,en,0.9878
18685,en,0.9894
18051,en,0.9832
4529,en,0.9912
3159,ar,0.2081
5218,en,0.9876
95,en,0.9913
14258,en,0.9882
3503,en,0.9896
21414,en,0.9928
18063,en,0.9898
21370,en,0.9899
4926,en,0.9821
18171,en,0.9877
766,en,0.9922
20887,en,0.9879
10492,en,0.9926
1238,en,0.9865
2616,en,0.9828
16531,en,0.9894
8881,en,0.9774
9133,en,0.9893
12603,en,0.9873
5260,en,0.9865
16672,en,0.9909
7613,en,0.9891
12705,en,0.9737
6040,en,0.9904
10399,en,0.9817
8755,en,0.9876
2317,en,0.9876
5933,en,0.9902
11841,en,0.9931
15372,en,0.9936
17334,en,0.9899
4951,en,0.9904
17119,en,0.9887
12740,en,0.9859
140,en,0.9888
2423,en,0.9886
3919,en,0.991
3559,en,0.9914
15412,en,0.9722
7501,en,0.9896
19134,en,0.9872
6011,en,0.9905
13547,en,0.9836
15275,en,0.9929
13498,en,0.982
10905,en,0.9879
14955,en,0.9878
9103,en,0.9925
6361,en,0.9782
630,en,0.9845
5373,en,0.9897
11706,en,0.9883
3575,en,0.9912
2549,en,0.9764
13489,en,0.974
13653,en,0.9811
14019,en,0.9883
5031,en,0.9898
7754,en,0.9854
6997,en,0.9821
8568,en,0.991
13840,en,0.9913
2448,en,0.9894
21312,en,0.9808
12441,en,0.989
14617,en,0.9871
15616,en,0.9917
4316,en,0.9888
18565,en,0.9655
9447,en,0.9918
18020,en,0.9868
10691,en,0.986
12460,en,0.9887
10187,en,0.971
18087,en,0.991
1064,en,0.9787
7234,en,0.9895
715,en,0.9759
942,en,0.982
21399,en,0.9771
701,en,0.9813
14938,en,0.9865
9373,en,0.9898
9166,en,0.9798
4996,en,0.9904
10535,en,0.9826
15879,en,0.9736
18528,en,0.9775
760,en,0.9855
4314,en,0.991
1736,en,0.9808
14697,en,0.9866
10941,en,0.9878
5268,en,0.9776
3389,en,0.9916
16757,en,0.9838
11792,en,0.9687
18337,en,0.9881
18455,en,0.9936
14162,en,0.9915
20913,en,0.988
452,en,0.989
6162,en,0.9933
4533,en,0.9879
13778,en,0.986
2430,en,0.9888
13673,en,0.9867
6296,en,0.9861
4040,en,0.9906
1882,en,0.9886
10793,en,0.9931
11564,en,0.9905
11076,en,0.9874
11900,en,0.9909
3532,en,0.9868
14618,en,0.9849
14021,en,0.9916
7978,en,0.9802
12197,en,0.9859
10718,en,0.9898
1402,en,0.9907
10723,en,0.9859
3517,en,0.9845
8840,en,0.9742
12935,en,0.9889
14324,en,0.9907
9717,en,0.9912
2059,en,0.9893
17101,en,0.9881
5591,en,0.9833
20772,en,0.9926
20491,en,0.991
4269,en,0.9849
434,en,0.9928
8543,en,0.9836
3518,en,0.9918
5765,en,0.9905
270,en,0.9934
12205,en,0.9886
415,en,0.9924
21287,en,0.9891
18637,en,0.9811
278,en,0.9895
3363,en,0.993
4891,en,0.9778
16959,en,0.985
6002,en,0.9882
16991,en,0.9919
4546,en,0.9919
4492,en,0.991
11750,en,0.9879
4195,en,0.9739
11560,en,0.9931
18958,en,0.9911
2742,en,0.9906
116,en,0.9793
11119,en,0.9688
13857,en,0.9795
5383,en,0.9896
2718,en,0.9896
19811,en,0.9816
14760,en,0.9855
16092,en,0.9879
12056,en,0.9834
939,en,0.9891
7227,en,0.9894
17344,en,0.9884
8872,en,0.9835
18598,en,0.9911
7555,en,0.9862
13968,en,0.9887
19946,en,0.9891
17064,en,0.9877
13262,en,0.986
7958,en,0.9848
10950,en,0.9924
5052,en,0.9866
14424,en,0.9854
4616,en,0.9782
6482,en,0.9867
14785,en,0.9876
10764,en,0.9793
10907,en,0.9858
272,en,0.9926
19028,en,0.9916
13287,en,0.9884
17435,en,0.989
16914,en,0.9889
13172,en,0.9895
7492,en,0.9842
7829,en,0.9844
4819,en,0.9867
13119,en,0.985
20126,en,0.9878
18128,en,0.9887
3330,en,0.9811
4030,en,0.982
20064,en,0.9874
727,en,0.9847
12387,en,0.9903
13352,en,0.9914
9413,en,0.99
7620,en,0.9903
15709,en,0.9881
12044,en,0.9825
18500,en,0.9918
16042,en,0.9898
4420,en,0.9909
16640,en,0.9877
7947,en,0.9878
2182,en,0.9899
14283,en,0.9928
17895,en,0.9934
20025,en,0.9931
14526,en,0.9879
19726,en,0.986
2457,en,0.9827
3864,en,0.9729
19908,en,0.9877
5985,en,0.9903
9332,en,0.9795
3447,en,0.9863
17671,en,0.9862
4918,en,0.9832
12002,en,0.9671
2269,en,0.9843
18322,en,0.9887
17241,en,0.9911
13834,en,0.991
4122,en,0.9932
10553,en,0.9895
6498,en,0.9903
422,en,0.9907
4428,en,0.9862
5575,en,0.9828
3200,en,0.9746
10682,en,0.9039
8326,en,0.991
1706,en,0.9926
11721,en,0.9907
8749,en,0.9896
13344,en,0.9878
12193,en,0.9569
2058,en,0.9815
15236,en,0.9883
1052,en,0.975
1026,en,0.9903
10009,en,0.984
12521,en,0.9927
2962,en,0.9814
10421,en,0.9933
15394,en,0.9926
11681,en,0.9906
9055,en,0.9813
16188,en,0.9766
14637,en,0.9903
20018,en,0.9861
10551,en,0.9909
96,en,0.9882
1080,en,0.9842
17921,en,0.987
5724,en,0.9872
3729,en,0.9651
18497,en,0.9833
5675,en,0.9858
20312,en,0.9909
14569,en,0.9843
18386,en,0.9907
6543,en,0.9911
21001,en,0.9881
15199,en,0.9886
12924,en,0.9913
9968,en,0.9898
11872,en,0.9893
9856,en,0.9803
15343,en,0.9918
13680,en,0.9675
542,en,0.987
15096,en,0.9932
3755,en,0.9892
17290,en,0.9892
4158,en,0.9908
8299,en,0.9886
17499,en,0.9893
3819,en,0.9931
11879,en,0.981
1074,en,0.9918
18652,en,0.9898
12941,en,0.9842
8824,en,0.9899
1658,en,0.9873
13357,en,0.9876
19770,en,0.9903
12202,en,0.9876
18903,en,0.9875
7337,en,0.9858
4698,en,0.9823
5743,en,0.9865
14717,en,0.9875
7379,en,0.9899
3876,en,0.9865
10664,en,0.9846
18409,en,0.9777
19781,en,0.9885
19957,en,0.9881
17826,en,0.9918
5500,en,0.9918
1965,en,0.9871
11825,en,0.9845
1057,en,0.9816
18255,en,0.987
14429,en,0.9897
3776,en,0.9918
17492,en,0.9778
15844,en,0.9867
20558,en,0.9825
18219,en,0.9866
15505,en,0.9834
7898,en,0.9866
17472,en,0.99
7573,en,0.9867
1703,en,0.9869
13572,en,0.9874
9222,en,0.9881
11793,en,0.9828
2499,en,0.9929
15541,en,0.9896
9053,en,0.9893
13282,en,0.9872
1037,en,0.9802
19757,en,0.9899
3948,en,0.9868
12463,en,0.9892
16405,en,0.9914
4283,en,0.9922
9907,en,0.9903
9582,en,0.9914
4446,en,0.9919
8827,en,0.9914
18832,en,0.9907
8699,en,0.9877
8835,en,0.9905
9889,en,0.9936
20709,en,0.9872
245,en,0.9886
16363,en,0.987
9676,en,0.9901
8147,en,0.9931
10709,en,0.9902
8385,en,0.9864
21073,en,0.9912
807,en,0.9889
15913,en,0.9851
3003,en,0.9809
12339,en,0.9912
16569,en,0.9905
1319,en,0.9869
21254,en,0.9893
10726,en,0.9898
1810,en,0.9878
3320,en,0.9886
8136,en,0.9842
5087,en,0.9861
19115,en,0.9878
16460,en,0.9769
14765,en,0.9899
17066,en,0.9881
893,en,0.9901
21426,en,0.9703
3508,en,0.9912
10991,en,0.9887
3981,en,0.9901
1824,en,0.9863
11015,en,0.9931
14371,en,0.9888
11322,en,0.9767
16222,en,0.981
21159,en,0.9926
6727,en,0.9928
6188,en,0.9933
1156,en,0.9912
17541,en,0.9767
8424,en,0.9849
5081,en,0.9753
15111,en,0.9849
4074,en,0.9917
11152,en,0.9877
19743,en,0.9864
7466,en,0.986
7915,en,0.9843
16355,en,0.985
13389,en,0.9852
20869,en,0.9875
1171,en,0.9925
19362,en,0.984
2061,en,0.9905
4725,en,0.9891
6639,en,0.991
4146,en,0.9836
15571,en,0.9911
21365,en,0.9898
2529,en,0.9922
21096,en,0.9878
4377,en,0.9786
4539,en,0.9905
13073,en,0.9795
5599,en,0.9895
3636,en,0.9829
12555,en,0.9919
12748,en,0.9829
13811,en,0.9898
6434,en,0.99
9338,en,0.985
19373,en,0.9881
1203,en,0.9913
8308,en,0.9912
16332,en,0.9868
12123,en,0.9776
9756,en,0.9875
8420,en,0.9887
11579,en,0.9803
8337,en,0.9881
17078,en,0.9888
15355,en,0.9905
13891,en,0.9927
6681,en,0.9834
8520,en,0.978
9829,en,0.9911
13208,en,0.9736
15973,en,0.9905
16009,en,0.9911
17707,en,0.9882
16536,en,0.9862
2744,en,0.9886
333,en,0.9793
20617,en,0.983
801,en,0.9887
2622,en,0.9846
10840,en,0.9917
5080,en,0.9903
15539,en,0.9891
18831,en,0.9852
10572,en,0.9865
18823,en,0.9909
13618,en,0.9936
17360,en,0.9872
13577,en,0.9904
5266,en,0.9906
18677,en,0.9872
18971,en,0.9919
16502,en,0.9897
3247,en,0.9883
8426,en,0.9853
8656,en,0.9925
3663,en,0.9889
19939,en,0.9859
17953,en,0.9882
9478,en,0.9904
10450,en,0.9867
1862,en,0.9904
7188,en,0.9843
3704,en,0.982
724,en,0.9858
4975,en,0.9877
13012,en,0.99
21062,en,0.9916
6700,en,0.9927
7351,en,0.9934
12541,en,0.9931
1244,en,0.9881
13662,en,0.9666
4923,en,0.9869
11385,en,0.9901
1749,en,0.9898
1490,en,0.9889
17191,en,0.988
3195,en,0.9852
10341,en,0.9907
9509,en,0.9874
5646,en,0.9868
5134,en,0.9818
1435,en,0.9884
197,en,0.9908
15484,en,0.9876
20255,en,0.9875
18969,en,0.9889
4302,en,0.9889
9672,en,0.9817
18779,en,0.9891
5623,en,0.9875
6732,en,0.9901
491,en,0.989
8847,en,0.9911
1930,en,0.991
10859,en,0.9936
11808,en,0.9803
248,en,0.9862
12870,en,0.9887
14161,en,0.9895
15621,en,0.9933
7430,en,0.9873
15338,en,0.9909
4137,en,0.9897
7273,en,0.992
12104,en,0.9811
1889,en,0.9897
4128,en,0.9902
17511,en,0.984
14157,en,0.9891
8191,en,0.9822
11376,en,0.9925
16316,en,0.9637
9749,en,0.9885
10337,en,0.9915
17277,en,0.9877
14485,en,0.9906
8906,en,0.9805
17740,en,0.9925
13443,en,0.9838
5043,en,0.9889
1394,en,0.9907
4035,en,0.981
20845,en,0.9915
3567,en,0.9845
17418,en,0.9918
5558,en,0.986
2931,en,0.9859
2582,en,0.9791
5249,en,0.9904
18948,en,0.9908
8039,en,0.9751
7456,en,0.9727
17854,en,0.9899
14683,en,0.9497
16359,en,0.9921
6257,en,0.9637
11990,en,0.9899
14583,en,0.9879
14731,en,0.9819
19828,en,0.9885
4376,en,0.9899
11951,en,0.9903
1996,en,0.9898
18147,en,0.9895
3305,en,0.9858
16306,en,0.9822
19563,en,0.9887
6961,en,0.9879
5727,en,0.9895
10222,en,0.9862
18745,en,0.9908
14433,en,0.9902
1675,en,0.9934
12103,en,0.9916
18783,en,0.9887
12331,en,0.9934
11187,en,0.9703
19008,en,0.9891
4043,en,0.9831
993,en,0.9884
6367,en,0.9858
16765,en,0.9881
1918,en,0.9919
13216,en,0.9709
9011,en,0.991
13340,en,0.9866
9464,en,0.9882
20276,en,0.9886
18563,en,0.991
9789,en,0.99
7568,en,0.9881
12314,en,0.993
8877,en,0.9829
1463,en,0.9684
13711,en,0.98
12652,en,0.9903
6826,en,0.9923
7033,en,0.9902
118,en,0.993
19872,en,0.9902
8166,en,0.9888
11179,en,0.9869
6967,en,0.9867
3740,en,0.9908
7593,en,0.9879
13736,en,0.987
3488,en,0.9841
14975,en,0.9833
6652,en,0.9931
14427,en,0.993
7779,en,0.985
15590,en,0.9906
20024,en,0.9926
4315,en,0.9897
5285,en,0.9909
6527,en,0.9906
2062,en,0.9937
9989,en,0.9929
11440,en,0.9903
19932,en,0.9852
5692,en,0.9868
8544,en,0.985
4066,en,0.9882
6132,en,0.9918
19697,en,0.9889
9287,en,0.9853
216,en,0.984
13699,en,0.9886
1362,en,0.9854
5343,en,0.9869
14172,en,0.9789
18280,en,0.9926
4827,en,0.9845
3905,en,0.9896
13879,en,0.9803
6418,en,0.9905
14378,en,0.9936
17891,en,0.9874
18368,en,0.9893
5171,en,0.9619
14584,en,0.9931
7400,en,0.9878
2060,en,0.9781
18448,en,0.9931
7681,en,0.9895
10156,en,0.9868
7901,en,0.9925
6301,en,0.9854
17893,en,0.9933
9615,en,0.9908
17695,en,0.9836
17701,en,0.9874
14081,en,0.9878
19013,en,0.9823
18039,en,0.987
6184,en,0.9919
8003,en,0.9867
14947,en,0.988
2655,en,0.9819
1511,en,0.9862
19727,en,0.9857
13743,en,0.98
13345,en,0.9855
2625,en,0.9841
10058,en,0.9916
6460,en,0.9876
21325,en,0.9889
3489,en,0.9886
10917,en,0.9931
13946,en,0.9915
15880,en,0.9891
15969,en,0.9889
21204,en,0.9907
11041,en,0.984
4686,en,0.9849
18101,en,0.9883
11044,en,0.986
17244,en,0.9888
205,en,0.9936
13101,en,0.9883
10204,en,0.9908
8800,en,0.9874
8036,en,0.9918
4493,en,0.979
20161,en,0.9892
9661,en,0.9693
14278,en,0.9899
13766,en,0.9894
1639,en,0.9884
4906,en,0.9912
14801,en,0.9896
1844,en,0.9895
11532,en,0.9828
13764,en,0.989
20427,en,0.9863
4969,en,0.9865
3172,en,0.9893
7206,en,0.9917
3132,en,0.9898
12790,en,0.9919
15972,en,0.9841
18153,en,0.988
6704,en,0.9933
6049,en,0.9935
3568,en,0.9895
12265,en,0.9898
2908,en,0.9855
17558,en,0.9859
9138,en,0.9869
17327,en,0.9833
7103,en,0.9882
17738,en,0.9882
5560,en,0.9913
21316,en,0.9902
7756,en,0.9886
15119,en,0.9895
13644,en,0.9885
7116,en,0.9879
7561,en,0.9913
8900,en,0.9899
14672,en,0.9884
19827,en,0.9907
7696,en,0.9878
16129,en,0.9888
13314,en,0.9868
18825,en,0.961
13427,en,0.9808
20292,en,0.9809
21132,en,0.9895
7586,en,0.9815
12721,en,0.9899
20309,en,0.9869
1387,en,0.991
7329,en,0.9931
16723,en,0.9823
12159,en,0.985
17517,en,0.9864
15486,en,0.9915
19947,en,0.9859
6085,en,0.9934
16674,en,0.9894
6938,en,0.9792
1564,en,0.99
3980,en,0.9697
14978,en,0.9921
1693,en,0.9864
6048,en,0.9928
10328,en,0.9846
5394,en,0.9907
9725,en,0.9858
19533,en,0.9841
19502,en,0.9892
11078,en,0.9862
5518,en,0.9922
11446,en,0.9924
914,en,0.9932
17771,en,0.9852
7806,en,0.9891
11308,en,0.9775
3811,en,0.9897
19482,en,0.9859
10845,en,0.9912
19413,en,0.9896
2752,en,0.9903
3576,en,0.9921
8015,en,0.9928
15504,en,0.9936
1512,en,0.986
7292,en,0.9908
20477,en,0.9893
20702,en,0.9904
4077,en,0.989
6111,en,0.9927
3287,en,0.9904
21090,en,0.9865
836,en,0.99
2544,en,0.9684
10722,en,0.9908
17148,en,0.9803
19024,en,0.9872
6137,en,0.9934
17165,en,0.9903
12195,en,0.9857
16087,en,0.9917
17583,en,0.9907
14965,en,0.9921
3039,en,0.9809
11473,en,0.9924
2070,en,0.9903
225,en,0.9631
20398,en,0.9854
20688,en,0.9895
7191,en,0.9928
7212,en,0.9925
9482,en,0.9878
14961,en,0.9822
791,en,0.9922
13024,en,0.9886
4720,en,0.9856
7873,en,0.993
2761,en,0.9864
20057,en,0.9905
13937,en,0.988
2600,en,0.9884
15027,en,0.9864
6172,en,0.9926
11140,en,0.9795
450,en,0.9857
17231,en,0.9882
6000,en,0.9909
12043,en,0.9882
13492,en,0.9811
18691,en,0.9877
2768,en,0.9876
13961,en,0.9904
10480,en,0.9917
9408,en,0.9834
19816,en,0.9852
3119,en,0.9876
17947,en,0.988
11118,en,0.9912
13591,en,0.9926
11176,en,0.9888
21126,en,0.9864
13856,en,0.9924
20304,en,0.9936
8756,en,0.9898
5662,en,0.987
2817,en,0.9879
12138,en,0.9881
13308,en,0.9887
2649,en,0.987
13747,en,0.9905
4038,en,0.9863
6552,en,0.9859
1317,en,0.986
6728,en,0.9928
14636,en,0.9891
16293,en,0.9845
6381,en,0.9913
13626,en,0.9925
19924,en,0.9877
21196,en,0.9912
8514,en,0.9851
18579,en,0.9815
1420,en,0.9909
6426,en,0.9882
21081,en,0.9898
17473,en,0.9801
133,en,0.9869
13623,en,0.9937
2677,en,0.9846
9882,en,0.9927
6400,en,0.9856
8079,en,0.9723
17978,en,0.9768
19615,en,0.9861
8760,en,0.9866
11921,en,0.9925
8861,en,0.9903
4780,en,0.9869
19056,en,0.9897
9979,en,0.988
6121,en,0.9923
12000,en,0.9858
14881,en,0.9893
18002,en,0.9831
5296,en,0.9931
2624,en,0.9917
7250,en,0.9931
3047,en,0.9896
19523,en,0.9845
17780,en,0.988
19348,en,0.9862
21271,en,0.9825
8422,en,0.99
2990,en,0.9889
5856,en,0.9928
3650,en,0.9832
16918,en,0.9876
17528,en,0.9668
9868,en,0.9906
21112,en,0.9794
9677,en,0.9893
2666,en,0.9843
4949,en,0.9907
11417,en,0.9916
10486,en,0.9928
18334,en,0.9913
1078,en,0.9882
3790,en,0.9893
19538,en,0.9871
14588,en,0.9792
16532,en,0.9849
5755,en,0.9878
2507,en,0.9837
5378,en,0.987
17883,en,0.9937
11557,en,0.9907
20706,en,0.987
19555,en,0.9833
5645,en,0.986
617,en,0.986
19399,en,0.988
21331,en,0.9918
18661,en,0.9884
12054,en,0.9857
4713,en,0.9871
16677,en,0.9875
10760,en,0.9911
12371,en,0.9903
14638,en,0.9875
15701,en,0.9888
6216,en,0.9931
11957,en,0.9882
8360,en,0.9906
19152,en,0.99
17062,en,0.9865
10656,en,0.9896
4497,en,0.9696
2104,en,0.9792
15986,en,0.9915
13062,en,0.9877
17626,en,0.9889
4304,en,0.9863
18399,en,0.9874
13060,en,0.9878
5320,en,0.9895
9815,en,0.9815
12377,en,0.9911
3082,en,0.9874
15961,en,0.983
3501,en,0.9882
3412,en,0.9934
5957,en,0.9882
6557,en,0.9887
13870,en,0.9879
15299,en,0.9894
21335,en,0.982
11997,en,0.9675
21152,en,0.9883
9565,en,0.9837
9075,en,0.9889
2749,en,0.987
16235,en,0.9863
4785,en,0.9797
5701,en,0.9861
21410,en,0.9844
20123,en,0.9924
4229,en,0.9833
16610,en,0.9866
11832,en,0.9936
17126,en,0.9855
1828,en,0.9862
2258,en,0.9802
6395,en,0.9919
9384,en,0.9865
20032,en,0.9843
5730,en,0.9812
3088,en,0.9893
18616,en,0.9815
8639,en,0.9789
17746,en,0.9884
19174,en,0.9914
7811,en,0.9895
2040,en,0.99
19551,en,0.9853
20726,en,0.9836
15059,en,0.9815
13978,en,0.9897
14550,en,0.9895
10089,en,0.9891
18194,en,0.9895
19582,en,0.9899
13008,en,0.9885
10803,en,0.9862
13490,en,0.9832
297,en,0.991
2115,en,0.9905
18539,en,0.9877
17257,en,0.9842
11147,en,0.9819
7169,en,0.9801
16657,en,0.988
5482,en,0.9823
12691,en,0.9928
10082,en,0.9662
15597,en,0.9909
17512,en,0.9885
21224,en,0.9865
17941,en,0.9855
9471,en,0.9828
19950,en,0.9841
11193,en,0.9574
717,en,0.9806
12024,en,0.9863
2637,en,0.989
16919,en,0.9872
5264,en,0.9863
9645,en,0.9871
7148,en,0.9792
12539,en,0.9807
5463,en,0.9831
4695,en,0.9828
13556,en,0.9902
15389,en,0.9817
16022,en,0.9858
11922,en,0.9843
12250,en,0.9858
17951,en,0.9855
9531,en,0.9717
7500,en,0.988
13495,en,0.9828
11181,en,0.9813
6153,en,0.9885
20521,en,0.9929
12009,en,0.9895
16724,en,0.9809
8553,en,0.9842
2064,en,0.9903
18600,en,0.9918
3935,en,0.9845
20762,en,0.9845
3907,en,0.9792
2871,en,0.9899
16634,en,0.9833
12059,en,0.9887
1931,en,0.9887
13700,en,0.974
7062,en,0.9922
10777,en,0.9856
10069,en,0.9925
547,en,0.9885
6910,en,0.9442
5187,en,0.9878
4954,en,0.9891
15463,en,0.989
10582,en,0.9895
12776,en,0.9826
11095,en,0.9885
3898,en,0.9909
2397,en,0.9604
18887,en,0.9895
18489,en,0.9741
15991,en,0.9917
18139,en,0.9852
17247,en,0.9898
2891,en,0.9874
11540,en,0.9919
17483,en,0.9897
21252,en,0.9918
1267,en,0.9895
7530,en,0.9912
21085,en,0.9876
14237,en,0.9932
1323,en,0.989
14104,en,0.9886
20933,en,0.9856
1716,en,0.9863
17193,en,0.9761
17902,en,0.9884
6310,en,0.9911
3050,en,0.9883
16953,en,0.9916
10270,en,0.9895
18626,en,0.9876
18636,en,0.9822
19336,en,0.9872
10047,en,0.9793
13231,en,0.9899
2295,en,0.9879
14099,en,0.9907
20834,en,0.9881
18148,en,0.9902
8460,en,0.9819
1388,en,0.9911
4082,en,0.9829
8634,en,0.9753
14709,en,0.9845
601,en,0.9682
14537,en,0.9895
7820,en,0.982
13755,en,0.9833
1475,en,0.9925
10787,en,0.99
13551,en,0.9928
13849,en,0.9911
8808,en,0.9855
12132,en,0.9921
4247,en,0.9834
13117,en,0.9893
2737,en,0.9865
15836,en,0.9899
12718,en,0.9924
1365,en,0.9825
10288,en,0.988
10304,en,0.9864
17634,en,0.9781
94,en,0.987
13798,en,0.9879
16099,en,0.9917
