id,detected_lang,score
60284,en,0.9832
11896,en,0.9857
8615,en,0.9894
41754,en,0.9913
61036,en,0.9859
13974,en,0.9833
19568,en,0.9895
20118,en,0.9859
55921,en,0.9597
39805,en,0.975
24283,en,0.9905
35744,en,0.9726
49372,en,0.9912
13572,en,0.9783
17449,en,0.9769
59889,en,0.9769
32850,en,0.9754
3084,en,0.9819
42431,en,0.9784
54275,en,0.9901
39459,en,0.9767
22526,en,0.9869
60195,en,0.9746
40460,en,0.9902
37138,en,0.9858
61052,en,0.9884
3109,en,0.9912
1185,en,0.9859
16817,en,0.982
35232,en,0.9843
25503,en,0.987
34365,en,0.9789
51820,en,0.9741
13814,en,0.9906
54849,en,0.9742
56341,en,0.9922
49,en,0.9888
3598,en,0.9877
12219,en,0.9768
59702,en,0.9881
30700,en,0.9891
43075,en,0.9854
60791,en,0.9856
28061,en,0.9873
46031,en,0.9778
2798,en,0.993
10607,en,0.9738
31341,en,0.9866
48059,en,0.96
9141,en,0.9898
21628,en,0.9847
19102,en,0.9693
50215,en,0.9905
5969,en,0.9889
2197,en,0.9817
22649,en,0.9811
51338,en,0.9902
37332,en,0.9857
46593,en,0.984
20820,en,0.9843
60071,en,0.9812
56893,en,0.98
26842,en,0.9902
5004,en,0.9922
18690,en,0.9814
46223,en,0.9799
31952,en,0.9883
31650,en,0.9817
9587,en,0.9822
51442,en,0.9801
30707,en,0.9811
53863,en,0.9795
53550,en,0.9935
45424,en,0.9892
34147,en,0.9865
44385,en,0.9874
58869,en,0.9922
2447,en,0.9874
50629,en,0.9879
35911,en,0.9837
11366,en,0.987
39581,en,0.9645
25985,en,0.9882
31994,en,0.982
35482,en,0.9811
10701,en,0.9747
3686,en,0.9914
43170,en,0.992
56111,en,0.9859
4624,en,0.9816
9088,en,0.9743
49055,en,0.9847
465,en,0.9773
50660,en,0.9704
20913,en,0.9732
42918,en,0.9812
18189,en,0.9784
26815,en,0.9881
32169,en,0.9838
15640,en,0.9886
42373,en,0.9847
390,en,0.9825
55621,en,0.9582
42222,en,0.9827
10976,en,0.9895
14783,en,0.991
32080,en,0.9863
12311,en,0.9912
27245,en,0.9939
52294,en,0.9779
52908,en,0.9803
43536,en,0.9873
18389,en,0.9839
34479,en,0.9665
25108,en,0.9893
38087,en,0.9895
37122,en,0.9878
50416,en,0.9921
49253,en,0.983
43694,en,0.9743
10311,en,0.9888
51710,en,0.9871
30535,en,0.9782
16055,en,0.9874
19884,en,0.9856
22876,en,0.99
9651,en,0.9849
7982,en,0.9836
38159,en,0.9914
48202,en,0.99
25819,en,0.9671
36821,en,0.9865
36305,en,0.9885
8361,en,0.9843
39946,en,0.9843
50403,en,0.9815
11605,en,0.9877
33078,en,0.9819
37530,en,0.9849
36340,en,0.9831
15939,en,0.9908
21373,en,0.9514
4332,en,0.989
16910,en,0.9782
25683,en,0.9867
52516,en,0.9679
32142,en,0.9911
22959,en,0.9858
16241,en,0.9841
6898,en,0.9838
28869,en,0.9683
41845,en,0.9899
53194,en,0.9793
13066,en,0.9908
32001,en,0.98
53901,en,0.9675
37055,en,0.9867
26198,en,0.9805
14121,en,0.989
31846,en,0.9829
54698,en,0.9899
58489,en,0.9676
35811,en,0.9796
30099,en,0.9872
27495,en,0.9843
24795,en,0.982
13453,en,0.9771
45215,en,0.9842
923,en,0.991
39397,en,0.9903
21003,en,0.9837
49845,en,0.9862
54838,en,0.9863
6720,en,0.9876
56975,en,0.9854
7584,en,0.9747
48540,en,0.9878
51425,en,0.9826
56505,en,0.988
53385,en,0.9799
36748,en,0.9872
13758,en,0.99
6604,en,0.9875
58020,en,0.9837
42611,en,0.9861
54138,en,0.9866
32273,en,0.9862
27627,en,0.9865
49074,en,0.9895
51377,en,0.9881
22890,en,0.9838
22372,en,0.9933
20441,en,0.9661
38020,en,0.992
22083,en,0.9768
56440,en,0.983
15232,en,0.9888
37242,en,0.9889
29746,en,0.9876
35894,en,0.9933
27363,en,0.9769
25889,en,0.981
29489,en,0.9703
51110,en,0.9677
59072,en,0.9792
4906,en,0.9902
27936,en,0.9871
60362,en,0.9934
46627,en,0.9842
43132,en,0.9867
23143,en,0.9865
22301,en,0.9908
21132,en,0.9761
18469,en,0.9808
32994,en,0.9852
18780,en,0.9876
3247,en,0.9875
26738,en,0.9849
25941,en,0.9816
23775,en,0.9916
35057,en,0.9862
9386,en,0.9924
36192,en,0.9884
2236,en,0.9855
1365,en,0.9882
47896,en,0.9867
23095,en,0.9738
27738,en,0.989
32326,en,0.9887
47926,en,0.9653
58598,en,0.9871
60799,en,0.9891
17817,en,0.9868
45581,en,0.9872
5001,en,0.9909
11316,en,0.9922
24725,en,0.9897
35488,en,0.9708
49977,en,0.9561
441,en,0.9902
24538,en,0.9847
5296,en,0.9904
34753,en,0.9891
33113,en,0.9689
44538,en,0.9798
45699,en,0.9699
11966,en,0.979
44159,en,0.9679
59360,en,0.9807
54743,en,0.9809
45820,en,0.9794
28317,en,0.9779
30112,en,0.9881
2281,en,0.9727
14371,en,0.984
31227,en,0.9775
49359,en,0.9777
2318,en,0.9891
57538,en,0.9877
17683,en,0.9762
51793,en,0.9683
1886,en,0.9912
60324,en,0.9889
57694,en,0.9735
50438,en,0.9797
34736,en,0.9819
54666,en,0.9857
44387,en,0.9874
60494,en,0.9836
27805,en,0.983
14757,en,0.9868
11157,en,0.9833
27423,en,0.987
21241,en,0.9708
19812,en,0.9864
36046,en,0.9903
58742,en,0.9597
33757,en,0.9832
29391,en,0.971
33227,en,0.9803
7676,en,0.991
1428,en,0.9811
14774,en,0.9894
22727,en,0.9866
23776,en,0.9916
55162,en,0.9875
45797,en,0.9842
38154,en,0.9777
14253,en,0.9734
23040,en,0.9926
5198,en,0.9922
54765,en,0.987
58529,en,0.9836
8503,en,0.9823
6764,en,0.978
30605,en,0.9895
30680,en,0.9932
14802,en,0.9906
5403,en,0.9761
38824,en,0.9885
21744,en,0.9871
60137,en,0.9936
51759,en,0.986
17066,en,0.9782
31718,en,0.9906
3193,en,0.9879
451,en,0.987
13518,en,0.9719
9884,en,0.9838
26670,en,0.9865
31575,en,0.9913
36790,en,0.9888
10569,en,0.9786
27511,en,0.9768
59552,en,0.9655
60950,en,0.9633
32180,en,0.9917
40414,en,0.9812
51872,en,0.9892
12232,en,0.9762
5251,en,0.9873
44106,en,0.9866
19091,en,0.9855
33462,en,0.9841
19087,en,0.9815
5472,en,0.974
46793,en,0.9882
16631,en,0.9895
14880,en,0.9816
51951,en,0.957
28628,en,0.9832
58225,en,0.9923
1164,en,0.9887
38203,en,0.9893
28503,en,0.9887
14866,en,0.9871
49685,en,0.9851
52032,en,0.9705
48975,en,0.983
10905,en,0.9814
16362,en,0.9785
47753,en,0.9872
24097,en,0.9909
38059,en,0.9914
18878,en,0.9891
33444,en,0.9807
27054,en,0.9797
49873,en,0.9884
41870,en,0.985
14766,en,0.9894
18998,en,0.9905
5909,en,0.9617
35553,en,0.9783
50016,en,0.9844
36401,en,0.9911
19450,en,0.9714
39424,en,0.989
27683,en,0.9843
19297,en,0.9881
35511,en,0.9494
5495,en,0.9927
23288,en,0.9857
16532,en,0.9845
31439,en,0.9866
45965,en,0.9873
53702,en,0.9753
28906,en,0.9874
23518,en,0.984
18744,en,0.9855
6225,en,0.9735
28124,en,0.9803
54952,en,0.9886
21232,en,0.9881
42200,en,0.9772
23251,en,0.9785
12472,en,0.9816
36807,en,0.9874
38464,en,0.9918
25850,en,0.9833
37401,en,0.9877
18426,en,0.9902
6977,en,0.9874
54407,en,0.9655
57539,en,0.9816
38543,en,0.9844
40879,en,0.9862
15255,en,0.9854
20157,en,0.9729
38811,en,0.9766
17259,en,0.9871
16160,en,0.9853
31869,en,0.9099
18000,en,0.9861
29591,en,0.9883
40465,en,0.9849
37434,en,0.9814
11924,en,0.9832
16249,en,0.9719
57666,en,0.9861
47983,en,0.9709
553,en,0.9889
19948,en,0.9861
58749,en,0.9845
39678,en,0.9862
59293,en,0.9858
51933,en,0.9858
47405,en,0.9888
35451,en,0.9757
2808,en,0.9917
19678,en,0.9853
4192,en,0.9883
42263,en,0.977
34181,en,0.9734
53913,en,0.9659
17193,en,0.9861
41716,en,0.9703
16923,en,0.9875
17896,en,0.987
13797,en,0.982
21235,en,0.9845
16886,en,0.9818
43830,en,0.9835
35593,es,0.9373
16338,en,0.9734
26827,en,0.9917
27570,en,0.9707
48414,en,0.9876
3660,en,0.9864
41492,en,0.9838
12892,en,0.9832
31466,en,0.9899
5402,en,0.9757
57373,en,0.9882
54854,en,0.9879
16903,en,0.9861
473,en,0.9715
49064,en,0.9751
35388,en,0.9867
1424,en,0.9872
10698,en,0.9736
428,en,0.9892
5774,en,0.9829
2673,en,0.9866
1272,en,0.9861
3992,en,0.9861
52953,en,0.981
33661,en,0.9842
43959,en,0.9831
26111,en,0.9846
11526,en,0.991
34533,en,0.9431
41221,en,0.9852
6785,en,0.9893
30067,en,0.9778
14892,en,0.9867
45054,en,0.992
24632,en,0.9849
16164,en,0.9599
20608,en,0.991
1216,en,0.9889
22423,en,0.9714
56054,en,0.9697
19095,en,0.9895
43954,en,0.9827
16393,en,0.9746
627,en,0.9869
48844,en,0.9801
40235,en,0.9851
3102,en,0.9844
37327,en,0.9752
2744,en,0.9916
16201,en,0.9773
33650,en,0.9887
26636,en,0.9912
9058,en,0.9811
47400,en,0.9798
53323,en,0.9899
45418,en,0.9827
4222,en,0.9848
43226,en,0.975
49645,en,0.991
47143,en,0.9896
55466,en,0.9745
20655,en,0.9879
22939,en,0.9868
17754,en,0.9815
123,en,0.9855
57580,en,0.9775
17621,en,0.9817
56561,en,0.9812
23794,en,0.9832
34708,en,0.9825
4322,en,0.989
13263,en,0.9763
59053,en,0.9713
40104,en,0.98
34148,en,0.9865
22361,en,0.9908
25587,en,0.9863
7922,en,0.9842
217,en,0.9799
50963,en,0.9828
13385,en,0.9868
29183,en,0.987
10218,en,0.9751
15153,en,0.9929
43469,en,0.9875
51421,en,0.9929
5727,en,0.9874
3636,en,0.9864
31807,en,0.9829
22308,en,0.9836
42710,en,0.9595
25777,en,0.9869
49331,en,0.9894
10430,en,0.973
55933,en,0.9803
35076,en,0.9815
52714,en,0.9908
26051,en,0.9892
14267,en,0.9884
13729,en,0.9831
28443,en,0.9861
51403,en,0.9785
29734,en,0.9841
53574,en,0.9918
5018,en,0.9877
5877,en,0.9528
48390,en,0.9892
2249,en,0.9878
25556,en,0.9845
14196,en,0.9867
34893,en,0.975
54432,en,0.9911
16260,en,0.9829
21045,en,0.9813
6559,en,0.979
8169,en,0.9876
16863,en,0.9924
47277,en,0.9939
42384,en,0.9841
56276,en,0.9655
44477,en,0.99
19489,en,0.9866
25914,en,0.9903
34656,en,0.9875
47851,en,0.9873
59596,en,0.98
366,en,0.9869
8630,en,0.9665
18032,en,0.9743
15843,en,0.9848
51149,en,0.99
47576,en,0.976
54058,en,0.9871
54770,en,0.9915
56146,en,0.9854
53109,en,0.9834
1618,en,0.9699
46180,en,0.9737
49847,en,0.9924
36613,en,0.9744
40380,en,0.9888
3215,en,0.9763
45021,en,0.9853
22124,en,0.9908
2287,en,0.9916
39552,en,0.9843
3937,en,0.9836
12807,en,0.9847
21664,en,0.9758
32891,en,0.9843
30604,en,0.9894
41632,en,0.9885
58930,en,0.9911
397,en,0.9911
60819,en,0.987
9031,en,0.9731
21923,en,0.9747
56277,en,0.9865
55441,en,0.9675
9893,en,0.9867
11132,en,0.991
14947,en,0.9898
18256,en,0.9859
27259,en,0.9753
53974,en,0.9834
3250,en,0.9895
8275,en,0.9799
56299,en,0.9805
31093,en,0.9749
13767,en,0.98
4064,en,0.9854
50889,en,0.9593
39454,en,0.9782
32904,en,0.9691
36297,en,0.9596
53221,en,0.9846
47243,en,0.9772
5036,en,0.9914
49068,en,0.9819
38941,en,0.9905
32572,en,0.9921
4084,en,0.9865
47446,en,0.9866
20514,en,0.9874
13651,en,0.9879
52557,en,0.9807
45160,en,0.9891
29145,en,0.9888
36108,en,0.9857
28605,en,0.9883
21152,en,0.9837
11382,en,0.9744
31889,en,0.9756
58304,en,0.984
42694,en,0.9836
29120,en,0.9914
30503,en,0.9761
11793,en,0.9905
55740,en,0.9906
4442,en,0.9866
39623,en,0.989
44946,en,0.987
6156,en,0.9768
12750,en,0.9822
36542,en,0.9864
7862,en,0.9622
6870,en,0.9817
60054,en,0.9874
12276,en,0.9867
9866,en,0.9665
59790,en,0.9892
51557,en,0.9814
58862,en,0.9856
25649,en,0.9815
41857,en,0.9673
25048,en,0.9887
9484,en,0.9926
32241,en,0.9839
3285,en,0.9784
42563,en,0.9858
23081,en,0.9863
56367,en,0.974
60572,en,0.9866
60259,en,0.9828
33792,en,0.9871
60046,en,0.9857
15729,en,0.9725
49871,en,0.9846
2056,en,0.9893
221,en,0.9796
25670,en,0.9853
37935,en,0.9774
29260,en,0.9747
55420,en,0.9891
57008,en,0.983
7960,en,0.9862
58446,en,0.9853
11751,en,0.9854
7706,en,0.9918
4661,en,0.9887
54446,en,0.9905
34761,en,0.9867
53933,en,0.9905
24667,en,0.9129
29179,en,0.9822
45584,en,0.9891
49032,en,0.9855
58885,en,0.9927
36181,en,0.9854
56408,en,0.981
36755,en,0.986
18991,en,0.9913
20467,en,0.9898
6680,en,0.985
22726,en,0.9885
5848,en,0.9771
24016,en,0.99
30979,en,0.9813
37701,en,0.9875
49337,en,0.9759
59937,en,0.978
43036,en,0.9872
17115,en,0.9857
46875,en,0.985
51638,en,0.9905
22657,en,0.9823
23327,en,0.9858
28174,en,0.9798
49346,en,0.9884
8377,en,0.9887
22938,en,0.984
32188,en,0.9709
8248,en,0.985
37330,en,0.987
42666,en,0.9691
38371,en,0.9915
49353,en,0.9901
2981,en,0.9788
8972,en,0.9782
12396,en,0.9896
19680,en,0.9925
50191,en,0.9835
38034,en,0.985
26339,en,0.9845
2278,en,0.9878
21790,en,0.9899
6238,en,0.988
10779,en,0.9884
1083,en,0.9863
9616,en,0.9779
53503,en,0.9763
50148,en,0.9905
3767,en,0.9858
30354,en,0.9901
15128,en,0.9885
52439,en,0.9922
20511,en,0.9866
48150,en,0.9656
49959,en,0.9877
5049,en,0.9877
46309,en,0.9851
37231,en,0.9794
2424,en,0.9881
15143,en,0.9909
2164,en,0.9909
51493,en,0.9814
27089,en,0.9759
5230,en,0.9889
28648,en,0.9874
24224,en,0.9881
60463,en,0.9858
1993,en,0.9895
12572,en,0.9784
47159,en,0.98
7931,en,0.9898
61177,en,0.9872
41314,en,0.9857
717,en,0.9872
47228,en,0.9903
60001,en,0.9893
7444,en,0.9895
55519,en,0.985
20722,en,0.9882
41435,en,0.9846
49465,en,0.9857
25384,en,0.975
5129,en,0.9874
18412,en,0.9886
20976,en,0.9845
7374,en,0.9838
60689,en,0.9846
53153,en,0.9879
58149,en,0.9896
41790,en,0.9805
25400,en,0.986
13854,en,0.983
14799,en,0.9872
29412,en,0.971
3703,en,0.9904
41880,en,0.9916
22908,en,0.9934
60630,en,0.9877
60246,en,0.9874
36057,en,0.9881
56504,en,0.9932
9077,en,0.9853
31978,en,0.9795
51600,en,0.988
40279,en,0.9817
19510,en,0.9895
43404,en,0.9903
9819,en,0.9861
55218,en,0.9927
51720,en,0.98
53707,en,0.9777
43234,en,0.9918
29011,en,0.9857
10386,en,0.9909
8207,en,0.9762
53662,en,0.9863
59655,en,0.9805
19080,en,0.9852
15310,en,0.9841
30423,en,0.9861
41095,en,0.9854
36597,en,0.9889
34209,en,0.9911
1348,en,0.9905
35966,en,0.9911
46100,en,0.9859
52853,en,0.9878
1293,en,0.9862
20376,en,0.9882
55724,en,0.9844
33585,en,0.9865
20804,en,0.9856
52047,en,0.9825
58673,en,0.9904
1088,en,0.9872
14663,en,0.9864
4980,en,0.9915
28500,en,0.9862
17300,en,0.9699
8160,en,0.9879
16106,en,0.9741
39755,en,0.9891
47737,en,0.9911
43667,en,0.9908
53242,en,0.9849
56345,en,0.9898
60605,en,0.9907
5373,en,0.9722
21955,en,0.9827
10939,en,0.9865
26187,en,0.9889
29266,en,0.9814
10741,en,0.9594
59282,en,0.9857
28352,en,0.9868
32605,en,0.9862
7040,en,0.983
6309,en,0.9712
33241,en,0.9757
39747,en,0.987
37584,en,0.9826
59935,en,0.9819
31997,en,0.9728
6479,en,0.9911
26120,en,0.9868
45115,en,0.9699
29680,en,0.991
2149,en,0.983
47691,en,0.9727
50493,en,0.9557
1735,en,0.9866
5903,en,0.9748
35295,en,0.9877
57337,en,0.9878
33665,en,0.9893
37460,en,0.9794
58798,en,0.9886
8516,en,0.9873
46319,en,0.9915
55664,en,0.9879
14345,en,0.9883
14760,en,0.9645
35261,en,0.9513
35265,en,0.9791
17663,en,0.9877
21585,en,0.9718
26622,en,0.9841
60478,en,0.9858
43520,en,0.9865
42371,en,0.9885
5064,en,0.9839
49382,en,0.9875
13049,en,0.9902
18720,en,0.9821
37095,en,0.9883
48452,en,0.9908
40576,en,0.9749
19517,en,0.9816
33368,en,0.9827
48755,en,0.9802
19044,en,0.9772
26961,en,0.9519
39802,en,0.9821
32690,en,0.9922
16082,en,0.9859
51389,en,0.9866
43057,en,0.9891
14180,en,0.9931
16111,en,0.989
26061,en,0.9913
17689,en,0.9805
57335,en,0.9741
59682,en,0.9861
22713,en,0.9835
43432,en,0.9677
8078,en,0.9878
26410,en,0.9874
50252,en,0.9887
51095,en,0.9892
24952,en,0.9867
56288,en,0.9908
49023,en,0.9818
7366,en,0.9852
30491,en,0.987
47784,en,0.9843
26973,en,0.9765
18697,en,0.9872
24414,en,0.9828
46096,en,0.9658
17043,en,0.9876
32517,en,0.9869
60434,en,0.9855
23166,en,0.9793
36771,en,0.9858
3663,en,0.9906
39889,en,0.9819
27395,en,0.9892
2835,en,0.9566
10849,en,0.9791
13979,en,0.9864
36551,en,0.9837
23675,en,0.9861
22848,en,0.9902
56835,en,0.9839
58938,en,0.9874
51280,en,0.988
997,en,0.9876
44096,en,0.9918
35241,en,0.9661
44241,en,0.9895
2486,en,0.9866
13833,en,0.9893
29853,en,0.9752
51279,en,0.9853
48855,en,0.9915
21780,en,0.9787
12102,en,0.9835
2345,en,0.9914
16076,en,0.9793
43442,en,0.9858
60394,en,0.9785
26890,en,0.9808
38631,en,0.9795
53658,en,0.9838
37783,en,0.9845
50732,en,0.983
4925,en,0.9467
29652,en,0.9836
41705,en,0.9845
25682,en,0.982
31596,en,0.9881
48907,en,0.9903
57968,en,0.9837
4953,en,0.9866
35778,en,0.9853
21713,en,0.9781
55421,en,0.9861
14532,en,0.985
18263,en,0.9909
56375,en,0.9868
44388,en,0.9756
37097,en,0.9803
37541,en,0.9865
1331,en,0.99
26286,en,0.9685
39185,en,0.9887
17105,en,0.992
55851,en,0.981
35328,en,0.9844
9224,en,0.987
36492,en,0.986
57466,en,0.9758
23769,en,0.9655
32539,en,0.9874
38971,en,0.9917
19459,en,0.9887
33008,en,0.9837
23903,en,0.9873
47942,en,0.9896
22837,en,0.9913
53215,en,0.9768
32555,en,0.985
6547,en,0.9692
44702,en,0.9841
49469,en,0.8567
27928,en,0.971
34449,en,0.9817
51892,en,0.967
56473,en,0.983
10264,en,0.982
6105,en,0.9661
54960,en,0.9842
11851,en,0.976
33975,en,0.9835
42672,en,0.9844
38453,en,0.9794
5096,en,0.99
57816,en,0.9844
13261,en,0.987
35586,en,0.9895
23691,en,0.9922
17362,en,0.9792
29534,en,0.9871
27905,en,0.9916
4271,en,0.9764
54133,en,0.9866
28113,en,0.9799
19928,en,0.9845
8285,en,0.9817
26768,en,0.9828
27292,en,0.9888
36628,en,0.9882
16414,en,0.9898
18217,en,0.9917
15857,en,0.9851
51378,en,0.9733
17879,en,0.9854
25667,en,0.9836
16406,en,0.9769
4003,en,0.9856
12096,en,0.9871
37263,en,0.9841
70,en,0.9861
26513,en,0.9886
50810,en,0.9805
18004,en,0.9881
15799,en,0.991
15068,en,0.9861
31011,en,0.9751
3150,en,0.9877
36455,en,0.9881
37180,en,0.9853
35199,en,0.9874
49526,en,0.992
25352,en,0.9902
26685,en,0.9842
61039,en,0.9753
940,en,0.9888
28611,en,0.9765
34701,en,0.9655
49903,en,0.9873
29664,en,0.989
56845,en,0.9899
7714,en,0.9865
41490,en,0.9904
23421,en,0.9789
30385,en,0.9827
22867,en,0.9915
47823,en,0.9845
49740,en,0.9769
50685,en,0.9831
1338,en,0.9898
18912,en,0.9917
48599,en,0.986
60795,en,0.9902
15187,en,0.9606
2007,en,0.986
58070,en,0.9886
56101,en,0.9856
18888,en,0.9909
21769,en,0.98
5293,en,0.9639
31489,en,0.9819
45084,en,0.9887
17412,en,0.982
16116,en,0.9909
59784,en,0.983
43068,en,0.9774
6074,en,0.9882
22084,en,0.9774
52890,en,0.9888
34027,en,0.9865
19617,en,0.9846
2463,en,0.9901
43228,en,0.9831
36092,en,0.9844
13101,en,0.9829
42513,en,0.9842
5921,en,0.9917
43095,en,0.9835
31804,en,0.991
2427,en,0.9868
45101,en,0.9837
24089,en,0.9859
25783,en,0.9866
17403,en,0.9665
45376,en,0.9876
21476,en,0.9831
40927,en,0.9901
37834,en,0.9871
7859,en,0.9876
39219,en,0.9858
20915,en,0.9806
43876,en,0.9845
13440,en,0.9923
45694,en,0.9882
33311,en,0.9803
48245,en,0.9877
14169,en,0.991
42264,en,0.9852
15328,en,0.9827
44448,en,0.9754
58180,en,0.9877
21486,en,0.9848
50181,en,0.9876
55548,en,0.9907
35220,en,0.9614
21141,en,0.9723
5907,en,0.9788
33931,en,0.9718
4020,en,0.9866
52325,en,0.9849
35876,en,0.9864
12008,en,0.9873
37797,en,0.9879
58390,en,0.9875
34172,en,0.9671
40598,en,0.989
41369,en,0.9852
44074,en,0.9884
34734,en,0.9919
29752,en,0.9882
56994,en,0.9843
47881,en,0.9909
27662,en,0.9897
48058,en,0.9778
31579,en,0.9902
47905,en,0.9882
37841,en,0.9925
53275,en,0.9805
28170,en,0.9884
30220,en,0.9796
26628,en,0.9852
1762,en,0.9842
21714,en,0.9859
47813,en,0.9867
2963,en,0.9913
19157,en,0.9839
53690,en,0.9786
20809,en,0.9757
23228,en,0.9759
31748,en,0.981
28215,en,0.975
31817,en,0.9918
23607,en,0.9868
46913,en,0.9821
7734,en,0.8903
36581,en,0.9744
2909,en,0.9918
14174,en,0.9907
33234,en,0.9749
9038,en,0.985
58774,en,0.9866
14270,en,0.9868
20249,en,0.9722
54091,en,0.99
34840,en,0.9837
26604,en,0.9922
54189,en,0.9804
37724,en,0.989
5795,en,0.9923
15488,en,0.9842
44343,en,0.9812
25259,en,0.9903
36043,en,0.9839
15506,en,0.966
34138,en,0.9913
1628,en,0.9872
54528,en,0.982
5148,en,0.9835
11349,en,0.9839
51394,en,0.9655
35999,en,0.984
13663,en,0.987
57087,en,0.9932
12595,en,0.9829
37704,en,0.9898
10104,en,0.9834
9368,en,0.9833
20610,en,0.9874
54917,en,0.9842
32203,en,0.9801
7774,en,0.9855
58438,en,0.9849
36525,en,0.9909
21645,en,0.9861
18841,en,0.9866
3738,en,0.991
33508,en,0.9915
36701,en,0.9897
57227,en,0.9823
495,en,0.9857
3474,en,0.9896
11980,en,0.9769
45625,en,0.9776
11340,en,0.9845
49797,en,0.9824
57265,en,0.9698
47574,en,0.9833
42354,en,0.9807
47484,en,0.9834
25661,en,0.9916
59200,en,0.9844
11707,en,0.9767
24546,en,0.9795
47645,en,0.9866
35305,en,0.9838
55780,en,0.9871
16263,en,0.989
10130,en,0.9881
4435,en,0.9838
52199,en,0.9679
48300,en,0.9833
17878,en,0.9847
4413,en,0.9822
51914,en,0.9694
43628,en,0.9882
60367,en,0.9844
57879,en,0.9846
14875,en,0.975
32416,en,0.9928
40204,en,0.9873
3255,en,0.9818
4240,en,0.9884
9902,en,0.9864
32472,en,0.991
32293,en,0.9838
20663,en,0.9887
41622,en,0.9829
16552,en,0.9858
52360,en,0.9807
34094,en,0.9901
37922,en,0.9832
54847,en,0.9854
53645,en,0.9869
35316,en,0.9612
31040,en,0.9846
17031,en,0.9861
4802,en,0.9762
43833,en,0.9792
7588,en,0.9895
47297,en,0.9854
23402,en,0.9845
17794,en,0.9921
53254,en,0.9858
22521,en,0.99
20585,en,0.9709
53735,en,0.9012
668,en,0.988
303,en,0.9789
34167,en,0.9746
52591,en,0.9744
6178,en,0.986
59125,en,0.9842
28194,en,0.979
1427,en,0.9887
5222,en,0.9903
45665,en,0.9836
21165,en,0.984
20373,en,0.9874
45843,en,0.9892
29937,en,0.9849
19040,en,0.9918
42691,en,0.9773
57901,en,0.9888
45059,en,0.9907
54631,en,0.9868
54536,en,0.9848
14363,en,0.9812
9658,en,0.9931
26386,en,0.9903
57242,en,0.9875
7623,en,0.9913
3736,en,0.9864
6923,en,0.9878
54368,en,0.9931
39158,en,0.9916
15394,en,0.9843
33231,en,0.9803
6671,en,0.9782
3024,en,0.9862
34349,en,0.9813
33968,en,0.975
13022,en,0.9877
7212,en,0.9842
50794,en,0.9901
32699,en,0.8493
12663,en,0.9876
35505,en,0.9788
59328,en,0.9844
49211,en,0.9855
52306,en,0.9659
3194,en,0.9642
46681,en,0.9775
24176,en,0.9879
15370,en,0.9681
7780,en,0.9875
37061,en,0.9852
42929,en,0.9931
38129,en,0.9834
31609,en,0.9903
7104,en,0.9676
26183,en,0.9633
55417,en,0.9825
47419,en,0.989
34353,en,0.9819
28429,en,0.99
11692,en,0.984
37979,en,0.9855
40638,en,0.9877
42008,en,0.9884
37740,en,0.9895
19201,en,0.9725
57351,en,0.9862
49132,en,0.9856
16998,en,0.988
56977,en,0.9912
21707,en,0.9777
16195,en,0.9785
29902,en,0.9897
18806,en,0.9925
48034,en,0.985
5584,en,0.9863
17917,en,0.979
16633,en,0.9749
52072,en,0.9833
6469,en,0.99
30931,en,0.9751
54206,en,0.9848
58001,en,0.9837
14818,en,0.9786
15894,en,0.9846
20895,en,0.9884
40094,en,0.9853
7857,en,0.976
44124,en,0.9787
24707,en,0.9841
40159,en,0.9808
8618,en,0.9825
11947,en,0.9866
30696,en,0.9834
30835,en,0.9819
21248,en,0.9797
2828,en,0.9865
10586,en,0.9844
41572,en,0.9867
12861,en,0.9624
6862,en,0.9796
39325,en,0.9809
34918,en,0.9801
20280,en,0.9901
14408,en,0.9833
3849,en,0.9864
13872,en,0.9861
485,en,0.9853
13589,en,0.9818
13791,en,0.9815
6849,en,0.9893
33695,en,0.987
8056,en,0.9883
8831,en,0.9882
40612,en,0.9909
58551,en,0.9581
14981,en,0.9809
47458,en,0.9804
31145,en,0.974
40699,en,0.9874
51569,en,0.9713
56184,en,0.9895
1876,en,0.9853
42505,en,0.9912
14661,en,0.9869
27972,en,0.9822
38075,en,0.972
28099,en,0.9742
18392,en,0.9899
34779,en,0.9761
59938,en,0.9721
28042,en,0.9815
40498,en,0.982
53665,en,0.9742
30600,en,0.9852
26399,en,0.9796
22650,en,0.987
57741,en,0.9776
18350,en,0.9743
40010,en,0.9812
24215,en,0.9923
5328,en,0.9935
29238,en,0.9876
30433,en,0.9579
24124,en,0.9829
58817,en,0.9776
29516,en,0.9748
60851,en,0.9915
38051,en,0.9847
12687,en,0.9872
4782,en,0.988
3810,en,0.9898
37651,en,0.9784
10189,en,0.9834
36275,en,0.9873
40497,en,0.9836
23543,en,0.9814
5236,en,0.9846
11521,en,0.9817
22257,en,0.9899
18222,en,0.9834
40004,en,0.9826
37838,en,0.9887
12925,en,0.9749
41149,en,0.988
53485,en,0.9759
52760,en,0.9906
13684,en,0.9868
18439,en,0.9866
28142,en,0.9819
33510,en,0.9854
42255,en,0.9813
52011,en,0.9777
6751,en,0.9782
37321,en,0.9607
58395,en,0.9781
5590,en,0.9649
36320,en,0.9871
1156,en,0.9885
28774,en,0.9749
19580,en,0.9888
55304,en,0.9834
58788,en,0.9879
