id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
58846,21,5,"[4, 117, 2, 75, 2, 3, 62, 6, 243, 1, 4, 155, 11, 7, 20, 2, 117, 6, 120, 11, 9]","[13, 11, 2, 10, 8]"
1267,8,2,"[48, 56, 5, 97, 5, 43, 3, 3]","[6, 6]"
43521,15,3,"[2, 19, 5, 43, 6, 36, 6, 34, 18, 8, 35, 17, 21, 4, 21]","[3, 4, 3]"
18230,14,2,"[2, 73, 2, 50, 2, 98, 3, 42, 1, 2, 33, 10, 2, 9]","[7, 7]"
369,18,1,"[2, 57, 30, 16, 2, 21, 5, 23, 6, 11, 35, 1, 4, 5, 10, 5, 2, 12]",[4]
8290,20,0,"[16, 8, 31, 15, 13, 13, 8, 18, 8, 22, 29, 16, 18, 12, 8, 1, 14, 12, 9, 3]",[]
24081,19,4,"[2, 18, 43, 11, 24, 3, 103, 29, 3, 42, 2, 49, 2, 67, 54, 13, 16, 86, 104]","[10, 6, 6, 7]"
261,42,8,"[2, 3, 2, 129, 6, 3, 1, 4, 28, 5, 69, 9, 24, 4, 64, 7, 87, 3, 11, 2, 21, 11, 12, 12, 13, 11, 19, 14, 7, 3, 56, 1, 3, 151, 3, 26, 2, 2, 44, 96, 4, 26]","[4, 4, 5, 2, 4, 7, 17, 2]"
21043,21,4,"[3, 118, 106, 2, 135, 7, 84, 7, 47, 5, 39, 5, 308, 3, 71, 114, 131, 7, 4, 72, 40]","[7, 6, 4, 2]"
21314,27,3,"[5, 11, 6, 66, 56, 18, 20, 32, 35, 1, 22, 6, 15, 19, 19, 11, 7, 29, 4, 43, 49, 66, 1, 17, 11, 64, 13]","[2, 3, 6]"
54859,18,0,"[2, 68, 2, 94, 2, 12, 15, 7, 10, 19, 1, 12, 17, 10, 6, 2, 23, 38]",[]
38706,15,3,"[4, 9, 66, 104, 4, 50, 15, 3, 60, 3, 60, 3, 46, 66, 3]","[9, 3, 6]"
54234,15,2,"[1, 2, 5, 5, 54, 10, 8, 8, 7, 18, 16, 9, 5, 3, 4]","[4, 2]"
20065,19,0,"[54, 50, 5, 28, 35, 29, 35, 36, 3, 2, 3, 2, 2, 2, 6, 3, 2, 50, 50]",[]
39537,34,0,"[43, 2, 3, 2, 3, 2, 56, 4, 67, 2, 2, 16, 19, 2, 8, 17, 6, 9, 8, 11, 2, 65, 5, 5, 36, 7, 30, 3, 36, 15, 4, 81, 2, 29]",[]
52957,11,0,"[92, 1, 51, 2, 233, 5, 5, 84, 8, 4, 38]",[]
19426,8,2,"[2, 74, 2, 97, 1, 140, 2, 95]","[7, 9]"
60443,10,2,"[2, 107, 64, 49, 87, 17, 74, 2, 18, 1]","[6, 8]"
55754,15,3,"[2, 2, 63, 2, 300, 2, 2, 131, 2, 33, 4, 5, 2, 61, 5]","[18, 8, 4]"
59034,40,0,"[1, 73, 1, 4, 12, 25, 15, 23, 9, 5, 12, 38, 22, 16, 4, 9, 19, 5, 6, 8, 6, 3, 3, 5, 3, 3, 3, 5, 4, 6, 3, 4, 4, 7, 4, 6, 3, 6, 3, 6]",[]
26374,28,3,"[1, 1, 49, 1, 31, 104, 21, 11, 14, 19, 7, 10, 12, 3, 25, 24, 10, 43, 4, 75, 6, 22, 127, 54, 14, 5, 41, 47]","[3, 5, 3]"
25912,22,3,"[2, 108, 14, 2, 74, 6, 43, 1, 7, 89, 9, 7, 2, 67, 9, 40, 148, 4, 186, 31, 5, 52]","[5, 7, 3]"
12816,15,3,"[60, 53, 14, 64, 6, 53, 9, 74, 7, 60, 20, 16, 18, 4, 60]","[6, 6, 7]"
61143,21,2,"[2, 18, 3, 46, 4, 15, 7, 24, 5, 33, 3, 63, 3, 106, 2, 3, 47, 2, 53, 2, 75]","[7, 8]"
18398,7,2,"[40, 106, 78, 26, 49, 62, 23]","[11, 6]"
14502,45,0,"[1, 36, 4, 18, 16, 23, 13, 24, 18, 11, 21, 22, 5, 8, 24, 9, 5, 1, 52, 2, 27, 5, 43, 2, 40, 2, 18, 2, 38, 2, 42, 130, 25, 2, 38, 54, 8, 26, 20, 4, 11, 1, 41, 15, 11]",[]
49407,34,7,"[3, 72, 57, 72, 74, 8, 64, 72, 1, 38, 26, 63, 3, 78, 2, 44, 2, 23, 91, 42, 2, 32, 137, 65, 3, 206, 2, 79, 3, 83, 4, 8, 60, 145]","[5, 7, 9, 12, 5, 2, 8]"
19270,60,0,"[5, 3, 25, 102, 147, 6, 117, 8, 12, 7, 20, 17, 12, 18, 3, 11, 40, 20, 16, 7, 10, 6, 6, 1, 9, 8, 17, 15, 4, 1, 35, 30, 13, 12, 26, 17, 35, 11, 25, 4, 12, 8, 13, 16, 14, 35, 7, 4, 39, 8, 9, 7, 7, 7, 4, 6, 4, 11, 11, 8]",[]
1889,24,0,"[5, 4, 16, 19, 11, 10, 8, 16, 9, 9, 2, 3, 9, 5, 3, 10, 14, 3, 1, 8, 18, 15, 14, 12]",[]
39530,18,2,"[3, 2, 19, 11, 5, 15, 3, 63, 44, 11, 9, 48, 7, 9, 14, 60, 2, 13]","[4, 11]"
54522,10,3,"[2, 52, 1, 47, 12, 30, 1, 34, 34, 61]","[3, 7, 7]"
9059,14,3,"[5, 61, 3, 89, 4, 34, 124, 2, 15, 116, 1, 54, 1, 8]","[5, 6, 6]"
30176,18,5,"[25, 37, 7, 29, 3, 2, 8, 4, 56, 5, 73, 4, 123, 3, 34, 20, 16, 31]","[4, 8, 7, 6, 4]"
52427,5,0,"[31, 31, 12, 4, 2]",[]
9586,8,3,"[3, 2, 63, 54, 2, 44, 2, 62]","[5, 3, 6]"
9162,42,0,"[116, 3, 5, 4, 3, 2, 2, 2, 3, 2, 5, 3, 7, 15, 10, 5, 2, 1, 10, 15, 9, 10, 8, 20, 26, 5, 11, 6, 10, 6, 14, 1, 7, 9, 4, 8, 9, 10, 5, 6, 8, 57]",[]
26865,29,0,"[3, 5, 66, 6, 82, 1, 9, 10, 1, 27, 2, 22, 4, 10, 15, 2, 30, 6, 46, 2, 74, 71, 3, 38, 77, 31, 7, 43, 46]",[]
20882,10,3,"[4, 5, 661, 7, 33, 137, 4, 187, 4, 51]","[11, 8, 5]"
2498,7,2,"[82, 75, 7, 96, 16, 77, 3]","[7, 6]"
42132,26,0,"[77, 26, 35, 43, 33, 37, 25, 29, 43, 21, 31, 17, 29, 29, 22, 43, 30, 1, 54, 10, 49, 43, 33, 23, 22, 27]",[]
39192,11,3,"[4, 3, 18, 46, 20, 3, 32, 2, 6, 3, 83]","[4, 4, 7]"
46854,24,6,"[2, 5, 132, 51, 14, 47, 2, 4, 80, 5, 41, 84, 1, 38, 2, 1, 58, 1, 17, 9, 13, 36, 3, 3]","[5, 3, 4, 4, 3, 5]"
44700,16,7,"[6, 54, 8, 2, 52, 171, 1, 235, 46, 2, 88, 4, 167, 4, 13, 40]","[3, 11, 11, 2, 6, 7, 9]"
17257,14,4,"[4, 36, 53, 95, 78, 32, 5, 131, 5, 2, 49, 2, 115, 75]","[3, 5, 3, 4]"
4275,16,3,"[3, 5, 93, 29, 3, 24, 1, 67, 1, 45, 2, 66, 10, 20, 14, 3]","[6, 5, 4]"
52654,26,4,"[7, 5, 6, 6, 4, 1, 4, 10, 3, 110, 3, 11, 18, 44, 3, 44, 4, 83, 3, 45, 11, 58, 32, 1, 12, 5]","[5, 3, 5, 3]"
53011,16,4,"[2, 18, 3, 18, 82, 2, 69, 36, 62, 2, 45, 4, 14, 126, 3, 68]","[12, 12, 8, 5]"
15545,29,4,"[2, 8, 66, 79, 19, 2, 124, 100, 3, 169, 2, 145, 1, 2, 37, 2, 261, 2, 31, 3, 2, 88, 148, 8, 54, 47, 58, 62, 12]","[10, 9, 3, 18]"
31331,24,0,"[51, 33, 29, 5, 24, 5, 2, 2, 4, 11, 9, 5, 15, 10, 3, 3, 9, 2, 2, 9, 33, 46, 22, 15]",[]
59299,13,2,"[2, 70, 17, 37, 2, 29, 16, 11, 2, 96, 2, 10, 5]","[13, 4]"
36709,7,2,"[71, 8, 116, 7, 8, 59, 26]","[8, 5]"
33300,13,3,"[19, 9, 16, 81, 13, 10, 8, 5, 112, 17, 11, 5, 30]","[9, 5, 6]"
27129,44,3,"[82, 49, 2, 110, 75, 94, 68, 99, 34, 17, 2, 53, 107, 2, 12, 3, 16, 3, 16, 10, 2, 14, 33, 2, 20, 2, 21, 17, 15, 111, 3, 30, 39, 2, 21, 1, 10, 2, 9, 9, 51, 169, 10, 17]","[2, 7, 3]"
17469,47,0,"[13, 10, 103, 71, 64, 5, 24, 8, 29, 28, 16, 15, 21, 13, 28, 16, 15, 11, 7, 9, 3, 6, 16, 13, 15, 11, 12, 3, 11, 12, 11, 7, 7, 9, 8, 9, 11, 7, 3, 19, 53, 15, 195, 67, 17, 31, 54]",[]
13167,26,0,"[2, 132, 2, 13, 5, 49, 68, 42, 18, 106, 73, 43, 14, 88, 54, 25, 5, 12, 15, 63, 13, 13, 52, 18, 29, 105]",[]
50681,13,0,"[2, 16, 20, 7, 7, 37, 11, 2, 5, 6, 3, 27, 59]",[]
33802,64,1,"[2, 6, 6, 5, 2, 24, 11, 9, 4, 6, 9, 3, 60, 5, 9, 8, 6, 3, 11, 8, 5, 6, 28, 13, 15, 9, 21, 5, 8, 32, 23, 24, 32, 26, 4, 17, 14, 2, 26, 11, 4, 5, 10, 8, 4, 7, 2, 7, 23, 14, 13, 6, 6, 12, 5, 1, 18, 24, 4, 48, 2, 15, 33, 7]",[3]
26093,19,6,"[7, 5, 43, 70, 14, 5, 9, 30, 6, 23, 7, 27, 7, 3, 56, 3, 20, 3, 36]","[2, 4, 4, 5, 3, 5]"
48664,26,0,"[44, 58, 2, 8, 12, 15, 27, 4, 6, 62, 3, 11, 4, 8, 3, 12, 10, 2, 11, 10, 2, 42, 3, 22, 16, 3]",[]
60199,24,3,"[2, 36, 50, 31, 2, 68, 13, 153, 1, 8, 97, 4, 128, 3, 2, 4, 8, 110, 8, 60, 17, 48, 6, 14]","[7, 6, 9]"
2698,15,2,"[16, 5, 21, 22, 18, 37, 19, 6, 51, 48, 2, 52, 10, 69, 3]","[14, 6]"
23686,10,2,"[15, 25, 37, 53, 166, 4, 209, 5, 106, 4]","[11, 11]"
12187,16,4,"[11, 12, 8, 6, 56, 6, 56, 2, 98, 4, 44, 12, 61, 58, 51, 3]","[4, 5, 6, 5]"
35840,27,4,"[40, 31, 25, 38, 15, 40, 95, 33, 44, 12, 20, 10, 19, 26, 95, 1, 169, 3, 20, 3, 10, 3, 57, 45, 30, 12, 73]","[3, 3, 14, 3]"
50567,38,0,"[2, 30, 16, 86, 2, 100, 6, 17, 10, 5, 7, 12, 6, 17, 31, 9, 12, 7, 17, 19, 10, 3, 3, 10, 14, 15, 12, 14, 24, 4, 1, 21, 10, 10, 7, 20, 2, 12]",[]
53283,11,3,"[3, 1, 22, 66, 2, 108, 7, 55, 1, 69, 35]","[7, 4, 3]"
25091,18,3,"[3, 46, 33, 49, 15, 214, 2, 2, 46, 19, 12, 2, 39, 116, 64, 152, 54, 52]","[14, 4, 11]"
21634,20,2,"[56, 17, 12, 26, 43, 24, 72, 76, 2, 34, 5, 205, 9, 62, 37, 10, 61, 118, 8, 8]","[4, 13]"
19030,19,3,"[1, 5, 320, 29, 4, 11, 1, 4, 8, 4, 6, 17, 3, 24, 16, 21, 5, 56, 16]","[24, 3, 3]"
61023,20,2,"[106, 8, 46, 14, 2, 78, 33, 47, 2, 165, 79, 54, 48, 22, 35, 37, 57, 84, 63, 5]","[13, 8]"
43527,27,3,"[108, 83, 25, 4, 6, 2, 2, 2, 2, 2, 4, 3, 1, 25, 3, 281, 60, 45, 3, 146, 3, 59, 16, 146, 112, 71, 21]","[12, 5, 9]"
11549,79,0,"[3, 113, 52, 7, 5, 16, 112, 2, 43, 56, 46, 55, 26, 2, 2, 33, 25, 22, 11, 35, 4, 23, 29, 20, 15, 21, 4, 17, 22, 16, 3, 25, 19, 39, 7, 26, 20, 14, 3, 4, 8, 17, 24, 10, 2, 8, 8, 2, 28, 19, 3, 31, 29, 19, 15, 3, 20, 47, 38, 11, 14, 11, 4, 22, 30, 11, 31, 83, 5, 43, 8, 80, 4, 60, 108, 81, 52, 21, 21]",[]
51969,40,0,"[5, 5, 6, 6, 5, 1, 64, 1, 12, 13, 12, 13, 14, 10, 25, 25, 9, 11, 11, 13, 6, 12, 28, 46, 12, 17, 17, 9, 1, 2, 6, 2, 8, 2, 40, 7, 11, 7, 12, 5]",[]
55058,11,3,"[123, 7, 69, 6, 52, 5, 52, 2, 94, 78, 1]","[12, 4, 7]"
25613,13,2,"[9, 7, 7, 13, 8, 8, 9, 53, 9, 215, 28, 122, 4]","[5, 7]"
14147,9,3,"[209, 7, 42, 9, 39, 6, 67, 3, 3]","[5, 7, 5]"
4471,7,2,"[74, 2, 81, 2, 69, 3, 3]","[5, 7]"
56039,35,1,"[3, 136, 2, 88, 48, 50, 10, 3, 43, 2, 78, 58, 81, 97, 56, 51, 104, 93, 30, 26, 58, 50, 83, 59, 93, 2, 15, 13, 21, 12, 26, 6, 62, 25, 41]",[3]
27246,28,0,"[7, 86, 23, 20, 28, 20, 21, 3, 16, 5, 19, 15, 15, 18, 16, 11, 15, 11, 16, 2, 10, 12, 12, 23, 10, 4, 19, 19]",[]
33579,8,2,"[82, 75, 7, 96, 16, 78, 3, 3]","[7, 6]"
39682,13,2,"[83, 17, 9, 68, 136, 8, 54, 128, 20, 20, 74, 77, 17]","[13, 8]"
42892,11,3,"[72, 40, 3, 71, 4, 52, 4, 38, 40, 12, 4]","[6, 5, 6]"
1425,11,4,"[13, 4, 29, 3, 54, 3, 26, 13, 627, 1, 3]","[3, 4, 3, 25]"
34653,44,3,"[82, 49, 2, 110, 75, 94, 68, 99, 34, 17, 2, 53, 107, 2, 12, 3, 16, 3, 16, 10, 2, 14, 33, 2, 20, 2, 21, 17, 15, 111, 3, 30, 39, 2, 21, 1, 10, 2, 9, 9, 51, 169, 10, 17]","[2, 7, 3]"
44689,8,3,"[42, 2, 118, 1, 154, 1, 25, 62]","[12, 12, 4]"
54657,39,0,"[13, 78, 3, 192, 14, 17, 12, 19, 16, 18, 14, 23, 24, 12, 17, 7, 2, 3, 8, 8, 4, 6, 6, 2, 3, 8, 15, 2, 93, 3, 1, 63, 11, 23, 110, 2, 93, 3, 174]",[]
19136,33,10,"[5, 41, 3, 6, 38, 4, 2, 40, 5, 42, 166, 6, 111, 164, 3, 8, 35, 23, 4, 7, 45, 5, 7, 9, 6, 8, 70, 60, 112, 20, 3, 141, 123]","[5, 4, 17, 4, 14, 7, 5, 2, 2, 7]"
17174,11,3,"[80, 28, 112, 7, 41, 41, 50, 84, 2, 25, 25]","[8, 6, 6]"
27524,9,4,"[34, 3, 68, 2, 17, 2, 31, 2, 54]","[4, 3, 2, 3]"
7223,29,0,"[1, 5, 2, 32, 3, 1, 2, 4, 23, 1, 2, 1, 1, 3, 7, 2, 36, 1, 1, 1, 3, 2, 7, 4, 1, 4, 7, 2, 19]",[]
9393,12,3,"[2, 112, 1, 2, 78, 2, 475, 2, 82, 1, 24, 36]","[6, 34, 7]"
4149,13,3,"[19, 17, 44, 3, 55, 24, 23, 2, 63, 5, 49, 2, 17]","[6, 9, 3]"
21278,5,0,"[137, 46, 94, 2, 2]",[]
17386,10,3,"[33, 38, 4, 90, 3, 18, 69, 2, 19, 30]","[7, 4, 3]"
34628,10,2,"[78, 30, 16, 5, 14, 5, 188, 4, 58, 7]","[11, 7]"
19466,46,0,"[2, 128, 40, 11, 95, 2, 5, 52, 47, 28, 70, 2, 89, 54, 59, 9, 13, 26, 23, 26, 22, 17, 18, 30, 1, 14, 20, 10, 12, 18, 15, 23, 21, 21, 17, 11, 1, 1, 2, 61, 33, 47, 63, 37, 16, 22]",[]
1744,14,3,"[14, 15, 20, 14, 6, 103, 8, 37, 5, 33, 12, 17, 13, 3]","[5, 4, 5]"
14458,34,3,"[2, 2, 2, 6, 27, 55, 107, 34, 6, 10, 4, 69, 3, 33, 78, 10, 20, 28, 34, 1, 2, 3, 3, 5, 1, 1, 2, 4, 2, 2, 2, 1, 7, 2]","[7, 3, 3]"
8477,8,2,"[2, 60, 2, 63, 1, 75, 2, 95]","[5, 5]"
21455,18,3,"[3, 39, 56, 6, 5, 4, 5, 535, 44, 2, 2, 25, 2, 14, 4, 52, 11, 7]","[36, 4, 3]"
56697,15,0,"[69, 18, 11, 11, 16, 10, 12, 11, 19, 16, 25, 22, 24, 31, 3]",[]
27297,71,0,"[2, 33, 3, 2, 55, 4, 35, 13, 8, 2, 11, 5, 9, 44, 3, 24, 4, 70, 26, 2, 17, 11, 52, 7, 4, 14, 11, 13, 38, 3, 21, 7, 24, 6, 2, 32, 2, 28, 20, 4, 10, 23, 14, 13, 15, 11, 13, 23, 3, 45, 1, 3, 6, 11, 5, 13, 3, 8, 9, 9, 10, 18, 10, 7, 13, 20, 10, 14, 16, 32, 27]",[]
27179,12,4,"[3, 2, 9, 2, 31, 7, 70, 3, 158, 2, 109, 4]","[2, 4, 12, 12]"
11099,28,5,"[14, 64, 8, 64, 5, 62, 3, 75, 6, 77, 7, 60, 50, 10, 9, 2, 9, 2, 4, 4, 3, 5, 33, 6, 41, 106, 1, 165]","[3, 7, 5, 4, 3]"
21954,17,1,"[23, 82, 5, 1, 136, 1, 8, 18, 9, 14, 11, 12, 6, 14, 3, 4, 4]",[8]
21244,7,3,"[77, 2, 26, 2, 46, 2, 30]","[6, 9, 5]"
60073,7,2,"[3, 2, 72, 4, 354, 3, 215]","[21, 10]"
59767,29,3,"[1, 1, 65, 1, 30, 104, 21, 11, 14, 19, 7, 10, 12, 3, 25, 24, 10, 64, 4, 4, 54, 6, 31, 148, 54, 27, 5, 48, 47]","[3, 5, 5]"
52417,41,0,"[18, 30, 3, 28, 20, 17, 12, 14, 2, 5, 15, 8, 6, 16, 9, 3, 6, 15, 22, 9, 10, 6, 10, 7, 17, 11, 2, 2, 12, 5, 6, 8, 5, 2, 49, 51, 14, 92, 7, 20, 23]",[]
33738,32,0,"[1, 5, 6, 53, 4, 12, 6, 5, 11, 5, 5, 5, 2, 13, 15, 1, 5, 7, 2, 2, 5, 5, 4, 2, 3, 2, 4, 10, 4, 4, 2, 4]",[]
23174,29,3,"[1, 1, 2, 29, 56, 5, 143, 85, 4, 33, 26, 16, 13, 3, 3, 2, 4, 79, 8, 2, 3, 5, 1, 4, 1, 2, 2, 2, 1]","[10, 8, 4]"
32972,17,3,"[108, 37, 11, 13, 3, 118, 48, 85, 45, 3, 34, 3, 5, 112, 71, 21, 3]","[9, 10, 4]"
14116,28,3,"[2, 8, 67, 79, 19, 2, 25, 9, 17, 2, 90, 1, 3, 18, 3, 106, 2, 45, 3, 2, 88, 148, 8, 55, 46, 60, 64, 12]","[5, 8, 7]"
53478,12,3,"[3, 2, 13, 7, 25, 112, 99, 7, 55, 3, 40, 4]","[3, 4, 4]"
24062,21,2,"[56, 19, 26, 43, 43, 24, 82, 2, 44, 5, 205, 9, 61, 37, 10, 61, 145, 8, 8, 4, 1]","[4, 14]"
56502,16,3,"[14, 90, 2, 86, 3, 281, 3, 170, 6, 9, 61, 158, 11, 8, 12, 31]","[14, 10, 16]"
1985,8,2,"[2, 4, 6, 3, 50, 121, 3, 119]","[7, 6]"
21409,44,1,"[6, 59, 5, 13, 20, 20, 20, 13, 9, 11, 8, 7, 9, 29, 15, 6, 35, 8, 18, 12, 10, 15, 3, 13, 30, 22, 26, 35, 8, 26, 24, 14, 16, 1, 2, 63, 7, 6, 6, 11, 8, 22, 3, 3]",[5]
55970,37,0,"[3, 35, 2, 15, 33, 31, 28, 52, 3, 46, 7, 2, 78, 57, 81, 97, 56, 51, 26, 93, 30, 26, 58, 50, 83, 59, 93, 2, 15, 12, 21, 12, 26, 6, 62, 25, 49]",[]
56891,13,3,"[1, 14, 29, 4, 115, 1, 110, 1, 119, 15, 3, 58, 7]","[7, 8, 7]"
7319,12,3,"[2, 122, 2, 64, 10, 89, 1, 186, 2, 12, 11, 42]","[7, 17, 13]"
17911,15,2,"[64, 19, 14, 6, 95, 89, 6, 52, 62, 65, 7, 39, 52, 22, 4]","[8, 4]"
5915,48,0,"[12, 9, 8, 30, 44, 2, 96, 1, 34, 19, 18, 15, 20, 8, 21, 23, 31, 15, 11, 1, 7, 14, 10, 12, 7, 6, 12, 5, 4, 6, 12, 17, 4, 20, 6, 4, 4, 3, 8, 4, 8, 4, 3, 3, 24, 25, 123, 8]",[]
54479,8,0,"[46, 41, 55, 57, 33, 10, 6, 3]",[]
5814,29,3,"[90, 2, 28, 21, 4, 30, 2, 2, 2, 3, 2, 2, 3, 2, 3, 11, 2, 2, 57, 3, 115, 13, 4, 39, 1, 71, 66, 2, 3]","[3, 5, 4]"
39356,18,4,"[2, 7, 19, 11, 17, 30, 8, 1, 74, 1, 5, 28, 12, 13, 2, 14, 5, 4]","[7, 6, 2, 9]"
40515,30,5,"[6, 56, 37, 79, 37, 3, 7, 2, 3, 2, 14, 4, 398, 3, 114, 3, 27, 4, 26, 3, 8, 3, 128, 2, 139, 108, 3, 99, 46, 5]","[18, 9, 3, 4, 5]"
55144,19,3,"[4, 3, 5, 5, 86, 5, 79, 6, 95, 10, 35, 9, 112, 6, 120, 78, 3, 132, 90]","[5, 2, 8]"
10476,14,3,"[14, 15, 20, 14, 6, 103, 8, 37, 5, 33, 12, 17, 13, 3]","[5, 4, 5]"
61091,11,4,"[11, 55, 6, 50, 3, 111, 4, 65, 6, 61, 3]","[4, 7, 7, 2]"
43318,8,1,"[38, 18, 74, 10, 98, 45, 31, 61]",[6]
4257,19,1,"[12, 10, 30, 17, 11, 9, 4, 10, 26, 20, 7, 216, 19, 7, 1, 3, 5, 9, 7]",[22]
42154,24,2,"[30, 2, 4, 1, 124, 41, 1, 216, 1, 28, 2, 4, 4, 7, 5, 5, 6, 7, 35, 18, 111, 87, 5, 17]","[9, 2]"
47936,14,3,"[1, 5, 12, 17, 7, 31, 7, 56, 9, 21, 26, 4, 4, 4]","[5, 5, 3]"
33693,11,3,"[93, 1, 2, 45, 50, 3, 39, 3, 77, 1, 59]","[5, 3, 5]"
24210,55,2,"[43, 2, 4, 2, 3, 2, 5, 31, 9, 38, 2, 17, 7, 10, 9, 9, 10, 6, 6, 10, 6, 6, 10, 6, 6, 27, 2, 23, 21, 9, 18, 2, 20, 7, 9, 11, 6, 11, 8, 11, 22, 2, 65, 5, 5, 36, 7, 30, 3, 36, 15, 4, 81, 2, 29]","[4, 3]"
40829,24,0,"[51, 33, 29, 7, 24, 5, 2, 2, 4, 11, 9, 5, 15, 10, 3, 3, 9, 2, 2, 9, 33, 46, 22, 15]",[]
22871,23,3,"[36, 2, 16, 58, 4, 43, 4, 22, 3, 17, 7, 93, 16, 51, 3, 3, 42, 126, 106, 2, 64, 0, 90]","[7, 4, 3]"
15450,26,1,"[6, 9, 7, 40, 6, 170, 5, 6, 18, 15, 7, 10, 17, 5, 12, 7, 26, 10, 7, 5, 34, 76, 4, 42, 58, 77]",[6]
58248,12,3,"[92, 112, 11, 116, 2, 102, 24, 75, 124, 63, 9, 6]","[7, 6, 5]"
3107,15,5,"[2, 91, 2, 63, 1, 55, 63, 21, 172, 3, 144, 2, 2, 4, 12]","[3, 4, 7, 10, 5]"
2662,19,0,"[78, 55, 36, 70, 61, 29, 103, 2, 28, 46, 22, 3, 3, 5, 8, 2, 48, 26, 3]",[]
55045,8,1,"[9, 66, 41, 75, 14, 96, 35, 36]",[10]
6332,21,3,"[2, 119, 109, 2, 65, 11, 2, 77, 1, 4, 184, 2, 16, 50, 2, 23, 53, 12, 2, 107, 51]","[3, 15, 4]"
48462,13,3,"[2, 2, 1, 7, 2, 2, 19, 35, 109, 41, 1, 73, 15]","[5, 6, 8]"
10363,12,1,"[15, 18, 15, 114, 35, 12, 33, 11, 16, 4, 52, 9]",[6]
38501,31,0,"[53, 13, 5, 6, 8, 8, 6, 13, 16, 6, 5, 4, 8, 3, 5, 6, 7, 10, 16, 12, 6, 7, 9, 13, 24, 9, 9, 21, 12, 4, 2]",[]
9057,10,4,"[41, 85, 1, 43, 3, 62, 3, 161, 3, 5]","[12, 6, 9, 3]"
36674,9,3,"[10, 58, 44, 6, 37, 2, 59, 3, 100]","[8, 4, 5]"
31581,7,2,"[92, 86, 5, 88, 10, 89, 3]","[6, 7]"
44746,15,4,"[8, 2, 8, 46, 5, 58, 8, 119, 8, 57, 3, 109, 6, 2, 13]","[7, 10, 7, 9]"
50126,15,3,"[6, 7, 47, 51, 3, 192, 3, 17, 3, 11, 3, 19, 70, 6, 4]","[10, 2, 2]"
59998,16,3,"[23, 36, 20, 23, 20, 61, 18, 14, 46, 21, 24, 38, 21, 4, 10, 4]","[3, 3, 3]"
49931,9,2,"[78, 2, 24, 2, 24, 2, 3, 2, 23]","[3, 2]"
20843,28,1,"[26, 5, 4, 8, 3, 3, 16, 9, 178, 3, 15, 7, 11, 10, 15, 20, 11, 8, 16, 3, 9, 7, 42, 3, 6, 57, 40, 7]",[8]
20558,18,1,"[13, 15, 27, 2, 2, 2, 7, 2, 1, 5, 2, 3, 47, 12, 5, 61, 5, 19]",[4]
60188,14,1,"[70, 46, 6, 92, 2, 14, 1, 9, 2, 79, 40, 3, 43, 4]",[2]
20130,24,0,"[160, 6, 90, 34, 36, 32, 32, 30, 35, 36, 40, 31, 1, 29, 33, 21, 15, 17, 19, 14, 20, 13, 1, 80]",[]
26252,25,4,"[15, 84, 5, 36, 71, 46, 23, 6, 19, 11, 40, 7, 31, 8, 10, 7, 6, 147, 8, 83, 7, 97, 98, 42, 244]","[6, 3, 9, 5]"
54723,23,0,"[29, 15, 14, 16, 12, 15, 10, 24, 5, 9, 7, 5, 8, 11, 12, 23, 9, 18, 75, 16, 56, 9, 18]",[]
30745,31,2,"[2, 81, 2, 252, 4, 43, 15, 65, 13, 19, 16, 36, 26, 14, 19, 19, 19, 18, 41, 13, 31, 13, 1, 19, 19, 12, 94, 2, 32, 29, 2]","[3, 2]"
35340,19,3,"[2, 119, 101, 2, 70, 96, 2, 90, 2, 223, 1, 153, 3, 8, 23, 63, 2, 107, 51]","[17, 11, 2]"
1602,14,3,"[81, 2, 7, 2, 47, 2, 151, 3, 50, 3, 13, 3, 10, 25]","[4, 8, 16]"
58309,27,0,"[3, 3, 5, 41, 6, 17, 7, 2, 3, 4, 3, 2, 2, 4, 4, 3, 10, 4, 11, 6, 20, 19, 1, 83, 59, 45, 16]",[]
21724,15,1,"[28, 6, 134, 3, 133, 72, 6, 69, 7, 162, 5, 5, 29, 3, 4]",[2]
2133,20,2,"[74, 6, 108, 12, 120, 13, 13, 15, 13, 7, 12, 7, 9, 6, 70, 12, 86, 4, 67, 4]","[2, 10]"
45261,13,3,"[2, 34, 78, 22, 746, 3, 33, 4, 77, 5, 29, 124, 26]","[3, 6, 6]"
52496,19,3,"[5, 6, 6, 6, 4, 1, 80, 88, 50, 2, 56, 5, 52, 6, 60, 8, 17, 12, 5]","[2, 5, 4]"
37585,22,2,"[6, 4, 7, 1, 167, 2, 216, 3, 78, 3, 3, 18, 56, 7, 67, 34, 34, 107, 2, 39, 86, 17]","[12, 6]"
16229,13,4,"[5, 85, 7, 45, 7, 89, 7, 73, 29, 37, 61, 34, 10]","[5, 4, 3, 2]"
38850,21,0,"[59, 10, 42, 2, 60, 4, 16, 11, 19, 13, 12, 11, 13, 26, 6, 6, 14, 6, 3, 73, 3]",[]
60975,32,4,"[6, 6, 5, 2, 1, 7, 2, 2, 2, 3, 6, 56, 2, 7, 4, 4, 4, 78, 8, 30, 50, 8, 39, 160, 8, 29, 67, 16, 1, 2, 29, 5]","[5, 7, 4, 7]"
