id,detected_lang,score
24982,fr,0.9924
21036,fr,0.9875
25248,fr,0.9919
21295,fr,0.9932
22574,fr,0.992
25682,fr,0.9918
27345,fr,0.9908
24146,fr,0.9933
21457,fr,0.9923
22327,fr,0.9908
32460,fr,0.9919
23824,fr,0.9921
25634,fr,0.9921
26586,fr,0.9932
30916,fr,0.9938
26471,fr,0.992
24408,fr,0.9936
31340,fr,0.9924
26555,fr,0.9935
29749,fr,0.9935
22581,fr,0.9912
27468,fr,0.9924
25684,fr,0.9927
24319,fr,0.9914
23582,fr,0.994
20990,fr,0.9904
24582,fr,0.9934
25382,fr,0.9939
31631,fr,0.9914
31361,fr,0.9939
31031,fr,0.9925
27391,fr,0.9922
32553,fr,0.993
23891,fr,0.9934
27228,fr,0.9935
27123,fr,0.9935
24109,fr,0.9937
23493,fr,0.9922
23605,fr,0.9926
21663,fr,0.9927
28534,fr,0.9914
26495,fr,0.9935
24778,fr,0.9922
21226,fr,0.9925
30377,fr,0.9925
29245,fr,0.9939
23117,fr,0.9934
26250,fr,0.9934
24419,fr,0.9934
32722,fr,0.9934
28882,fr,0.994
31466,fr,0.9923
28293,fr,0.9925
30382,fr,0.9927
22623,fr,0.9922
28172,fr,0.9927
24217,fr,0.9914
30225,fr,0.9934
28526,fr,0.9932
24239,fr,0.9917
25975,fr,0.9921
26786,fr,0.9931
21329,fr,0.9928
30312,fr,0.9912
31878,fr,0.9923
30470,fr,0.9945
31294,fr,0.9927
29597,fr,0.9936
32279,fr,0.9918
21755,fr,0.9926
29102,fr,0.9918
32392,fr,0.9931
22864,fr,0.9927
29689,fr,0.993
21921,fr,0.9934
27929,fr,0.9923
27482,fr,0.9908
29899,fr,0.9936
30565,fr,0.9923
22736,fr,0.9922
29878,fr,0.993
30493,fr,0.993
32666,fr,0.9935
27042,fr,0.9924
27525,fr,0.9936
27185,fr,0.9924
26771,fr,0.9924
27255,fr,0.9923
26840,fr,0.9935
24671,fr,0.9932
31137,fr,0.9929
30690,fr,0.9925
29724,fr,0.9929
27912,fr,0.9904
26353,fr,0.9918
27160,fr,0.9919
28760,fr,0.9905
32058,fr,0.9911
25086,fr,0.9924
23716,fr,0.9917
21947,fr,0.9923
23182,fr,0.9929
31877,fr,0.9943
23148,fr,0.9937
31788,fr,0.9924
27734,fr,0.9924
22831,fr,0.991
29628,fr,0.9934
28958,fr,0.9915
22985,fr,0.9916
32806,fr,0.9938
26502,fr,0.9933
26447,fr,0.9918
32481,fr,0.9915
22375,fr,0.9934
27022,fr,0.9918
28229,fr,0.9922
25465,fr,0.993
32613,fr,0.9929
29307,fr,0.9933
28722,fr,0.9934
23331,fr,0.9939
24393,fr,0.9929
32518,fr,0.9932
26856,fr,0.9918
26139,fr,0.994
22979,fr,0.9923
24500,fr,0.9932
29821,fr,0.9941
28783,fr,0.9925
22778,fr,0.9936
28315,fr,0.9933
30258,fr,0.9933
24999,fr,0.9929
30968,fr,0.9928
23236,fr,0.9934
28609,fr,0.9881
31902,fr,0.9939
24116,fr,0.9936
31040,fr,0.9939
29614,fr,0.9919
29183,fr,0.9915
22548,fr,0.9934
27643,fr,0.9925
27108,fr,0.9925
30598,fr,0.9933
25340,fr,0.9918
27250,fr,0.9915
24647,fr,0.993
20846,fr,0.9927
28635,fr,0.992
23414,fr,0.9923
25537,fr,0.9926
27492,fr,0.9907
27776,fr,0.9924
28875,fr,0.9947
29449,fr,0.9933
23932,fr,0.9937
30223,fr,0.9927
21905,fr,0.9936
25472,fr,0.9927
24754,fr,0.9931
26984,fr,0.9919
24537,fr,0.9927
27592,fr,0.9922
32497,fr,0.9927
31917,fr,0.9945
26848,fr,0.9934
32863,fr,0.9578
25735,fr,0.9909
26791,fr,0.9927
28810,fr,0.9927
24948,fr,0.9936
28249,fr,0.9947
26440,fr,0.9938
32038,fr,0.9902
29351,fr,0.9915
28194,fr,0.9928
21950,fr,0.9924
22891,fr,0.9931
21487,fr,0.9922
22899,fr,0.9929
32182,fr,0.992
26330,fr,0.992
27419,fr,0.9928
25292,fr,0.9916
24281,fr,0.9933
23641,fr,0.9916
21291,fr,0.9925
32870,en,0.9881
29920,fr,0.9924
26699,fr,0.9925
30824,fr,0.9935
32755,fr,0.9928
23180,fr,0.9923
29324,fr,0.993
23662,fr,0.9922
24431,fr,0.9936
21239,fr,0.9923
27642,fr,0.9934
28068,fr,0.9929
22791,fr,0.9928
21114,fr,0.9934
31456,fr,0.9932
22514,fr,0.9922
25969,fr,0.9928
23989,fr,0.9916
31360,fr,0.9917
22194,fr,0.9927
22469,fr,0.993
31622,fr,0.9932
24705,fr,0.9912
32410,fr,0.9934
26489,fr,0.9915
31422,fr,0.9933
23157,fr,0.9932
27003,fr,0.9903
29786,fr,0.9925
29197,fr,0.9939
30001,fr,0.9922
24790,fr,0.9928
23645,fr,0.992
31529,fr,0.9916
26180,fr,0.9929
31204,fr,0.9927
30640,fr,0.9922
23675,fr,0.9933
30337,fr,0.9933
21709,fr,0.991
29193,fr,0.9929
27407,fr,0.9926
28773,fr,0.9922
29385,fr,0.9922
27972,fr,0.9935
27518,fr,0.993
31600,fr,0.992
26409,fr,0.9939
32534,fr,0.9919
32545,fr,0.9945
24846,fr,0.9926
30832,fr,0.9928
26522,fr,0.9936
25513,fr,0.9936
23088,fr,0.9932
31776,fr,0.9927
25851,fr,0.9921
26591,fr,0.994
31123,fr,0.9934
28059,fr,0.9904
25131,fr,0.9933
23694,fr,0.9936
26239,fr,0.9933
21094,fr,0.9923
25546,fr,0.9927
21294,fr,0.9931
31429,fr,0.994
23913,fr,0.9919
28072,fr,0.9925
29397,fr,0.9943
26638,fr,0.9918
28367,fr,0.9935
25938,fr,0.9928
23076,fr,0.9936
28924,fr,0.9917
30138,fr,0.9939
25710,fr,0.9922
21666,fr,0.993
21672,fr,0.993
27917,fr,0.9935
21985,fr,0.9936
21311,fr,0.9923
24255,fr,0.9916
31523,fr,0.9908
21716,fr,0.9922
30374,fr,0.9937
29651,fr,0.9927
26955,fr,0.9929
21971,fr,0.9932
29009,fr,0.9922
31869,fr,0.9923
28170,fr,0.9934
27258,fr,0.9929
25619,fr,0.9934
24314,fr,0.9915
24971,fr,0.9917
30272,fr,0.9876
32080,fr,0.9927
24707,fr,0.9935
24993,fr,0.9923
28988,fr,0.9928
32629,fr,0.9945
23797,fr,0.9915
27629,fr,0.9913
21555,fr,0.9931
22971,fr,0.9941
27244,fr,0.9922
23434,fr,0.9936
23499,fr,0.9936
28210,fr,0.9927
28065,fr,0.9925
31475,fr,0.9935
22816,fr,0.9936
29487,fr,0.9934
24587,fr,0.9934
26190,fr,0.9942
30733,fr,0.9929
21005,fr,0.9915
30633,fr,0.9925
31532,fr,0.992
24436,fr,0.9928
26077,fr,0.9938
28378,fr,0.9935
31701,fr,0.9938
28637,fr,0.9922
26569,fr,0.9939
31022,fr,0.9924
29065,fr,0.9913
27571,fr,0.992
28966,fr,0.9931
31580,fr,0.9927
22976,fr,0.9939
31321,fr,0.9927
23224,fr,0.9932
23488,fr,0.9914
24004,fr,0.9923
24561,fr,0.9938
26533,fr,0.9935
30533,fr,0.992
24041,fr,0.9921
28457,fr,0.9926
31392,fr,0.9932
29722,fr,0.9941
27611,fr,0.9906
29501,fr,0.9929
27766,fr,0.9927
25377,fr,0.9918
23491,fr,0.9908
26596,fr,0.993
21970,fr,0.9925
24066,fr,0.9927
21288,fr,0.9914
26809,fr,0.9916
27924,fr,0.9929
31462,fr,0.9941
21945,fr,0.9923
26222,fr,0.9933
31036,fr,0.9924
22372,fr,0.9933
25591,fr,0.9926
25986,fr,0.9929
29478,fr,0.9922
30273,fr,0.9934
21338,fr,0.9914
26085,fr,0.9934
27807,fr,0.9926
24015,fr,0.9926
26267,fr,0.9923
29539,fr,0.994
30157,fr,0.9931
30574,fr,0.9927
27615,fr,0.9935
26988,fr,0.9908
21047,fr,0.9928
23921,fr,0.9915
23427,fr,0.994
24433,fr,0.9918
30536,fr,0.9934
30360,fr,0.9928
24453,fr,0.9929
30209,fr,0.9914
27333,fr,0.9921
28313,fr,0.9914
25269,fr,0.9933
22119,fr,0.9911
30672,fr,0.9924
30175,fr,0.991
24713,fr,0.993
30547,fr,0.9931
22215,fr,0.9918
21731,fr,0.9924
22142,fr,0.9919
25990,fr,0.993
28408,fr,0.9937
21072,fr,0.9932
22648,fr,0.9914
21289,fr,0.9927
27096,fr,0.9934
29146,fr,0.9935
22867,fr,0.9909
25247,fr,0.9927
27347,fr,0.9919
23111,fr,0.9932
31708,fr,0.9921
23284,fr,0.994
32838,fr,0.9919
29851,fr,0.9932
23992,fr,0.9926
30842,fr,0.9933
28627,fr,0.9923
23658,fr,0.9928
21953,fr,0.993
31274,fr,0.992
24156,fr,0.9902
26914,fr,0.9932
26047,fr,0.9922
26226,fr,0.9921
24974,fr,0.9933
26680,fr,0.9926
30000,fr,0.9934
32148,fr,0.9933
32462,fr,0.9919
24585,fr,0.9929
27031,fr,0.9935
32346,fr,0.9919
23619,fr,0.9932
28496,fr,0.993
20852,fr,0.9928
22888,fr,0.9933
31176,fr,0.9935
24412,fr,0.9925
21611,fr,0.993
31499,fr,0.9933
31868,fr,0.9913
32770,fr,0.9931
21041,fr,0.9923
22278,fr,0.993
22800,fr,0.9935
22503,fr,0.9932
27938,fr,0.9932
28620,fr,0.9911
30852,fr,0.9934
32432,fr,0.9919
27843,fr,0.9935
23734,fr,0.9919
26755,fr,0.9935
27336,fr,0.9919
26438,fr,0.9939
23626,fr,0.9926
24551,fr,0.9938
28053,fr,0.993
25894,fr,0.9924
24795,fr,0.9926
21035,fr,0.992
23656,fr,0.992
28977,fr,0.9941
25810,fr,0.9938
27598,fr,0.9936
23502,fr,0.9929
29625,fr,0.9928
29994,fr,0.9938
22860,fr,0.9909
29046,fr,0.9926
22848,fr,0.9925
25503,fr,0.9927
25348,fr,0.9923
25488,fr,0.9925
24838,fr,0.9907
22962,fr,0.9922
21475,fr,0.9931
24491,fr,0.9931
27911,fr,0.9934
26392,fr,0.9926
25869,fr,0.9928
32217,fr,0.9923
24552,fr,0.9924
29167,fr,0.9938
29791,fr,0.9921
25669,fr,0.9913
24246,fr,0.993
22632,fr,0.9933
21984,fr,0.9921
29494,fr,0.9909
22573,fr,0.9927
22092,fr,0.9923
31278,fr,0.9927
22826,fr,0.9931
25406,fr,0.9933
32720,fr,0.9926
31885,fr,0.9944
21198,fr,0.9924
24634,fr,0.9923
22644,fr,0.993
26677,fr,0.9926
26072,fr,0.9935
30264,fr,0.9931
26244,fr,0.9914
22177,fr,0.9927
24179,fr,0.9917
23510,fr,0.9929
29026,fr,0.9915
24339,fr,0.9933
23229,fr,0.9913
27313,fr,0.9913
30443,fr,0.9941
21416,fr,0.9913
25047,fr,0.9933
29919,fr,0.9926
26578,fr,0.9935
31568,fr,0.9938
28348,fr,0.9926
24668,fr,0.9934
28707,fr,0.9926
25767,fr,0.9903
28020,fr,0.9924
27065,fr,0.9934
26761,fr,0.9941
30244,fr,0.9929
24726,fr,0.9928
21449,fr,0.9928
31316,fr,0.9925
24992,fr,0.9915
23332,fr,0.9938
26826,fr,0.9936
27863,fr,0.9926
26100,fr,0.9935
26628,fr,0.993
32655,fr,0.9928
23664,fr,0.9928
24072,fr,0.9936
22523,fr,0.9924
27630,fr,0.9937
21783,fr,0.9935
32735,fr,0.9929
25697,fr,0.9923
26284,fr,0.9927
31409,fr,0.9916
24127,fr,0.993
24605,fr,0.9933
22499,fr,0.9935
26415,fr,0.9941
24311,fr,0.9941
24370,fr,0.9926
28725,fr,0.9889
24989,fr,0.9917
23103,fr,0.9946
26978,fr,0.9928
28759,fr,0.9916
31089,fr,0.9943
27288,fr,0.9926
21492,fr,0.9923
22455,fr,0.9926
31563,fr,0.9916
28144,fr,0.9928
22650,fr,0.9924
31721,fr,0.991
25998,fr,0.9936
31855,fr,0.9921
24559,fr,0.9915
24762,fr,0.9931
28003,fr,0.9931
21352,fr,0.9928
21741,fr,0.9928
23287,fr,0.9921
28007,fr,0.9933
21712,fr,0.9928
24960,fr,0.9942
31062,fr,0.9936
23102,fr,0.9935
28078,fr,0.99
29805,fr,0.9932
24243,fr,0.9918
27406,fr,0.9939
26075,fr,0.9924
29859,fr,0.9934
23665,fr,0.9932
23536,fr,0.9932
25817,fr,0.9919
23529,fr,0.9924
23733,fr,0.9931
21754,fr,0.9921
21578,fr,0.993
25274,fr,0.9926
24664,fr,0.9933
28904,fr,0.9927
27741,fr,0.9932
26497,fr,0.9935
22038,fr,0.9924
32034,fr,0.9936
30955,fr,0.9931
29844,fr,0.9938
29632,fr,0.9938
28843,fr,0.9923
25334,fr,0.993
25387,fr,0.991
27595,fr,0.9933
31047,fr,0.9928
31863,fr,0.9929
27601,fr,0.9936
29251,fr,0.9909
22822,fr,0.9943
23232,fr,0.9937
28486,fr,0.9931
27328,fr,0.9924
24594,fr,0.9928
22204,fr,0.9913
21520,fr,0.9931
24395,fr,0.9925
28777,fr,0.9929
27435,fr,0.9929
25260,fr,0.9928
25316,fr,0.993
21454,fr,0.994
22950,fr,0.992
24782,fr,0.9923
21649,fr,0.9924
32291,fr,0.9913
28231,fr,0.9926
23153,fr,0.9932
30932,fr,0.9922
26067,fr,0.9924
25410,fr,0.9937
31936,fr,0.9935
29677,fr,0.9938
27154,fr,0.9929
26509,fr,0.9936
29320,fr,0.9934
27100,fr,0.9933
30729,fr,0.9938
25708,fr,0.9927
25133,fr,0.9913
25329,fr,0.9941
23481,fr,0.9928
28389,fr,0.993
27027,fr,0.9933
25900,fr,0.9935
32376,fr,0.9932
27441,fr,0.9936
21062,fr,0.9928
32681,fr,0.9933
30776,fr,0.9934
22961,fr,0.992
25945,fr,0.9935
27008,fr,0.9938
30674,fr,0.9923
28956,fr,0.9926
32301,fr,0.9913
24363,fr,0.9928
27831,fr,0.9929
23500,fr,0.9938
26256,fr,0.9928
31599,fr,0.9934
22478,fr,0.9906
26057,fr,0.9922
23713,fr,0.9934
30757,fr,0.9936
24908,fr,0.9938
26054,fr,0.9933
25499,fr,0.9919
31918,fr,0.9924
25539,fr,0.9918
32599,fr,0.9926
32424,fr,0.9924
31816,fr,0.9919
31503,fr,0.9929
29191,fr,0.9931
22948,fr,0.9927
28506,fr,0.9927
31586,fr,0.9925
31227,fr,0.9927
32813,fr,0.9941
23316,fr,0.9926
24163,fr,0.9937
30480,fr,0.9929
31864,fr,0.9935
22305,fr,0.9922
20893,fr,0.9925
27176,fr,0.993
21096,fr,0.9927
29737,fr,0.9913
32585,fr,0.9929
31258,fr,0.9918
24841,fr,0.9932
32055,fr,0.9937
25525,fr,0.9936
21178,fr,0.9927
25515,fr,0.9927
27637,fr,0.9922
25184,fr,0.9907
31608,fr,0.9936
21827,fr,0.9932
25384,fr,0.9923
28107,fr,0.9933
24161,fr,0.9922
23586,fr,0.9919
23839,fr,0.9922
28435,fr,0.9925
31312,fr,0.992
29754,fr,0.9939
24289,fr,0.9928
31190,fr,0.9933
29939,fr,0.9936
27704,fr,0.9931
27998,fr,0.9928
29643,fr,0.9922
29668,fr,0.994
31682,fr,0.9932
23820,fr,0.9928
24759,fr,0.992
28993,fr,0.9915
22059,fr,0.9923
30506,fr,0.9928
23122,fr,0.9931
32321,fr,0.9929
24994,fr,0.992
24098,fr,0.9933
23999,fr,0.9916
21734,fr,0.9916
23067,fr,0.9932
29266,fr,0.9937
31961,fr,0.9929
25646,fr,0.9933
25671,fr,0.9918
24136,fr,0.9927
30606,fr,0.9926
22139,fr,0.9925
30211,fr,0.9938
26665,fr,0.9922
32541,fr,0.9915
22366,fr,0.99
28699,fr,0.9925
25866,fr,0.9914
21798,fr,0.9908
30514,fr,0.9919
29733,fr,0.993
21776,fr,0.9931
23680,fr,0.9933
26342,fr,0.9928
27777,fr,0.9912
21010,fr,0.9923
25909,fr,0.9914
22720,fr,0.9941
23958,fr,0.9939
24091,fr,0.9925
30661,fr,0.994
30423,fr,0.9926
23208,fr,0.9937
25819,fr,0.9924
22486,fr,0.9933
29647,fr,0.9931
26864,fr,0.9936
21154,fr,0.993
27504,fr,0.993
20904,fr,0.9919
27895,fr,0.9926
22330,fr,0.9933
25883,fr,0.9938
23349,fr,0.9928
21580,fr,0.9933
24520,fr,0.9936
23776,fr,0.9925
21991,fr,0.9929
31175,fr,0.9935
29709,fr,0.993
32238,fr,0.9918
24417,fr,0.9916
29928,fr,0.9934
26306,fr,0.9932
24902,fr,0.993
26538,fr,0.9932
23569,fr,0.992
27931,fr,0.9929
26753,fr,0.9938
28799,fr,0.9927
22300,fr,0.9929
23559,fr,0.9926
22283,fr,0.9934
24375,fr,0.9925
29515,fr,0.9923
32594,fr,0.9925
27812,fr,0.9936
22561,fr,0.9934
31528,fr,0.9932
31282,fr,0.9921
31578,fr,0.9916
30636,fr,0.9932
24821,fr,0.9928
22869,fr,0.9932
32072,fr,0.9901
25213,fr,0.9936
25236,fr,0.9932
26582,fr,0.9932
30890,fr,0.9939
27627,fr,0.9922
28436,fr,0.9932
22046,fr,0.9932
24378,fr,0.9911
29980,fr,0.9926
27775,fr,0.9927
30914,fr,0.9928
32643,fr,0.9932
27687,fr,0.9922
32002,fr,0.9926
25872,fr,0.9926
31662,fr,0.9924
26934,fr,0.9924
21880,fr,0.9933
23465,fr,0.9922
27197,fr,0.9918
23365,fr,0.994
22044,fr,0.9914
24151,fr,0.9924
29459,fr,0.9922
27460,fr,0.9922
21762,fr,0.9938
25991,fr,0.9931
25923,fr,0.9913
22882,fr,0.9912
29294,fr,0.9902
30405,fr,0.9925
23854,fr,0.993
26666,fr,0.9931
25727,fr,0.9921
30362,fr,0.9926
32516,fr,0.9905
21389,fr,0.9933
25829,fr,0.9932
30984,fr,0.9922
24487,fr,0.9922
29066,fr,0.9913
28836,fr,0.9913
26096,fr,0.9901
25438,fr,0.9934
29171,fr,0.9929
24264,fr,0.9933
32220,fr,0.9932
31231,fr,0.9935
21095,fr,0.9931
25712,fr,0.9899
24415,fr,0.9924
22231,fr,0.9934
21708,fr,0.9928
23715,fr,0.9937
22359,fr,0.9929
26732,fr,0.9917
23722,fr,0.9932
25436,fr,0.9923
21823,fr,0.9933
21298,fr,0.9931
28204,fr,0.9918
28404,fr,0.9938
28580,fr,0.9939
27978,fr,0.993
28183,fr,0.993
27948,fr,0.9925
22211,fr,0.9933
22441,fr,0.9928
21301,fr,0.991
29365,fr,0.9935
28472,fr,0.9931
24545,fr,0.9928
32225,fr,0.9931
30262,fr,0.993
22378,fr,0.9914
27736,fr,0.9924
25914,fr,0.9932
22122,fr,0.9919
20982,fr,0.9929
27113,fr,0.9931
25965,fr,0.992
32271,fr,0.9923
29284,fr,0.9931
25324,fr,0.9932
28628,fr,0.9931
23935,fr,0.9921
31220,fr,0.9937
29948,fr,0.9913
30216,fr,0.9914
27650,fr,0.9927
29423,fr,0.9928
25176,fr,0.9935
22294,fr,0.9917
26756,fr,0.9926
21748,fr,0.9921
25895,fr,0.9931
32372,fr,0.9926
23079,fr,0.9937
24586,fr,0.9928
24663,fr,0.9933
26916,fr,0.9928
32794,fr,0.9925
30748,fr,0.9929
28853,fr,0.9924
21539,fr,0.9931
26609,fr,0.9922
31588,fr,0.994
30299,fr,0.993
23857,fr,0.9923
30167,fr,0.9918
22717,fr,0.9933
27795,fr,0.9929
26345,fr,0.9928
20964,fr,0.9904
30648,fr,0.9922
26022,fr,0.9921
23439,fr,0.9934
26266,fr,0.993
24625,fr,0.9935
26092,fr,0.9933
21345,fr,0.9935
28978,fr,0.992
23033,fr,0.9917
27910,fr,0.9934
25140,fr,0.9933
24964,fr,0.9928
29481,fr,0.9918
30982,fr,0.9932
29117,fr,0.9929
24529,fr,0.9945
31642,fr,0.993
24830,fr,0.9936
29319,fr,0.9935
21256,fr,0.9928
23131,fr,0.9934
30641,fr,0.9929
32779,fr,0.9918
27528,fr,0.9933
32624,fr,0.9924
28067,fr,0.9924
24257,fr,0.9921
26355,fr,0.994
27235,fr,0.9929
22151,fr,0.9924
32341,fr,0.9931
22446,fr,0.992
30227,fr,0.9924
28901,fr,0.9923
23446,fr,0.9939
29077,fr,0.9922
21553,fr,0.9932
31626,fr,0.9939
27248,fr,0.9928
22583,fr,0.9921
21382,fr,0.9921
30677,fr,0.9935
32580,fr,0.992
31520,fr,0.9933
26789,fr,0.9942
32533,fr,0.9924
26681,fr,0.9922
32579,fr,0.9929
26875,fr,0.9915
24602,fr,0.9922
24873,fr,0.9933
26098,fr,0.992
27561,fr,0.9931
27876,fr,0.9918
21132,fr,0.992
24857,fr,0.9919
26324,fr,0.9938
25519,fr,0.9929
24002,fr,0.9925
24733,fr,0.9918
27084,fr,0.9939
31821,fr,0.9935
23535,fr,0.9925
25674,fr,0.9921
22285,fr,0.9934
23267,fr,0.9939
24553,fr,0.9936
23205,fr,0.9933
24675,fr,0.9933
26575,fr,0.9935
29230,fr,0.9936
23213,fr,0.9926
22874,fr,0.9923
29376,fr,0.9926
24510,fr,0.993
32039,fr,0.9925
27566,fr,0.9916
30695,fr,0.9929
20968,fr,0.9905
22221,fr,0.9921
26290,fr,0.9937
22286,fr,0.9931
32607,fr,0.9921
31049,fr,0.9935
24211,fr,0.9914
25411,fr,0.9927
32355,fr,0.993
29015,fr,0.9938
31259,fr,0.9933
22293,fr,0.9929
26379,fr,0.993
25229,fr,0.991
23293,fr,0.9915
27338,fr,0.9913
23240,fr,0.9934
29132,fr,0.9928
31960,fr,0.9937
22255,fr,0.9938
30049,fr,0.9944
27289,fr,0.9924
24709,fr,0.9932
23361,fr,0.9937
30941,fr,0.993
31777,fr,0.9938
21358,fr,0.9924
29328,fr,0.9918
22048,fr,0.993
21307,fr,0.9932
29182,fr,0.9932
27311,fr,0.9927
22158,fr,0.9927
28396,fr,0.9929
30161,fr,0.9932
26296,fr,0.9929
23700,fr,0.9933
29613,fr,0.9922
21233,fr,0.9933
30862,fr,0.9933
32564,fr,0.9915
28186,fr,0.9927
31942,fr,0.9922
31717,fr,0.9911
29792,fr,0.992
32799,fr,0.9935
26339,fr,0.9922
29611,fr,0.9927
22405,fr,0.9933
22280,fr,0.9936
26545,fr,0.9927
29825,fr,0.9935
27754,fr,0.9933
28840,fr,0.9925
29232,fr,0.9931
21033,fr,0.9905
32498,fr,0.9926
21188,fr,0.9929
29735,fr,0.9931
26792,fr,0.9937
29781,fr,0.9914
26607,fr,0.9934
29384,fr,0.9918
29160,fr,0.9924
24835,fr,0.9936
22837,fr,0.9932
28339,fr,0.9934
27067,fr,0.994
30004,fr,0.9937
29071,fr,0.9929
25306,fr,0.9868
24798,fr,0.9927
30861,fr,0.9922
30355,fr,0.9932
31077,fr,0.9944
30404,fr,0.9928
23634,fr,0.9915
32092,fr,0.9932
25468,fr,0.9925
29725,fr,0.9937
28667,fr,0.9934
32242,fr,0.9926
30058,fr,0.992
20895,fr,0.9933
21914,fr,0.9938
29640,fr,0.9929
32615,fr,0.9919
26684,fr,0.9931
22358,fr,0.9914
30867,fr,0.9928
30895,fr,0.9926
31649,fr,0.9921
32159,fr,0.9923
25082,fr,0.9913
30609,fr,0.9929
21598,fr,0.9927
31257,fr,0.9927
32004,fr,0.9938
22386,fr,0.9917
20883,fr,0.9929
26774,fr,0.9938
20959,fr,0.9916
21225,fr,0.9932
31418,fr,0.9933
23198,fr,0.9932
22085,fr,0.9896
25261,fr,0.9925
30367,fr,0.9926
22721,fr,0.993
32053,fr,0.9927
27366,fr,0.9926
24524,fr,0.9928
31999,fr,0.9916
24062,fr,0.9932
29447,fr,0.9925
21290,fr,0.9923
32089,fr,0.9905
23007,fr,0.9924
23024,fr,0.9911
22722,fr,0.9917
26571,fr,0.9933
29765,fr,0.9924
25790,fr,0.9925
20859,fr,0.9921
30154,fr,0.9932
23963,fr,0.9936
32283,fr,0.99
23294,fr,0.9927
24486,fr,0.9935
32022,fr,0.993
29148,fr,0.9929
26188,fr,0.9914
24769,fr,0.9923
23803,fr,0.9929
26949,fr,0.993
27110,fr,0.9926
21040,fr,0.9911
29881,fr,0.9924
26800,fr,0.9925
30202,fr,0.9932
27617,fr,0.9934
23129,fr,0.9934
25913,fr,0.9915
22006,fr,0.9917
31363,fr,0.992
27784,fr,0.9925
29621,fr,0.9932
31234,fr,0.9923
20922,fr,0.9927
28755,fr,0.9939
28595,fr,0.992
31423,fr,0.9935
28618,fr,0.9924
25469,fr,0.993
24416,fr,0.9943
31085,fr,0.9929
20896,fr,0.993
31025,fr,0.9933
28726,fr,0.9934
25960,fr,0.9928
29546,fr,0.9914
23902,fr,0.9927
24026,fr,0.992
28668,fr,0.9914
24355,fr,0.9932
22027,fr,0.9931
26145,fr,0.9926
24005,fr,0.9916
28909,fr,0.9923
24267,fr,0.9937
24086,fr,0.993
31034,fr,0.9944
32734,fr,0.992
27971,fr,0.9932
24468,fr,0.9934
25854,fr,0.993
29812,fr,0.991
27922,fr,0.9918
27695,fr,0.9943
22702,fr,0.9941
23312,fr,0.9926
25479,fr,0.9926
30876,fr,0.9937
28461,fr,0.9927
27557,fr,0.9916
28031,fr,0.993
25902,fr,0.9936
23877,fr,0.9934
24384,fr,0.9936
22325,fr,0.9925
26456,fr,0.994
30845,fr,0.9943
22517,fr,0.9914
25800,fr,0.9919
30728,fr,0.9926
20951,fr,0.9933
29118,fr,0.994
31385,fr,0.9933
20998,fr,0.9921
28828,fr,0.9922
24986,fr,0.993
28139,fr,0.9929
30605,fr,0.993
25355,fr,0.9928
30996,fr,0.9931
22056,fr,0.9922
23197,fr,0.9939
30172,fr,0.9931
32414,fr,0.9922
28062,fr,0.9934
30595,fr,0.9938
21061,fr,0.9929
24925,fr,0.9923
30990,fr,0.9937
30179,fr,0.9925
30047,fr,0.9935
21588,fr,0.9923
25186,fr,0.9926
22428,fr,0.9911
29037,fr,0.992
28899,fr,0.9927
24757,fr,0.992
30554,fr,0.9924
25632,fr,0.9943
30499,fr,0.9937
22879,fr,0.9915
31391,fr,0.9919
30427,fr,0.9923
28254,fr,0.9926
22279,fr,0.9926
23483,fr,0.9942
29163,fr,0.9922
24550,fr,0.993
26472,fr,0.9917
26743,fr,0.9925
22259,fr,0.9915
25803,fr,0.9939
24184,fr,0.9916
22770,fr,0.9931
27728,fr,0.9914
22544,fr,0.9923
24402,fr,0.9926
21387,fr,0.9931
31797,fr,0.9926
28937,fr,0.9939
22228,fr,0.9932
32856,en,0.9804
32505,fr,0.9919
31098,fr,0.9917
28287,fr,0.9937
31233,fr,0.9927
29357,fr,0.9931
32228,fr,0.9921
31093,fr,0.9925
32054,fr,0.9939
21634,fr,0.9933
22345,fr,0.9934
28066,fr,0.9939
27857,fr,0.9937
32690,fr,0.9928
29531,fr,0.9926
31829,fr,0.9944
29100,fr,0.9928
27964,fr,0.9933
25904,fr,0.993
27180,fr,0.992
25151,fr,0.9919
29229,fr,0.9927
25420,fr,0.9931
21332,fr,0.9923
21849,fr,0.9935
31539,fr,0.9945
26691,fr,0.9926
30758,fr,0.9935
25152,fr,0.9926
27838,fr,0.9913
21435,fr,0.9931
27461,fr,0.9939
26088,fr,0.9935
24512,fr,0.9924
28968,fr,0.9932
32403,fr,0.9919
24522,fr,0.9939
24462,fr,0.9943
22067,fr,0.9937
22162,fr,0.9934
26323,fr,0.9926
22408,fr,0.992
28666,fr,0.9931
29601,fr,0.9932
26797,fr,0.9935
28134,fr,0.9919
29607,fr,0.9928
31414,fr,0.9925
22917,fr,0.9927
30181,fr,0.9924
21813,fr,0.9933
27215,fr,0.9929
24021,fr,0.9937
21606,fr,0.9932
22672,fr,0.9933
24173,fr,0.9917
22784,fr,0.994
28934,fr,0.9933
21768,fr,0.9918
31092,fr,0.9929
32344,fr,0.9921
30421,fr,0.9928
24723,fr,0.9922
24922,fr,0.9928
22093,fr,0.9927
30917,fr,0.993
30375,fr,0.9935
