id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
26764,26,0,"[32, 13, 20, 2, 14, 8, 33, 12, 22, 3, 5, 10, 7, 7, 14, 15, 33, 20, 9, 6, 7, 29, 20, 14, 15, 22]",[]
21440,21,1,"[1, 40, 41, 25, 22, 28, 3, 27, 33, 35, 16, 36, 25, 21, 2, 9, 68, 35, 18, 36, 16]",[9]
30762,20,1,"[4, 13, 50, 2, 58, 18, 4, 5, 32, 32, 23, 6, 143, 6, 41, 26, 5, 26, 27, 30]",[3]
22605,20,2,"[4, 26, 78, 3, 6, 52, 36, 19, 18, 3, 33, 121, 3, 34, 1, 47, 16, 2, 122, 49]","[4, 8]"
26598,13,0,"[1, 2, 6, 4, 55, 5, 14, 7, 4, 6, 32, 52, 13]",[]
24338,17,0,"[3, 15, 8, 14, 27, 12, 4, 7, 14, 8, 7, 15, 3, 15, 36, 14, 12]",[]
24111,18,0,"[36, 18, 18, 3, 11, 11, 15, 3, 32, 17, 4, 17, 11, 18, 27, 14, 15, 22]",[]
30214,14,0,"[4, 68, 3, 20, 20, 19, 21, 20, 4, 61, 18, 4, 5, 165]",[]
25332,42,0,"[4, 24, 52, 27, 28, 26, 22, 27, 32, 8, 37, 4, 12, 24, 6, 21, 25, 11, 27, 30, 10, 1, 2, 27, 1, 11, 9, 9, 15, 17, 8, 5, 6, 2, 2, 3, 3, 10, 14, 30, 5, 44]",[]
21896,19,0,"[3, 21, 5, 4, 4, 2, 5, 4, 12, 7, 11, 3, 15, 3, 18, 3, 10, 12, 12]",[]
23802,31,0,"[4, 8, 26, 3, 6, 14, 8, 9, 10, 10, 6, 27, 8, 10, 7, 6, 7, 4, 4, 6, 12, 13, 14, 18, 9, 7, 7, 7, 9, 5, 85]",[]
31530,14,0,"[4, 29, 14, 13, 16, 8, 32, 41, 55, 4, 48, 47, 5, 16]",[]
25174,53,1,"[3, 72, 17, 2, 5, 4, 5, 19, 5, 3, 5, 25, 5, 6, 5, 25, 5, 6, 5, 24, 5, 3, 5, 23, 5, 4, 5, 20, 7, 1, 6, 4, 4, 1, 2, 3, 2, 4, 10, 10, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 24, 22, 26]",[3]
30316,22,0,"[1, 40, 41, 25, 22, 28, 3, 34, 42, 22, 36, 29, 30, 29, 2, 24, 7, 13, 17, 14, 36, 16]",[]
22988,21,0,"[16, 25, 5, 4, 6, 4, 7, 15, 15, 18, 18, 9, 6, 8, 18, 11, 9, 18, 14, 15, 22]",[]
31327,30,0,"[7, 1, 5, 1, 4, 4, 32, 23, 27, 9, 12, 7, 17, 12, 14, 11, 2, 14, 17, 31, 24, 20, 1, 8, 38, 5, 6, 18, 14, 13]",[]
26707,28,0,"[5, 33, 20, 27, 3, 21, 22, 3, 13, 13, 9, 9, 12, 6, 11, 8, 3, 10, 4, 4, 29, 8, 7, 9, 14, 8, 2, 7]",[]
29505,13,0,"[4, 35, 52, 36, 29, 30, 23, 4, 39, 45, 28, 5, 34]",[]
25245,13,1,"[5, 17, 23, 16, 18, 2, 7, 2, 73, 2, 4, 4, 13]",[9]
21668,6,0,"[90, 92, 1, 49, 25, 17]",[]
23534,14,0,"[25, 19, 3, 79, 14, 34, 56, 15, 106, 9, 6, 14, 15, 22]",[]
30407,32,3,"[4, 50, 67, 10, 27, 64, 74, 3, 19, 98, 2, 2, 14, 63, 9, 64, 2, 16, 22, 31, 41, 28, 2, 27, 31, 5, 1, 12, 43, 63, 5, 29]","[5, 4, 3]"
27870,27,0,"[4, 20, 35, 31, 3, 8, 10, 8, 8, 10, 4, 4, 5, 6, 7, 7, 10, 14, 4, 8, 9, 12, 12, 5, 42, 67, 73]",[]
29864,17,3,"[5, 29, 98, 39, 3, 37, 8, 2, 2, 66, 9, 2, 57, 4, 5, 14, 31]","[5, 8, 9]"
28493,25,0,"[23, 5, 3, 11, 11, 8, 9, 24, 8, 7, 9, 10, 16, 25, 8, 8, 20, 12, 14, 11, 18, 59, 20, 14, 15]",[]
20975,18,0,"[4, 27, 21, 18, 14, 19, 24, 17, 4, 21, 21, 13, 27, 34, 4, 5, 34, 34]",[]
31965,22,3,"[4, 107, 3, 43, 17, 6, 61, 82, 6, 165, 14, 1, 5, 86, 2, 14, 12, 20, 7, 53, 4, 79]","[6, 6, 6]"
23355,23,0,"[45, 11, 17, 5, 27, 12, 8, 15, 10, 8, 3, 27, 7, 21, 16, 10, 14, 31, 41, 4, 14, 15, 22]",[]
32086,17,0,"[4, 22, 3, 15, 13, 18, 4, 2, 23, 13, 12, 14, 12, 19, 35, 5, 58]",[]
29184,19,1,"[4, 8, 31, 6, 65, 19, 13, 4, 2, 39, 22, 14, 143, 35, 26, 5, 25, 27, 30]",[3]
31607,16,0,"[4, 27, 44, 9, 6, 18, 18, 12, 14, 23, 4, 31, 3, 30, 5, 44]",[]
26782,17,0,"[28, 28, 27, 14, 17, 22, 7, 7, 5, 7, 5, 15, 22, 3, 14, 15, 22]",[]
24315,25,0,"[4, 60, 117, 41, 3, 21, 5, 2, 5, 17, 11, 22, 12, 13, 14, 32, 11, 11, 1, 105, 25, 12, 20, 2, 23]",[]
22341,9,0,"[20, 13, 7, 6, 12, 10, 12, 19, 4]",[]
28761,20,1,"[4, 7, 37, 6, 41, 17, 33, 4, 2, 28, 24, 5, 142, 3, 55, 26, 5, 25, 27, 30]",[3]
31857,25,1,"[5, 15, 12, 24, 23, 16, 13, 17, 2, 57, 2, 54, 4, 11, 20, 29, 24, 8, 8, 22, 23, 21, 5, 7, 11]",[9]
25108,28,2,"[4, 89, 83, 45, 3, 6, 19, 26, 12, 30, 16, 50, 1, 4, 30, 21, 29, 28, 21, 14, 2, 10, 62, 8, 6, 67, 38, 49]","[5, 5]"
28165,18,3,"[5, 12, 25, 10, 69, 2, 28, 17, 15, 15, 2, 41, 5, 4, 6, 21, 24, 38]","[10, 9, 2]"
21331,18,0,"[1, 40, 41, 25, 22, 32, 3, 26, 35, 35, 37, 26, 19, 2, 36, 35, 36, 16]",[]
31974,8,0,"[4, 31, 21, 4, 34, 5, 59, 62]",[]
27217,20,0,"[4, 24, 7, 49, 11, 60, 12, 34, 16, 5, 3, 10, 4, 35, 11, 10, 5, 33, 20, 27]",[]
26640,21,1,"[1, 40, 41, 25, 22, 30, 3, 27, 33, 35, 16, 36, 25, 21, 2, 9, 68, 35, 18, 36, 16]",[9]
27397,16,0,"[4, 20, 28, 31, 28, 4, 22, 16, 16, 13, 5, 9, 29, 8, 41, 63]",[]
22324,10,0,"[20, 13, 8, 7, 6, 12, 10, 12, 13, 4]",[]
26553,19,1,"[4, 44, 7, 26, 25, 20, 4, 5, 18, 33, 13, 125, 6, 41, 26, 5, 29, 27, 30]",[2]
28076,31,0,"[4, 58, 22, 6, 40, 4, 10, 17, 4, 6, 6, 12, 14, 7, 15, 4, 15, 9, 3, 15, 3, 26, 8, 3, 4, 14, 12, 9, 11, 5, 33]",[]
28157,38,0,"[51, 34, 7, 59, 26, 17, 11, 12, 8, 4, 15, 9, 15, 12, 6, 6, 42, 51, 13, 11, 5, 12, 4, 2, 1, 1, 1, 1, 1, 1, 3, 3, 1, 5, 1, 3, 21, 45]",[]
31165,21,0,"[1, 104, 18, 5, 7, 4, 8, 9, 9, 6, 3, 6, 11, 12, 13, 9, 3, 14, 13, 48, 8]",[]
25760,18,0,"[1, 40, 41, 25, 22, 28, 3, 26, 35, 35, 37, 26, 19, 2, 36, 35, 36, 16]",[]
23045,14,0,"[2, 3, 38, 21, 12, 10, 16, 10, 14, 2, 21, 10, 26, 13]",[]
22590,18,0,"[17, 25, 54, 47, 21, 54, 12, 26, 31, 31, 25, 51, 10, 3, 6, 14, 15, 22]",[]
21853,32,3,"[4, 7, 55, 5, 36, 4, 5, 40, 47, 14, 6, 134, 6, 41, 26, 5, 25, 27, 30, 37, 20, 20, 4, 10, 12, 50, 11, 16, 15, 7, 16, 13]","[3, 9, 3]"
27894,24,1,"[5, 28, 26, 30, 18, 2, 23, 39, 30, 23, 2, 72, 11, 3, 7, 6, 7, 4, 3, 8, 4, 4, 34, 19]",[9]
26527,20,1,"[4, 7, 37, 6, 41, 17, 33, 4, 2, 28, 24, 5, 144, 3, 55, 26, 5, 25, 27, 30]",[3]
23720,7,0,"[3, 21, 15, 3, 55, 28, 12]",[]
29400,33,0,"[21, 19, 3, 19, 9, 9, 8, 11, 10, 2, 2, 3, 4, 3, 6, 5, 19, 19, 9, 2, 12, 16, 12, 4, 11, 13, 11, 45, 49, 2, 14, 15, 22]",[]
25709,27,0,"[3, 37, 54, 44, 23, 6, 3, 38, 18, 1, 9, 12, 9, 8, 3, 7, 12, 13, 19, 28, 18, 8, 8, 9, 7, 3, 3]",[]
27932,26,0,"[4, 29, 31, 22, 3, 12, 11, 19, 16, 10, 4, 3, 13, 12, 17, 11, 30, 4, 3, 8, 41, 12, 5, 42, 67, 73]",[]
22956,68,0,"[4, 2, 131, 16, 93, 4, 3, 3, 12, 2, 1, 2, 2, 3, 2, 5, 76, 17, 16, 18, 29, 10, 17, 40, 78, 7, 27, 27, 3, 8, 23, 11, 16, 11, 26, 7, 11, 21, 35, 17, 12, 6, 31, 3, 7, 8, 5, 6, 13, 15, 16, 11, 16, 29, 20, 10, 3, 3, 8, 1, 1, 2, 6, 2, 6, 4, 1, 2]",[]
28980,18,0,"[4, 27, 24, 17, 26, 18, 15, 9, 24, 37, 4, 57, 22, 15, 5, 18, 22, 14]",[]
30745,18,0,"[4, 22, 29, 3, 11, 14, 11, 13, 44, 4, 23, 9, 23, 22, 10, 23, 5, 47]",[]
31168,16,0,"[1, 75, 14, 5, 13, 6, 6, 10, 18, 21, 9, 3, 14, 13, 48, 8]",[]
24107,26,0,"[28, 9, 27, 5, 3, 10, 8, 15, 10, 11, 10, 6, 8, 9, 14, 15, 5, 2, 3, 9, 30, 11, 9, 14, 15, 22]",[]
32709,6,2,"[5, 171, 2, 43, 2, 19]","[9, 7]"
21993,20,0,"[1, 40, 41, 25, 22, 29, 3, 31, 35, 10, 50, 17, 32, 26, 2, 43, 33, 29, 36, 16]",[]
23985,30,0,"[50, 18, 3, 21, 11, 14, 10, 3, 11, 13, 19, 4, 2, 5, 5, 5, 5, 8, 9, 29, 34, 32, 5, 54, 17, 10, 6, 14, 15, 22]",[]
26220,19,2,"[5, 41, 43, 6, 22, 2, 19, 21, 30, 5, 2, 57, 1, 1, 3, 2, 2, 4, 3]","[5, 9]"
30155,19,1,"[4, 3, 10, 3, 19, 10, 11, 12, 7, 4, 5, 2, 6, 1, 3, 15, 2, 4, 9]",[5]
26131,53,1,"[3, 65, 129, 2, 5, 9, 5, 23, 5, 7, 5, 26, 5, 7, 5, 26, 5, 4, 5, 26, 5, 7, 5, 27, 5, 3, 5, 23, 7, 1, 6, 4, 4, 3, 3, 4, 1, 8, 10, 10, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 24, 22, 26]",[3]
24780,21,1,"[1, 40, 41, 25, 22, 28, 3, 27, 33, 35, 16, 36, 25, 21, 2, 9, 68, 35, 18, 36, 16]",[9]
31639,20,0,"[4, 25, 17, 8, 12, 10, 9, 11, 9, 4, 34, 17, 8, 15, 4, 4, 2, 2, 5, 23]",[]
26243,14,0,"[4, 3, 48, 19, 4, 23, 23, 16, 2, 8, 6, 5, 22, 26]",[]
23681,30,3,"[5, 7, 32, 39, 6, 50, 2, 6, 20, 38, 22, 2, 81, 8, 29, 20, 25, 13, 16, 107, 3, 12, 7, 44, 4, 2, 27, 13, 24, 8]","[9, 8, 4]"
32787,16,2,"[5, 16, 2, 37, 2, 18, 1, 3, 7, 4, 4, 2, 2, 12, 16, 4]","[8, 5]"
27658,11,0,"[3, 36, 40, 12, 10, 4, 5, 8, 25, 2, 4]",[]
21314,21,1,"[1, 40, 41, 25, 22, 30, 3, 27, 33, 35, 16, 36, 25, 21, 2, 9, 68, 35, 18, 36, 16]",[9]
21327,18,0,"[1, 40, 41, 25, 22, 28, 3, 26, 35, 35, 37, 26, 19, 2, 36, 35, 36, 16]",[]
25275,25,0,"[4, 20, 19, 34, 6, 10, 5, 12, 9, 16, 15, 8, 12, 16, 29, 4, 18, 31, 16, 17, 17, 5, 33, 20, 27]",[]
31246,22,0,"[5, 33, 20, 26, 3, 13, 25, 6, 8, 27, 21, 26, 6, 11, 13, 20, 27, 46, 41, 13, 2, 7]",[]
23527,11,0,"[46, 25, 18, 26, 12, 17, 10, 32, 17, 14, 15]",[]
30535,30,0,"[4, 40, 3, 26, 37, 24, 29, 10, 13, 8, 23, 13, 15, 7, 22, 4, 41, 3, 14, 30, 5, 41, 22, 5, 14, 8, 27, 14, 8, 8]",[]
25955,11,0,"[44, 31, 22, 24, 37, 26, 33, 18, 14, 15, 22]",[]
22276,39,0,"[15, 14, 12, 13, 3, 13, 11, 6, 5, 9, 4, 21, 8, 4, 3, 14, 19, 12, 4, 11, 18, 16, 20, 14, 15, 22, 2, 5, 4, 2, 2, 3, 3, 1, 8, 2, 1, 4, 14]",[]
22655,26,0,"[4, 23, 3, 22, 12, 19, 10, 1, 13, 5, 31, 11, 12, 5, 5, 5, 4, 2, 17, 9, 13, 5, 29, 36, 69, 34]",[]
29527,23,0,"[4, 24, 5, 14, 13, 9, 7, 10, 7, 10, 12, 5, 26, 10, 3, 4, 26, 10, 3, 5, 11, 42, 12]",[]
26113,19,1,"[4, 8, 31, 6, 65, 19, 13, 4, 2, 39, 22, 14, 143, 35, 26, 5, 25, 27, 30]",[3]
25493,21,0,"[4, 25, 11, 9, 22, 18, 16, 9, 8, 9, 4, 42, 15, 18, 15, 19, 2, 7, 5, 24, 31]",[]
30974,19,0,"[4, 21, 3, 9, 14, 8, 4, 11, 1, 9, 10, 5, 11, 14, 49, 5, 42, 67, 73]",[]
32459,30,0,"[3, 18, 20, 2, 11, 7, 14, 16, 21, 4, 6, 9, 26, 2, 34, 10, 8, 4, 7, 10, 3, 51, 13, 5, 23, 2, 4, 2, 7, 5]",[]
22906,58,0,"[4, 2, 132, 16, 6, 3, 3, 6, 2, 1, 3, 11, 2, 1, 3, 2, 5, 35, 48, 10, 45, 16, 16, 3, 13, 23, 3, 9, 25, 20, 11, 10, 40, 19, 8, 10, 20, 12, 20, 15, 3, 39, 7, 11, 4, 25, 5, 4, 3, 3, 10, 1, 1, 2, 6, 3, 6, 7]",[]
28814,4,0,"[101, 99, 107, 4]",[]
32067,17,0,"[4, 29, 14, 9, 9, 3, 8, 7, 8, 11, 26, 4, 17, 27, 5, 24, 24]",[]
26012,20,0,"[15, 65, 21, 69, 24, 22, 16, 15, 7, 15, 8, 17, 10, 11, 21, 72, 27, 14, 15, 22]",[]
23564,22,0,"[24, 3, 6, 7, 18, 5, 5, 29, 3, 23, 31, 6, 16, 9, 8, 6, 14, 16, 36, 14, 15, 22]",[]
23732,30,0,"[3, 30, 44, 44, 22, 15, 37, 2, 3, 3, 14, 22, 17, 14, 3, 3, 14, 3, 7, 6, 12, 2, 10, 8, 5, 8, 3, 5, 10, 6]",[]
26480,16,1,"[15, 32, 27, 24, 14, 38, 9, 10, 27, 18, 14, 13, 22, 19, 64, 16]",[4]
30178,24,1,"[1, 80, 7, 7, 12, 10, 7, 8, 11, 11, 12, 6, 12, 11, 11, 15, 16, 23, 11, 3, 14, 13, 43, 8]",[4]
25481,28,1,"[5, 14, 15, 11, 4, 7, 4, 13, 11, 14, 22, 9, 5, 5, 24, 10, 2, 27, 17, 2, 50, 4, 2, 32, 37, 32, 19, 27]",[9]
30783,15,0,"[4, 23, 5, 7, 16, 16, 16, 7, 28, 4, 13, 5, 3, 5, 56]",[]
27367,30,0,"[4, 18, 29, 14, 29, 11, 12, 6, 4, 7, 13, 8, 7, 6, 6, 4, 4, 24, 15, 38, 13, 2, 5, 5, 3, 2, 4, 2, 5, 33]",[]
30383,19,0,"[2, 30, 3, 18, 10, 18, 13, 58, 2, 23, 43, 38, 50, 3, 5, 52, 50, 47, 45]",[]
25733,23,0,"[1, 40, 41, 25, 22, 33, 3, 22, 13, 32, 21, 28, 9, 20, 2, 3, 18, 8, 21, 11, 22, 36, 16]",[]
25309,21,0,"[4, 15, 7, 52, 6, 10, 8, 6, 11, 7, 13, 4, 4, 22, 9, 20, 16, 13, 5, 45, 71]",[]
27412,14,0,"[4, 22, 16, 14, 11, 15, 4, 23, 12, 19, 12, 12, 5, 45]",[]
30259,20,1,"[4, 7, 37, 6, 41, 17, 33, 4, 2, 28, 24, 5, 142, 3, 55, 26, 5, 25, 27, 30]",[3]
23728,8,1,"[26, 23, 17, 12, 5, 80, 1, 16]",[7]
25494,23,3,"[5, 25, 52, 29, 14, 43, 15, 11, 37, 4, 22, 72, 5, 5, 6, 2, 86, 2, 54, 4, 5, 14, 31]","[6, 8, 9]"
22453,22,0,"[17, 3, 8, 8, 11, 3, 6, 14, 10, 3, 10, 9, 9, 3, 4, 3, 20, 22, 6, 14, 15, 22]",[]
27567,14,0,"[10, 22, 17, 72, 30, 28, 16, 12, 14, 75, 25, 14, 15, 22]",[]
29695,53,0,"[4, 24, 9, 3, 7, 11, 11, 16, 45, 10, 14, 14, 6, 19, 10, 2, 5, 4, 2, 2, 2, 4, 4, 7, 9, 2, 3, 1, 6, 5, 4, 6, 19, 10, 2, 5, 4, 2, 2, 2, 4, 4, 7, 9, 2, 3, 1, 6, 5, 5, 11, 42, 12]",[]
24775,30,0,"[3, 116, 90, 3, 62, 7, 25, 18, 12, 10, 20, 12, 4, 16, 6, 13, 3, 19, 31, 16, 6, 4, 15, 6, 4, 2, 2, 3, 6, 8]",[]
22812,30,4,"[5, 14, 65, 11, 5, 6, 15, 16, 6, 26, 3, 61, 1, 24, 5, 7, 46, 3, 25, 1, 15, 6, 7, 10, 12, 3, 133, 2, 4, 11]","[5, 4, 2, 5]"
29816,25,1,"[5, 28, 81, 10, 18, 11, 2, 23, 2, 6, 7, 12, 24, 10, 15, 2, 48, 4, 3, 22, 49, 24, 21, 8, 27]",[9]
30365,19,0,"[20, 9, 3, 11, 4, 6, 3, 9, 8, 15, 3, 3, 12, 10, 5, 5, 14, 15, 22]",[]
28880,20,0,"[4, 24, 15, 11, 9, 3, 4, 7, 3, 7, 15, 3, 4, 19, 21, 23, 5, 5, 45, 72]",[]
22613,20,1,"[4, 17, 20, 22, 5, 36, 17, 33, 4, 2, 33, 30, 36, 5, 153, 26, 5, 25, 27, 30]",[3]
28709,20,1,"[4, 13, 50, 2, 58, 18, 4, 5, 32, 32, 23, 6, 143, 6, 41, 26, 5, 26, 27, 30]",[3]
32428,26,0,"[17, 1, 48, 12, 9, 12, 12, 24, 18, 10, 1, 3, 7, 5, 6, 6, 11, 3, 5, 4, 6, 6, 17, 39, 41, 28]",[]
32241,18,5,"[21, 48, 11, 6, 54, 30, 3, 42, 3, 27, 6, 21, 70, 22, 7, 28, 28, 51]","[5, 3, 7, 3, 3]"
29785,10,0,"[4, 67, 4, 69, 3, 5, 24, 23, 35, 36]",[]
29896,20,2,"[5, 39, 10, 3, 60, 4, 5, 4, 2, 13, 15, 14, 11, 19, 2, 70, 15, 4, 2, 74]","[4, 10]"
30689,26,1,"[48, 59, 66, 44, 14, 7, 55, 12, 61, 4, 26, 2, 40, 10, 2, 3, 3, 7, 2, 4, 5, 14, 10, 6, 19, 5]",[5]
27810,17,0,"[2, 34, 41, 39, 29, 2, 14, 11, 8, 2, 5, 2, 11, 7, 1, 2, 4]",[]
22505,13,0,"[13, 16, 50, 33, 32, 46, 21, 20, 20, 11, 14, 15, 22]",[]
32578,19,4,"[1, 17, 18, 27, 10, 92, 5, 11, 13, 19, 42, 2, 8, 12, 35, 1, 3, 52, 36]","[5, 4, 2, 5]"
29156,4,0,"[67, 138, 64, 4]",[]
31194,19,1,"[4, 7, 55, 5, 36, 4, 5, 40, 47, 14, 6, 141, 6, 41, 26, 5, 25, 27, 30]",[3]
23926,6,1,"[4, 29, 19, 39, 18, 6]",[5]
21808,27,4,"[5, 9, 13, 5, 40, 2, 5, 11, 6, 8, 10, 7, 2, 40, 4, 26, 12, 140, 4, 14, 79, 71, 91, 29, 17, 8, 18]","[7, 10, 3, 14]"
32107,52,0,"[4, 25, 51, 12, 33, 6, 19, 11, 15, 9, 20, 24, 40, 10, 21, 23, 4, 29, 3, 17, 21, 18, 7, 5, 16, 16, 17, 4, 2, 2, 3, 2, 2, 5, 2, 2, 13, 5, 4, 12, 6, 6, 15, 5, 5, 100, 5, 19, 13, 19, 15, 71]",[]
27093,19,0,"[4, 29, 35, 10, 12, 13, 4, 6, 4, 21, 15, 13, 7, 5, 9, 29, 8, 41, 63]",[]
30553,19,4,"[5, 43, 3, 21, 46, 3, 9, 2, 82, 1, 8, 2, 70, 3, 7, 19, 4, 7, 27]","[2, 5, 5, 9]"
21334,20,0,"[1, 40, 41, 25, 22, 33, 3, 31, 35, 10, 50, 17, 32, 26, 2, 43, 33, 29, 36, 16]",[]
27835,35,3,"[8, 2, 21, 8, 27, 39, 23, 25, 3, 44, 4, 32, 16, 4, 22, 59, 2, 19, 40, 4, 16, 14, 3, 26, 13, 24, 23, 22, 28, 21, 26, 18, 2, 23, 9]","[7, 6, 4]"
27819,17,0,"[2, 34, 25, 15, 16, 14, 2, 36, 20, 10, 10, 2, 23, 16, 14, 6, 17]",[]
24633,19,1,"[4, 8, 31, 6, 65, 19, 13, 4, 2, 39, 22, 14, 143, 35, 26, 5, 27, 27, 30]",[3]
28306,15,1,"[5, 22, 40, 4, 11, 2, 26, 15, 2, 54, 5, 4, 6, 76, 3]",[9]
24796,21,1,"[1, 40, 41, 25, 22, 29, 3, 27, 33, 35, 16, 36, 25, 21, 2, 9, 68, 35, 18, 36, 16]",[9]
25204,25,1,"[4, 34, 45, 3, 22, 9, 29, 6, 9, 5, 11, 9, 36, 1, 19, 32, 16, 16, 10, 22, 2, 16, 33, 24, 26]",[3]
30929,27,0,"[4, 40, 44, 3, 5, 15, 13, 15, 11, 13, 8, 4, 3, 18, 4, 7, 6, 20, 11, 13, 2, 15, 49, 5, 42, 67, 73]",[]
28535,22,0,"[33, 15, 6, 19, 14, 9, 17, 25, 27, 5, 17, 7, 15, 8, 17, 47, 3, 5, 37, 14, 15, 22]",[]
24943,11,0,"[40, 11, 36, 7, 3, 10, 12, 6, 11, 9, 11]",[]
24399,17,0,"[4, 23, 5, 60, 48, 16, 4, 13, 15, 12, 6, 7, 1, 7, 13, 5, 53]",[]
22529,17,0,"[29, 19, 3, 75, 3, 37, 2, 12, 2, 8, 13, 12, 106, 17, 14, 15, 22]",[]
22724,19,1,"[4, 7, 57, 5, 36, 4, 5, 40, 47, 14, 6, 141, 6, 41, 26, 5, 27, 27, 30]",[3]
24092,23,0,"[32, 49, 18, 5, 17, 13, 16, 14, 3, 13, 11, 14, 19, 19, 5, 37, 5, 29, 34, 32, 14, 15, 22]",[]
25171,11,1,"[3, 49, 34, 6, 31, 15, 3, 25, 28, 16, 12]",[4]
23818,21,1,"[4, 30, 17, 6, 11, 27, 5, 9, 14, 3, 7, 3, 22, 9, 8, 18, 29, 19, 4, 10, 17]",[5]
28514,29,0,"[8, 16, 16, 11, 13, 3, 9, 11, 14, 3, 4, 29, 14, 9, 10, 16, 25, 8, 8, 20, 12, 14, 11, 18, 71, 27, 14, 15, 22]",[]
24714,21,0,"[3, 152, 4, 28, 25, 2, 30, 4, 3, 23, 4, 4, 9, 2, 8, 2, 2, 6, 1, 2, 1]",[]
25007,17,1,"[4, 7, 41, 7, 28, 11, 32, 4, 5, 28, 9, 122, 26, 5, 25, 27, 30]",[3]
26649,20,0,"[1, 40, 41, 25, 22, 29, 3, 31, 35, 10, 50, 17, 32, 26, 2, 43, 33, 29, 36, 16]",[]
30934,30,4,"[5, 22, 23, 20, 34, 15, 14, 9, 18, 8, 19, 4, 21, 4, 24, 16, 8, 2, 1, 3, 2, 41, 4, 5, 22, 49, 24, 21, 8, 27]","[7, 5, 2, 9]"
30939,22,0,"[4, 17, 3, 11, 12, 12, 15, 13, 14, 21, 19, 4, 41, 11, 9, 6, 23, 14, 5, 42, 67, 73]",[]
29637,17,0,"[4, 41, 62, 14, 16, 4, 82, 6, 6, 5, 100, 6, 19, 13, 19, 15, 71]",[]
31710,13,3,"[12, 5, 41, 127, 81, 7, 104, 10, 48, 28, 3, 28, 21]","[4, 4, 3]"
29602,22,0,"[4, 50, 3, 12, 13, 9, 11, 10, 8, 4, 53, 59, 6, 4, 5, 100, 5, 19, 13, 19, 15, 71]",[]
20898,20,1,"[4, 13, 50, 2, 58, 18, 4, 5, 32, 32, 23, 6, 143, 6, 41, 26, 5, 28, 27, 30]",[3]
31657,21,0,"[4, 34, 18, 21, 8, 15, 32, 5, 50, 12, 6, 14, 7, 4, 48, 9, 17, 16, 32, 5, 44]",[]
32724,6,2,"[5, 30, 2, 39, 2, 10]","[9, 6]"
22340,23,3,"[3, 62, 37, 46, 21, 50, 34, 11, 78, 3, 25, 3, 4, 49, 33, 12, 4, 12, 46, 37, 3, 29, 34]","[7, 2, 5]"
31581,20,3,"[5, 82, 48, 2, 67, 2, 15, 6, 19, 50, 15, 2, 71, 21, 4, 44, 4, 9, 16, 46]","[5, 9, 3]"
32119,16,0,"[4, 21, 3, 21, 14, 17, 12, 3, 4, 35, 23, 20, 19, 19, 5, 58]",[]
29796,12,0,"[4, 26, 75, 4, 30, 11, 14, 5, 18, 38, 26, 16]",[]
25663,24,0,"[4, 31, 32, 52, 2, 41, 24, 12, 15, 16, 14, 13, 10, 10, 12, 32, 4, 43, 33, 7, 21, 5, 35, 53]",[]
30101,26,5,"[4, 5, 82, 62, 3, 32, 25, 11, 12, 9, 5, 201, 1, 1, 42, 78, 17, 2, 4, 120, 5, 36, 75, 27, 49, 40]","[3, 12, 6, 4, 2]"
22477,22,0,"[16, 13, 3, 9, 17, 3, 22, 13, 12, 3, 6, 7, 9, 3, 17, 8, 11, 18, 6, 14, 15, 22]",[]
30391,25,0,"[25, 4, 20, 12, 20, 15, 30, 9, 3, 14, 15, 22, 2, 5, 4, 2, 2, 3, 3, 1, 8, 2, 1, 4, 14]",[]
21925,18,0,"[1, 40, 41, 25, 22, 29, 3, 26, 35, 35, 37, 26, 19, 2, 36, 35, 36, 16]",[]
26381,11,3,"[5, 9, 55, 2, 12, 2, 57, 4, 7, 80, 53]","[4, 3, 9]"
32503,4,0,"[52, 289, 182, 1]",[]
32139,22,7,"[83, 37, 23, 64, 4, 11, 60, 8, 29, 5, 48, 9, 75, 3, 15, 4, 12, 2, 9, 2, 10, 30]","[7, 3, 6, 7, 7, 3, 3]"
29784,20,1,"[4, 17, 20, 22, 5, 36, 17, 33, 4, 2, 33, 30, 36, 5, 153, 26, 5, 25, 27, 30]",[3]
22752,53,1,"[3, 89, 33, 2, 5, 3, 5, 24, 5, 7, 5, 23, 5, 3, 5, 20, 5, 4, 5, 20, 5, 3, 5, 17, 5, 3, 5, 22, 7, 1, 6, 4, 4, 3, 2, 3, 1, 7, 10, 10, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 24, 22, 26]",[3]
31347,21,0,"[17, 35, 31, 10, 28, 5, 19, 9, 2, 12, 14, 12, 16, 8, 16, 70, 34, 20, 14, 15, 22]",[]
28105,15,3,"[5, 35, 10, 44, 12, 2, 4, 58, 2, 56, 4, 4, 18, 36, 23]","[6, 4, 9]"
25066,21,3,"[4, 141, 7, 80, 3, 6, 45, 50, 3, 65, 10, 15, 6, 123, 1, 3, 31, 19, 11, 2, 49]","[7, 3, 6]"
24214,23,1,"[4, 38, 46, 6, 18, 16, 3, 17, 81, 2, 21, 18, 17, 1, 21, 26, 12, 11, 24, 11, 9, 2, 9]",[6]
