id,paragraph_cnt,list_cnt,paragraph_lens,list_lens
20815,21,2,"[6, 29, 1, 52, 23, 135, 3, 44, 39, 10, 10, 8, 10, 6, 6, 5, 22, 9, 23, 7, 124]","[7, 3]"
14381,10,1,"[33, 40, 5, 88, 8, 13, 4, 3, 13, 71]",[6]
11107,29,0,"[4, 75, 6, 5, 14, 4, 15, 11, 12, 3, 4, 4, 4, 3, 6, 4, 7, 16, 2, 8, 11, 14, 6, 6, 100, 21, 6, 31, 82]",[]
17710,8,3,"[18, 4, 9, 4, 9, 1, 11, 41]","[2, 2, 2]"
9350,14,2,"[2, 65, 1, 15, 18, 1, 17, 4, 22, 20, 2, 21, 12, 39]","[4, 5]"
8938,27,0,"[28, 5, 2, 15, 12, 4, 4, 7, 5, 6, 2, 10, 11, 11, 9, 8, 12, 10, 9, 6, 5, 8, 63, 7, 7, 8, 5]",[]
19426,12,0,"[82, 3, 39, 36, 56, 2, 19, 16, 4, 2, 14, 21]",[]
11199,6,1,"[24, 44, 2, 11, 2, 27]",[3]
16448,26,0,"[26, 11, 14, 20, 21, 2, 9, 2, 15, 8, 5, 4, 12, 6, 4, 22, 17, 2, 7, 3, 30, 69, 24, 3, 3, 5]",[]
15286,12,2,"[24, 3, 7, 166, 3, 32, 9, 6, 5, 7, 33, 23]","[8, 4]"
15687,13,0,"[23, 14, 2, 6, 5, 12, 4, 11, 6, 37, 4, 3, 9]",[]
19812,19,2,"[5, 10, 4, 13, 3, 16, 11, 1, 5, 25, 1, 2, 1, 7, 33, 6, 40, 3, 2]","[4, 3]"
18818,12,0,"[14, 3, 2, 4, 4, 2, 4, 2, 2, 4, 1, 3]",[]
16659,18,2,"[0, 149, 57, 18, 3, 41, 4, 55, 19, 3, 37, 6, 9, 11, 25, 38, 3, 0]","[6, 4]"
12747,24,0,"[6, 12, 29, 19, 3, 35, 10, 9, 4, 6, 10, 19, 6, 11, 8, 13, 14, 24, 7, 100, 21, 6, 31, 82]",[]
15772,22,0,"[20, 10, 37, 4, 12, 13, 19, 5, 6, 7, 10, 4, 6, 5, 26, 14, 6, 10, 13, 14, 64, 24]",[]
14932,24,0,"[8, 5, 19, 33, 19, 15, 3, 60, 5, 12, 16, 13, 2, 13, 6, 6, 11, 8, 3, 12, 7, 10, 23, 47]",[]
17670,30,0,"[3, 18, 32, 49, 3, 21, 7, 12, 15, 10, 10, 1, 6, 21, 35, 8, 9, 12, 2, 2, 3, 13, 12, 7, 2, 25, 37, 17, 16, 26]",[]
9704,14,0,"[18, 27, 2, 7, 7, 6, 7, 20, 103, 4, 3, 7, 8, 9]",[]
18676,4,0,"[33, 260, 67, 1]",[]
12567,13,2,"[22, 1, 8, 16, 6, 14, 19, 6, 8, 6, 12, 28, 92]","[3, 3]"
17871,8,3,"[18, 11, 6, 16, 4, 7, 2, 6]","[4, 2, 2]"
10512,12,0,"[25, 2, 2, 18, 8, 13, 2, 7, 5, 9, 14, 5]",[]
16817,6,0,"[27, 29, 65, 11, 16, 4]",[]
15603,6,1,"[21, 4, 2, 48, 6, 43]",[7]
19182,11,1,"[31, 26, 10, 14, 4, 6, 12, 6, 24, 22, 16]",[3]
14739,16,1,"[2, 24, 1, 33, 1, 26, 15, 2, 6, 7, 21, 7, 25, 22, 17, 2]",[3]
18834,5,0,"[4, 31, 35, 13, 24]",[]
14726,16,1,"[1, 31, 3, 8, 8, 2, 73, 3, 7, 19, 6, 5, 1, 15, 1, 10]",[6]
12728,2,0,"[1, 162]",[]
16400,7,3,"[21, 5, 29, 2, 6, 2, 6]","[3, 3, 3]"
19926,28,0,"[48, 8, 6, 17, 7, 8, 3, 9, 3, 6, 7, 5, 6, 11, 5, 8, 8, 17, 80, 4, 3, 8, 7, 5, 9, 3, 9, 5]",[]
12369,20,2,"[2, 59, 48, 45, 39, 1, 25, 60, 11, 27, 1, 6, 5, 25, 9, 2, 7, 147, 3, 1]","[4, 5]"
12919,18,0,"[18, 6, 10, 8, 35, 3, 9, 7, 7, 18, 15, 12, 6, 19, 96, 5, 5, 4]",[]
9969,10,2,"[36, 17, 78, 3, 34, 42, 8, 5, 23, 34]","[6, 5]"
17766,1,0,[328],[]
18208,1,0,[96],[]
18933,14,0,"[4, 12, 8, 6, 8, 5, 4, 5, 4, 5, 8, 24, 22, 16]",[]
14702,12,1,"[2, 9, 14, 8, 19, 10, 8, 9, 20, 5, 14, 62]",[2]
9736,18,0,"[20, 7, 3, 22, 6, 3, 3, 5, 5, 4, 10, 8, 3, 22, 5, 3, 11, 3]",[]
16786,13,0,"[22, 3, 7, 9, 4, 4, 9, 8, 10, 13, 7, 8, 8]",[]
12164,8,3,"[26, 20, 7, 49, 2, 10, 3, 7]","[6, 2, 2]"
16132,37,0,"[52, 6, 4, 13, 14, 12, 16, 3, 7, 14, 13, 7, 13, 8, 3, 11, 11, 10, 9, 6, 15, 10, 8, 47, 16, 15, 4, 6, 9, 8, 7, 6, 5, 9, 3, 11, 5]",[]
14533,28,4,"[8, 29, 53, 1, 1, 2, 3, 1, 3, 1, 5, 7, 4, 53, 22, 34, 7, 8, 25, 46, 3, 49, 68, 9, 3, 121, 4, 34]","[3, 2, 5, 5]"
17962,18,0,"[2, 72, 1, 51, 1, 14, 12, 34, 15, 5, 14, 2, 10, 5, 23, 5, 23, 35]",[]
10154,7,3,"[12, 6, 9, 3, 11, 3, 4]","[4, 3, 2]"
17253,11,2,"[40, 6, 7, 2, 62, 2, 54, 3, 34, 18, 53]","[5, 5]"
14392,7,1,"[18, 19, 3, 7, 6, 11, 54]",[2]
11564,18,0,"[6, 37, 31, 22, 8, 46, 15, 26, 38, 14, 11, 28, 5, 87, 21, 6, 31, 82]",[]
16127,34,0,"[48, 1, 6, 11, 10, 8, 7, 10, 6, 9, 12, 11, 13, 12, 10, 3, 10, 10, 10, 10, 15, 6, 6, 75, 6, 5, 9, 8, 7, 5, 9, 3, 11, 5]",[]
10741,13,0,"[25, 33, 3, 14, 6, 6, 10, 6, 24, 6, 5, 9, 8]",[]
11366,6,2,"[22, 29, 2, 8, 4, 5]","[3, 2]"
10530,10,0,"[14, 7, 14, 2, 3, 8, 9, 8, 11, 99]",[]
12923,16,0,"[23, 2, 20, 6, 11, 7, 25, 10, 12, 14, 6, 10, 36, 82, 9, 5]",[]
18911,10,1,"[31, 6, 49, 3, 29, 19, 15, 5, 9, 42]",[4]
15844,16,0,"[27, 22, 2, 14, 13, 9, 16, 51, 4, 3, 5, 6, 7, 5, 8, 4]",[]
18648,13,3,"[31, 42, 19, 36, 37, 8, 49, 4, 25, 4, 24, 15, 10]","[4, 5, 3]"
16358,17,0,"[40, 6, 40, 17, 5, 4, 9, 15, 32, 30, 30, 44, 34, 6, 14, 31, 84]",[]
13123,10,0,"[22, 3, 7, 9, 4, 4, 9, 8, 10, 13]",[]
9342,8,0,"[49, 6, 47, 32, 3, 20, 14, 8]",[]
13198,31,0,"[3, 26, 1, 24, 4, 26, 32, 4, 9, 17, 17, 23, 21, 19, 22, 18, 18, 5, 7, 6, 6, 6, 6, 3, 2, 23, 10, 102, 6, 41, 74]",[]
17335,12,2,"[2, 24, 50, 42, 1, 37, 66, 1, 9, 61, 2, 14]","[7, 7]"
9520,7,3,"[23, 6, 50, 2, 10, 3, 13]","[5, 2, 2]"
16708,13,0,"[26, 2, 3, 3, 7, 25, 13, 7, 16, 77, 7, 8, 8]",[]
20709,73,0,"[64, 7, 41, 78, 9, 27, 6, 4, 3, 8, 5, 12, 13, 15, 28, 29, 2, 17, 7, 4, 7, 6, 21, 35, 14, 127, 16, 2, 4, 9, 6, 1, 3, 1, 3, 1, 4, 3, 1, 4, 1, 3, 4, 5, 7, 8, 9, 64, 7, 41, 78, 9, 27, 6, 4, 3, 8, 5, 12, 13, 15, 28, 29, 2, 17, 7, 4, 7, 6, 21, 35, 14, 127]",[]
11509,8,0,"[53, 28, 15, 24, 2, 15, 7, 46]",[]
20186,16,0,"[19, 1, 1, 5, 23, 1, 2, 1, 6, 6, 7, 5, 11, 40, 3, 2]",[]
15969,1,0,[315],[]
14743,13,0,"[6, 18, 10, 18, 14, 5, 24, 26, 14, 6, 7, 22, 62]",[]
11461,17,0,"[2, 67, 1, 18, 3, 5, 26, 37, 28, 18, 7, 3, 4, 24, 62, 3, 2]",[]
16616,5,0,"[36, 1, 9, 2, 19]",[]
18089,6,2,"[18, 6, 41, 50, 3, 42]","[3, 5]"
10507,13,4,"[14, 7, 9, 7, 1, 12, 1, 14, 3, 52, 16, 15, 111]","[3, 4, 3, 3]"
12365,9,1,"[45, 65, 24, 12, 26, 21, 22, 23, 34]",[4]
11036,28,0,"[8, 70, 22, 9, 7, 9, 18, 9, 3, 10, 5, 3, 10, 5, 6, 2, 3, 18, 6, 12, 5, 8, 6, 19, 108, 6, 31, 82]",[]
15327,11,1,"[11, 6, 49, 19, 69, 20, 36, 40, 6, 3, 42]",[6]
10460,13,1,"[48, 22, 9, 14, 18, 20, 15, 16, 17, 5, 17, 24, 28]",[2]
18859,23,0,"[22, 19, 8, 5, 9, 34, 1, 5, 13, 10, 14, 13, 1, 2, 1, 5, 10, 29, 11, 16, 40, 3, 6]",[]
16507,19,2,"[21, 13, 14, 4, 1, 26, 53, 28, 1, 2, 1, 5, 41, 28, 19, 5, 40, 3, 2]","[6, 3]"
16202,18,0,"[8, 39, 6, 40, 17, 5, 4, 9, 15, 29, 28, 29, 42, 31, 7, 14, 31, 82]",[]
10895,10,1,"[53, 33, 7, 116, 22, 7, 2, 5, 16, 85]",[10]
10936,6,0,"[26, 28, 17, 6, 69, 24]",[]
11096,15,2,"[5, 50, 60, 13, 4, 26, 116, 2, 49, 17, 19, 6, 6, 31, 82]","[6, 5]"
13380,5,0,"[16, 16, 10, 16, 12]",[]
14623,19,0,"[29, 7, 3, 12, 11, 16, 6, 7, 6, 11, 4, 13, 4, 10, 8, 16, 46, 38, 1]",[]
18554,8,0,"[1, 11, 8, 10, 1, 3, 1, 11]",[]
18491,6,2,"[36, 4, 6, 129, 1, 45]","[7, 4]"
11245,10,1,"[13, 5, 29, 2, 15, 8, 9, 6, 9, 98]",[3]
10282,13,0,"[19, 5, 26, 2, 4, 3, 5, 26, 5, 4, 6, 3, 8]",[]
17442,20,0,"[46, 44, 20, 17, 17, 13, 13, 10, 25, 12, 8, 7, 8, 13, 58, 20, 3, 5, 6, 9]",[]
13130,17,0,"[4, 72, 3, 10, 7, 8, 7, 5, 2, 8, 5, 11, 9, 11, 6, 6, 9]",[]
19365,6,0,"[44, 2, 25, 1, 2, 7]",[]
18747,16,0,"[21, 8, 12, 3, 9, 4, 13, 3, 6, 38, 3, 8, 6, 29, 18, 61]",[]
8800,13,0,"[81, 259, 154, 16, 15, 53, 1, 81, 259, 154, 16, 15, 53]",[]
16441,13,0,"[25, 3, 6, 7, 5, 13, 4, 11, 6, 10, 5, 3, 8]",[]
10798,20,2,"[7, 7, 7, 22, 3, 17, 29, 7, 1, 13, 43, 1, 2, 1, 13, 50, 13, 40, 3, 6]","[6, 6]"
16057,22,0,"[49, 29, 14, 20, 16, 19, 17, 9, 9, 13, 13, 10, 2, 6, 2, 3, 11, 10, 7, 8, 21, 7]",[]
9668,29,0,"[18, 57, 18, 1, 2, 29, 25, 3, 26, 19, 16, 16, 14, 13, 3, 11, 5, 8, 3, 10, 10, 100, 21, 11, 37, 4, 4, 8, 3]",[]
13490,10,3,"[2, 101, 1, 20, 7, 12, 1, 34, 2, 36]","[2, 4, 4]"
13035,29,0,"[27, 13, 10, 16, 25, 4, 7, 7, 9, 10, 5, 5, 4, 4, 21, 31, 71, 24, 3, 5, 9, 8, 7, 5, 9, 3, 9, 3, 5]",[]
9922,17,0,"[29, 6, 1, 15, 7, 6, 4, 3, 9, 17, 8, 16, 15, 111, 4, 3, 8]",[]
13665,10,0,"[30, 48, 33, 24, 41, 6, 7, 19, 53, 24]",[]
17401,6,2,"[20, 18, 2, 18, 4, 22]","[4, 2]"
14724,9,2,"[28, 6, 19, 3, 18, 8, 26, 22, 65]","[2, 3]"
18668,17,0,"[40, 6, 40, 17, 5, 4, 9, 15, 32, 30, 30, 44, 34, 6, 14, 31, 84]",[]
14562,7,3,"[16, 2, 15, 1, 10, 2, 6]","[3, 3, 3]"
19481,1,0,[61],[]
19173,26,0,"[27, 24, 6, 13, 9, 8, 6, 32, 10, 10, 11, 3, 8, 6, 3, 13, 18, 10, 13, 5, 8, 15, 9, 24, 22, 16]",[]
20520,12,1,"[1, 16, 43, 2, 47, 2, 9, 8, 1, 3, 1, 6]",[5]
20346,29,0,"[41, 32, 2, 7, 3, 6, 7, 12, 14, 7, 9, 3, 4, 2, 7, 5, 5, 6, 3, 4, 6, 1, 5, 5, 5, 4, 51, 34, 26]",[]
10954,3,0,"[29, 23, 6]",[]
18376,17,0,"[4, 72, 3, 10, 7, 8, 7, 5, 2, 8, 5, 11, 9, 11, 6, 6, 9]",[]
20215,9,0,"[42, 9, 5, 2, 10, 5, 6, 17, 80]",[]
18460,22,0,"[39, 31, 19, 2, 41, 3, 3, 5, 6, 3, 3, 1, 3, 3, 6, 4, 8, 100, 21, 11, 31, 84]",[]
17525,1,0,[20],[]
9170,11,0,"[33, 15, 10, 13, 14, 34, 14, 8, 9, 17, 21]",[]
16037,27,0,"[7, 32, 19, 39, 27, 9, 38, 71, 8, 35, 2, 6, 9, 7, 15, 10, 6, 7, 28, 6, 19, 26, 5, 10, 9, 11, 10]",[]
19198,21,0,"[5, 19, 2, 7, 16, 1, 15, 6, 8, 5, 1, 2, 1, 3, 6, 9, 5, 26, 40, 3, 6]",[]
16683,10,0,"[30, 22, 22, 3, 5, 10, 8, 3, 7, 7]",[]
12263,10,0,"[33, 79, 36, 18, 3, 81, 24, 5, 3, 53]",[]
9450,11,0,"[2, 43, 1, 5, 43, 1, 34, 2, 13, 16, 6]",[]
18094,12,3,"[70, 9, 11, 5, 32, 5, 45, 4, 64, 5, 10, 9]","[4, 7, 5]"
12760,11,0,"[44, 5, 28, 3, 7, 2, 4, 14, 13, 21, 3]",[]
9429,2,0,"[11, 17]",[]
20739,24,0,"[1, 20, 5, 4, 21, 20, 9, 10, 19, 2, 8, 12, 5, 7, 16, 15, 17, 117, 2, 2, 3, 5, 3, 2]",[]
9238,26,0,"[12, 21, 17, 20, 30, 12, 11, 8, 4, 15, 15, 2, 15, 9, 4, 5, 11, 3, 9, 9, 6, 7, 6, 5, 8, 3]",[]
18242,1,0,[318],[]
10185,11,0,"[13, 5, 14, 12, 25, 12, 16, 99, 4, 5, 9]",[]
10760,20,0,"[22, 6, 10, 6, 6, 4, 2, 3, 7, 9, 2, 7, 4, 1, 4, 19, 37, 4, 8, 9]",[]
12275,16,0,"[49, 36, 34, 5, 7, 6, 6, 3, 5, 6, 3, 7, 3, 3, 6, 7]",[]
12338,30,0,"[31, 40, 19, 22, 19, 18, 29, 11, 9, 10, 11, 10, 10, 18, 9, 26, 3, 11, 9, 4, 7, 7, 9, 4, 6, 16, 12, 4, 8, 47]",[]
10309,18,0,"[12, 5, 34, 2, 9, 6, 2, 21, 5, 3, 3, 8, 9, 5, 8, 3, 9, 3]",[]
16197,23,1,"[7, 40, 18, 48, 34, 27, 5, 4, 5, 23, 18, 2, 19, 2, 6, 36, 2, 28, 92, 21, 11, 31, 82]",[3]
16906,5,0,"[28, 30, 21, 17, 14]",[]
12485,12,0,"[16, 3, 18, 6, 2, 4, 3, 7, 10, 15, 20, 9]",[]
14565,20,0,"[14, 2, 28, 2, 7, 6, 4, 6, 7, 16, 17, 7, 7, 5, 8, 7, 6, 5, 9, 3]",[]
11503,10,0,"[22, 3, 7, 9, 4, 4, 9, 8, 10, 13]",[]
15852,14,0,"[33, 2, 10, 7, 10, 2, 5, 3, 6, 19, 8, 3, 6, 8]",[]
17391,18,0,"[48, 2, 19, 29, 19, 25, 8, 2, 14, 5, 30, 1, 1, 2, 1, 40, 3, 6]",[]
15584,24,0,"[4, 20, 9, 30, 4, 3, 7, 2, 4, 5, 2, 6, 4, 6, 6, 3, 12, 6, 6, 100, 21, 6, 31, 82]",[]
9603,13,0,"[16, 3, 34, 3, 6, 3, 11, 10, 5, 6, 23, 8, 99]",[]
10867,12,0,"[11, 7, 11, 3, 4, 7, 3, 2, 7, 6, 15, 92]",[]
13700,9,1,"[19, 4, 18, 3, 29, 9, 7, 20, 43]",[5]
19736,8,2,"[20, 2, 16, 2, 14, 7, 8, 59]","[4, 3]"
11927,17,0,"[47, 8, 6, 7, 2, 11, 15, 11, 9, 22, 15, 74, 3, 9, 6, 5, 9]",[]
16336,15,0,"[2, 1, 28, 12, 1, 4, 3, 1, 18, 2, 13, 4, 9, 15, 1]",[]
18001,7,2,"[36, 28, 7, 35, 2, 28, 13]","[5, 3]"
10341,22,0,"[21, 3, 53, 4, 27, 14, 10, 12, 12, 4, 9, 12, 10, 10, 11, 7, 78, 3, 5, 8, 5, 3]",[]
10542,12,2,"[15, 4, 7, 1, 17, 1, 2, 3, 15, 16, 15, 111]","[3, 3]"
14072,14,0,"[16, 1, 15, 11, 7, 8, 3, 7, 9, 5, 8, 5, 5, 57]",[]
16876,21,0,"[22, 24, 4, 34, 2, 7, 12, 6, 6, 7, 2, 4, 4, 4, 5, 2, 27, 2, 7, 20, 47]",[]
13580,7,3,"[13, 2, 27, 2, 8, 3, 6]","[3, 3, 3]"
11316,6,2,"[19, 6, 15, 2, 19, 11]","[3, 4]"
12748,11,0,"[23, 18, 3, 6, 9, 12, 12, 13, 6, 15, 98]",[]
19734,34,0,"[25, 38, 19, 12, 22, 23, 2, 2, 11, 6, 5, 2, 4, 3, 4, 3, 11, 15, 9, 9, 15, 6, 7, 6, 18, 12, 9, 9, 6, 15, 12, 9, 38, 18]",[]
11363,10,2,"[28, 4, 88, 3, 25, 13, 18, 7, 25, 24]","[4, 3]"
20011,12,3,"[45, 9, 9, 38, 7, 54, 5, 20, 21, 31, 71, 24]","[2, 4, 3]"
8937,22,0,"[38, 10, 2, 6, 3, 2, 3, 22, 8, 6, 40, 26, 5, 5, 9, 6, 6, 5, 8, 3, 8, 5]",[]
15052,6,1,"[32, 23, 11, 20, 53, 85]",[3]
15864,12,2,"[24, 5, 6, 56, 10, 16, 19, 9, 6, 24, 22, 16]","[7, 3]"
17260,12,1,"[20, 12, 47, 14, 9, 21, 37, 24, 2, 47, 7, 15]",[2]
15887,13,1,"[20, 17, 19, 12, 29, 16, 12, 14, 15, 7, 24, 22, 16]",[3]
16236,20,0,"[17, 13, 49, 59, 72, 30, 39, 6, 2, 3, 2, 7, 6, 3, 1, 4, 2, 5, 61, 3]",[]
11266,30,0,"[12, 31, 7, 33, 2, 2, 4, 4, 2, 72, 54, 5, 29, 36, 64, 26, 13, 12, 8, 4, 2, 33, 31, 6, 14, 11, 9, 6, 10, 47]",[]
19162,26,0,"[6, 9, 11, 13, 2, 1, 5, 5, 9, 14, 8, 21, 1, 2, 1, 5, 11, 9, 9, 9, 15, 16, 16, 40, 3, 6]",[]
14844,7,1,"[2, 25, 13, 6, 10, 53, 85]",[4]
15689,34,0,"[54, 4, 2, 10, 13, 12, 11, 10, 2, 5, 5, 12, 6, 8, 9, 2, 7, 9, 11, 9, 6, 47, 16, 15, 4, 5, 9, 6, 7, 6, 5, 9, 11, 5]",[]
10208,10,0,"[23, 23, 2, 6, 5, 6, 11, 4, 7, 8]",[]
9771,24,0,"[9, 5, 8, 31, 19, 6, 10, 12, 12, 19, 3, 13, 13, 7, 19, 30, 4, 7, 28, 74, 24, 3, 3, 9]",[]
14986,22,0,"[25, 7, 17, 4, 10, 11, 4, 12, 13, 44, 10, 2, 6, 3, 3, 3, 17, 16, 12, 8, 5, 92]",[]
13949,13,0,"[2, 54, 1, 24, 69, 1, 7, 4, 12, 2, 5, 6, 46]",[]
17183,18,0,"[49, 2, 19, 29, 19, 25, 5, 2, 13, 5, 30, 1, 1, 2, 1, 40, 3, 6]",[]
16541,1,0,[544],[]
9167,6,2,"[36, 28, 2, 16, 4, 10]","[3, 3]"
19798,13,0,"[2, 16, 1, 54, 14, 1, 22, 7, 30, 2, 19, 42, 3]",[]
11535,14,1,"[30, 5, 27, 11, 35, 43, 18, 17, 1, 57, 7, 9, 1, 79]",[4]
19693,15,3,"[3, 21, 56, 60, 15, 3, 18, 4, 112, 1, 117, 2, 4, 2, 60]","[8, 10, 13]"
15879,8,3,"[28, 6, 24, 3, 17, 21, 3, 14]","[5, 3, 3]"
15346,23,0,"[12, 5, 13, 8, 12, 11, 6, 14, 10, 7, 6, 8, 8, 8, 8, 10, 12, 74, 23, 4, 3, 5, 9]",[]
16840,7,3,"[24, 6, 21, 3, 8, 4, 7]","[4, 2, 2]"
9358,9,0,"[49, 4, 43, 25, 10, 3, 14, 20, 7]",[]
20258,32,1,"[4, 32, 10, 15, 11, 13, 6, 16, 14, 34, 4, 4, 6, 3, 4, 3, 11, 6, 3, 32, 11, 19, 12, 45, 42, 6, 4, 9, 4, 10, 3, 9]",[4]
9719,21,0,"[48, 7, 11, 7, 6, 12, 7, 5, 7, 5, 10, 7, 5, 9, 65, 4, 5, 6, 5, 9, 3]",[]
9367,10,0,"[48, 9, 63, 27, 28, 22, 3, 7, 6, 9]",[]
16998,14,2,"[3, 107, 3, 28, 68, 27, 13, 1, 73, 26, 2, 55, 17, 12]","[2, 6]"
14403,17,3,"[8, 70, 18, 3, 26, 33, 2, 70, 2, 40, 3, 23, 6, 100, 27, 31, 82]","[6, 5, 2]"
9667,26,0,"[52, 6, 11, 11, 9, 14, 5, 7, 14, 5, 7, 4, 3, 16, 13, 6, 47, 5, 5, 8, 7, 5, 9, 3, 3, 5]",[]
15574,19,0,"[18, 6, 4, 7, 7, 2, 10, 8, 10, 11, 8, 3, 8, 7, 12, 8, 14, 3, 27]",[]
11233,13,0,"[2, 47, 1, 5, 39, 1, 15, 3, 2, 3, 8, 21, 7]",[]
17485,9,0,"[30, 32, 25, 21, 11, 13, 18, 36, 8]",[]
17988,16,0,"[2, 39, 1, 2, 80, 24, 1, 78, 2, 36, 15, 7, 25, 22, 17, 2]",[]
18142,11,0,"[21, 3, 31, 13, 13, 6, 4, 5, 24, 22, 16]",[]
10925,17,0,"[53, 21, 10, 10, 4, 8, 4, 5, 11, 5, 4, 19, 2, 4, 8, 4, 85]",[]
10427,22,2,"[23, 15, 10, 16, 4, 7, 28, 1, 25, 45, 19, 9, 112, 1, 2, 1, 13, 43, 17, 40, 3, 6]","[5, 5]"
20552,14,0,"[22, 3, 9, 7, 6, 9, 2, 19, 2, 7, 13, 8, 19, 46]",[]
12001,20,2,"[10, 6, 5, 21, 1, 1, 16, 20, 1, 2, 1, 6, 14, 23, 19, 7, 7, 40, 3, 6]","[4, 3]"
19430,13,2,"[15, 5, 20, 110, 10, 36, 11, 8, 7, 8, 24, 22, 16]","[8, 4]"
17458,12,1,"[17, 8, 24, 34, 6, 12, 3, 9, 20, 21, 12, 28]",[5]
18714,1,0,[318],[]
16244,18,0,"[18, 3, 43, 3, 11, 7, 4, 19, 3, 16, 10, 7, 6, 62, 9, 3, 7, 12]",[]
13157,11,2,"[27, 6, 11, 37, 3, 35, 12, 28, 7, 26, 27]","[3, 4]"
11392,17,0,"[17, 6, 8, 33, 19, 22, 2, 2, 9, 3, 4, 6, 7, 6, 13, 26, 27]",[]
15632,6,0,"[156, 24, 31, 3, 5, 8]",[]
12656,2,0,"[1, 59]",[]
19202,24,0,"[8, 21, 26, 27, 60, 8, 11, 43, 31, 30, 8, 29, 2, 14, 9, 10, 7, 25, 6, 25, 5, 10, 7, 11]",[]
9614,23,0,"[15, 6, 17, 20, 26, 3, 20, 7, 25, 5, 12, 7, 15, 69, 24, 4, 3, 8, 7, 6, 5, 15, 3]",[]
9950,19,0,"[4, 57, 3, 4, 3, 3, 3, 95, 10, 7, 6, 7, 6, 7, 14, 24, 6, 9, 5]",[]
16861,8,0,"[36, 17, 10, 19, 17, 26, 21, 12]",[]
14814,17,0,"[22, 17, 10, 5, 6, 9, 2, 7, 7, 7, 11, 16, 6, 20, 7, 8, 8]",[]
17795,1,0,[471],[]
15663,8,3,"[18, 11, 5, 11, 2, 48, 3, 15]","[2, 4, 2]"
17641,10,1,"[20, 3, 2, 29, 2, 10, 23, 8, 8, 66]",[4]
17729,6,2,"[26, 9, 84, 3, 28, 24]","[4, 4]"
18210,16,0,"[24, 44, 35, 31, 35, 6, 9, 5, 4, 4, 1, 3, 2, 55, 34, 26]",[]
19134,17,2,"[74, 17, 8, 31, 40, 5, 36, 13, 28, 6, 31, 12, 95, 21, 6, 31, 75]","[3, 3]"
12364,32,0,"[8, 21, 26, 27, 60, 8, 9, 41, 75, 8, 18, 2, 22, 22, 27, 21, 14, 8, 8, 22, 7, 25, 6, 35, 5, 10, 9, 19, 7, 21, 8, 16]",[]
14864,7,3,"[22, 2, 14, 4, 16, 3, 8]","[4, 2, 3]"
12037,13,0,"[51, 36, 14, 12, 6, 19, 11, 7, 2, 3, 2, 6, 85]",[]
17255,4,0,"[22, 25, 15, 13]",[]
17611,34,0,"[38, 7, 2, 8, 10, 3, 5, 1, 15, 4, 6, 8, 9, 4, 6, 4, 6, 10, 15, 3, 2, 2, 3, 6, 2, 2, 42, 14, 9, 15, 6, 5, 5, 8]",[]
13336,1,0,[19],[]
12323,17,0,"[31, 40, 14, 10, 17, 11, 8, 12, 5, 6, 5, 3, 8, 14, 5, 21, 46]",[]
17917,22,0,"[23, 8, 12, 8, 10, 9, 4, 15, 9, 13, 11, 14, 18, 1, 3, 6, 8, 2, 4, 5, 5, 173]",[]
15129,7,0,"[17, 3, 13, 19, 3, 12, 4]",[]
9255,36,0,"[24, 8, 6, 20, 4, 8, 12, 3, 8, 11, 6, 4, 13, 3, 7, 5, 13, 8, 5, 12, 4, 11, 10, 11, 35, 5, 9, 10, 69, 24, 3, 3, 8, 5, 12, 3]",[]
16604,10,0,"[2, 28, 1, 3, 1, 34, 2, 5, 6, 46]",[]
16306,13,0,"[21, 1, 11, 2, 15, 5, 14, 69, 24, 5, 5, 9, 15]",[]
16009,28,0,"[56, 55, 17, 55, 7, 8, 9, 13, 13, 15, 15, 19, 9, 8, 15, 6, 7, 6, 18, 12, 9, 9, 6, 15, 12, 9, 38, 18]",[]
17595,7,3,"[24, 6, 33, 2, 17, 3, 8]","[3, 3, 2]"
16567,1,0,[259],[]
16551,39,0,"[14, 24, 37, 30, 2, 14, 45, 40, 10, 2, 46, 2, 16, 49, 37, 30, 40, 42, 22, 29, 6, 4, 2, 2, 3, 4, 5, 6, 6, 10, 13, 1, 5, 5, 5, 4, 51, 34, 26]",[]
10414,19,2,"[14, 11, 4, 20, 6, 14, 27, 1, 5, 11, 66, 1, 5, 1, 5, 48, 40, 3, 6]","[9, 5]"
18534,64,0,"[70, 2, 2, 4, 7, 4, 5, 2, 5, 2, 3, 14, 1, 1, 4, 1, 2, 7, 2, 1, 26, 21, 3, 4, 7, 11, 3, 14, 14, 10, 6, 2, 4, 10, 6, 8, 3, 6, 5, 4, 8, 1, 5, 2, 4, 2, 6, 151, 5, 2, 6, 144, 5, 2, 6, 182, 5, 5, 7, 1, 2, 2, 9, 14]",[]
15876,6,2,"[21, 6, 4, 13, 3, 13]","[3, 2]"
13552,24,0,"[2, 21, 1, 2, 18, 22, 17, 17, 20, 9, 29, 10, 1, 11, 10, 6, 13, 13, 2, 7, 25, 22, 17, 2]",[]
14288,8,2,"[72, 21, 63, 29, 3, 97, 3, 28]","[7, 5]"
17023,15,3,"[2, 11, 13, 24, 1, 4, 48, 12, 1, 7, 42, 2, 9, 53, 1]","[6, 3, 6]"
11020,10,2,"[23, 35, 2, 38, 2, 46, 6, 27, 23, 80]","[6, 4]"
